cat_slug,rank,name,country,change,initials
traditional-craft,5,채율,KR,0,채율
traditional-craft,6,이도도자기,KR,0,이도
traditional-craft,7,박씨상방,KR,-4,박씨
traditional-craft,8,장이,KR,0,장이
traditional-craft,9,놋반,KR,0,놋반
traditional-craft,10,국가유산진흥원 (K-Heritage),KR,0,KH
traditional-craft,11,해달자개,KR,0,해달
traditional-craft,12,납청유기,KR,0,납청
traditional-craft,13,샵오브코리아,KR,-12,샵오
traditional-craft,14,금박연,KR,0,금박
traditional-craft,15,호호당,KR,0,호호
traditional-craft,16,한국민예사,KR,0,민예
traditional-craft,17,무자기,KR,0,무자
traditional-craft,18,두레공예,KR,-14,두레
traditional-craft,19,부마대감,KR,0,부마
traditional-craft,20,토림도예,KR,0,토림
