cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-beauty-makeup,14,투쿨포스쿨 아트클래스 바이 로댕 쉐딩,Too Cool For School Artclass By Rodin Shading,투쿨포스쿨,16,6500,46,80,11233,toocoolforschool shading;rodin contour;korean contour,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,15,릴리바이레드 러브빔 치크,Lilybyred Luv Beam Cheek,릴리바이레드,12,5000,44,60,11233,lilybyred blush;korean blush;cream blush,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,16,글로우 립 틴트,Glow Lip Tint,롬앤,14,5800,44,50,11233,glow tint;korean lip gloss;hydrating tint,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,17,커버력 좋은 쿠션 파운데이션,High Coverage Cushion Foundation,클리오,29,12500,42,150,11233,full coverage cushion;korean foundation;long lasting,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,18,데일리 아이섀도우 팔레트,Daily Eyeshadow Palette,에뛰드,20,8500,43,100,11233,daily eyeshadow;neutral palette;korean makeup,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,19,벨벳 립 틴트,Velvet Lip Tint,페리페라,11,4500,59,40,11233,velvet tint;matte lip;korean lip tint,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,20,매트 립스틱,Matte Lipstick,3CE,17,7000,59,40,11233,matte lipstick;korean lipstick;bold lip,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,21,롱래스팅 쿠션,Long-Lasting Cushion,헤라,48,20000,44,180,11233,longwear cushion;korean base;hera makeup,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,22,글리터 아이섀도우,Glitter Eyeshadow,데이지크,18,7500,58,50,11233,glitter makeup;korean glitter;sparkle eyeshadow,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,23,비건 립 틴트,Vegan Lip Tint,어뮤즈,21,8800,43,50,11233,vegan tint;clean beauty;korean vegan,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,24,촉촉한 파운데이션,Hydrating Foundation,에스쁘아,35,14500,44,150,11233,hydrating foundation;dewy foundation;korean base,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,25,쉬머 블러셔,Shimmer Blush,힌스,22,9000,45,70,11233,shimmer blush;korean blush;glowy cheek,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,26,음영 아이섀도우 팔레트,Contour Eyeshadow Palette,웨이크메이크,25,10500,43,110,11233,contour palette;neutral eyeshadow;korean eye makeup,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,27,립밤 틴트,Lip Balm Tint,라카,16,6500,46,40,11233,lip balm tint;hydrating lip;korean lip product,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,28,컨실러 팔레트,Concealer Palette,정샘물,30,12500,43,80,11233,concealer palette;korean concealer;color correcting,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,29,파우더 팩트,Powder Pact,투쿨포스쿨,20,8000,60,100,11233,powder pact;setting powder;korean face makeup,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,30,젤 아이라이너,Gel Eyeliner,릴리바이레드,10,4000,60,30,11233,gel eyeliner;korean eyeliner;waterproof eyeliner,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
computer-parts,1,삼성전자 980 PRO NVMe M.2 SSD 1TB,Samsung 980 PRO NVMe M.2 SSD 1TB,삼성전자,120,65000,45,50,17007,samsung ssd;nvme m.2;1tb ssd,0,compuzone-co-kr;icoda-co-kr;domeggook-com
computer-parts,2,SK하이닉스 Gold P31 NVMe SSD 1TB,SK Hynix Gold P31 NVMe SSD 1TB,SK하이닉스,110,60000,40,50,17007,sk hynix ssd;nvme p31;1tb storage,0,joyzen-co-kr;pcdirect-co-kr;ownerclan-com
computer-parts,3,이엠텍 지포스 RTX 4070 그래픽카드,EMTEK GeForce RTX 4070 Graphics Card,이엠텍,650,350000,38,1200,27386,rtx 4070;emtek gpu;gaming graphics,0,compuzone-co-kr;icoda-co-kr;domeggook-com
computer-parts,4,한미마이크로닉스 Classic II 750W 파워,Micronics Classic II 750W Power Supply,한미마이크로닉스,85,45000,47,1500,3675,750w psu;micronics power;pc power supply,0,joyzen-co-kr;pcdirect-co-kr;dometopia-com
computer-parts,5,앱코 HACKER K660 기계식 키보드,ABKO HACKER K660 Mechanical Keyboard,앱코,70,38000,45,1000,185125,abko keyboard;mechanical keyboard;gaming keyboard,0,domeggook-com;ownerclan-com;sellmoa-com
computer-parts,6,잘만 CNPS10X OPTIMA II CPU 쿨러,Zalman CNPS10X OPTIMA II CPU Cooler,잘만,45,25000,44,800,43031,zalman cooler;cpu air cooler;pc cooling,0,compuzone-co-kr;icoda-co-kr;domema-com
computer-parts,7,3RSYS L700 RGB 미들타워 케이스,3RSYS L700 RGB Mid-Tower Case,3RSYS,95,50000,47,7000,44304,3rsys case;rgb pc case;mid tower,-2,joyzen-co-kr;pcdirect-co-kr;onchannel-co-kr
computer-parts,8,로지텍 코리아 G PRO X SUPERLIGHT 마우스,Logitech Korea G PRO X SUPERLIGHT Mouse,로지텍 코리아,130,70000,46,150,17007,logitech mouse;superlight gaming;wireless mouse,0,domeggook-com;ownerclan-com;sellmoa-com
computer-parts,9,제닉스 ARENA-X ZERO 게이밍 의자,Xenics ARENA-X ZERO Gaming Chair,제닉스,250,130000,48,20000,11754,xenics chair;gaming chair;ergonomic chair,0,dometopia-com;domema-com;onchannel-co-kr
computer-parts,10,맥스틸 TRON G10 PRO 게이밍 마우스,MAXTILL TRON G10 PRO Gaming Mouse,맥스틸,35,18000,48,200,17007,maxtill mouse;gaming peripheral;wired mouse,0,domeggook-com;ownerclan-com;sellmoa-com
computer-parts,11,아이구주 HATCH 6 플렉스 메쉬 케이스,iGuju HATCH 6 FLEX MESH PC Case,아이구주,80,42000,47,6000,44304,iguju case;mesh pc case;computer chassis,2,compuzone-co-kr;icoda-co-kr;dometopia-com
computer-parts,12,갤럭시 코리아 GALAX 지포스 RTX 4060,GALAX GeForce RTX 4060 Graphics Card,갤럭시 코리아,400,210000,47,1000,27386,galax rtx 4060;nvidia gpu;pc gaming,0,joyzen-co-kr;pcdirect-co-kr;domeggook-com
computer-parts,13,조텍 코리아 GAMING 지포스 RTX 3050,ZOTAC GAMING GeForce RTX 3050,조텍 코리아,280,150000,46,900,27386,zotac rtx 3050;gaming gpu;graphics card,0,compuzone-co-kr;icoda-co-kr;ownerclan-com
computer-parts,14,커세어 코리아 K70 RGB MK.2 기계식 키보드,Corsair K70 RGB MK.2 Mechanical Keyboard,커세어 코리아,150,80000,46,1300,185125,corsair keyboard;rgb mechanical;k70 mk2,0,domeggook-com;sellmoa-com;onchannel-co-kr
computer-parts,15,한성컴퓨터 TFG ART 게이밍 모니터 27인치,Hansung Computer TFG ART 27-inch Gaming Monitor,한성컴퓨터,220,110000,50,5000,80053,hansung monitor;gaming display;27 inch monitor,-6,compuzone-co-kr;icoda-co-kr;dometopia-com
computer-parts,16,삼성전자 DDR5 PC용 메모리 16GB,Samsung DDR5 PC Memory 16GB,삼성전자,60,30000,50,30,17007,samsung ram;ddr5 16gb;pc memory,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,17,SK하이닉스 노트북용 SSD 500GB,SK Hynix Laptop SSD 500GB,SK하이닉스,70,35000,50,40,17007,sk hynix laptop;500gb ssd;notebook storage,0,joyzen-co-kr;pcdirect-co-kr;domema-com
computer-parts,18,이엠텍 RTX 3060 그래픽카드,EMTEK RTX 3060 Graphics Card,이엠텍,350,180000,48,1100,27386,emtek rtx;3060 gpu;video card,0,compuzone-co-kr;icoda-co-kr;onchannel-co-kr
computer-parts,19,마이크로닉스 PC 케이스,Micronics PC Case,한미마이크로닉스,60,30000,50,5000,44304,micronics case;computer chassis;desktop case,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,20,앱코 게이밍 헤드셋,ABKO Gaming Headset,앱코,40,20000,50,400,11232,abko headset;gaming audio;pc headset,0,sellmoa-com;domema-com;onchannel-co-kr
computer-parts,21,잘만 CPU 쿨러,Zalman CPU Cooler,잘만,30,15000,50,700,43031,zalman fan;cpu cooling;pc fan,0,compuzone-co-kr;icoda-co-kr;domeggook-com
computer-parts,22,3RSYS 시스템 팬,3RSYS System Fan,3RSYS,15,7000,53,100,43031,3rsys fan;pc cooling fan;case fan,0,joyzen-co-kr;pcdirect-co-kr;ownerclan-com
computer-parts,23,로지텍 무선 키보드,Logitech Wireless Keyboard,로지텍 코리아,50,25000,50,800,185125,logitech wireless;pc keyboard;office keyboard,0,domeggook-com;sellmoa-com;dometopia-com
computer-parts,24,제닉스 게이밍 책상,Xenics Gaming Desk,제닉스,180,90000,50,15000,11754,xenics desk;gaming furniture;computer desk,0,domema-com;onchannel-co-kr;ownerclan-com
computer-parts,25,맥스틸 게이밍 마우스패드,MAXTILL Gaming Mouse Pad,맥스틸,20,9000,55,300,17007,maxtill pad;gaming mat;mousepad,0,domeggook-com;sellmoa-com;compuzone-co-kr
computer-parts,26,아이구주 파워서플라이,iGuju Power Supply,아이구주,70,35000,50,1300,3675,iguju psu;pc power;power supply unit,0,icoda-co-kr;joyzen-co-kr;dometopia-com
computer-parts,27,갤럭시 코리아 SSD 1TB,GALAX SSD 1TB,갤럭시 코리아,90,45000,50,60,17007,galax ssd;1tb storage;solid state drive,0,pcdirect-co-kr;domeggook-com;ownerclan-com
computer-parts,28,조텍 코리아 미니 PC,ZOTAC Mini PC,조텍 코리아,300,150000,50,1000,17007,zotac mini;compact pc;small form factor,0,compuzone-co-kr;icoda-co-kr;sellmoa-com
computer-parts,29,커세어 게이밍 마우스,Corsair Gaming Mouse,커세어 코리아,60,30000,50,180,17007,corsair mouse;gaming peripheral;rgb mouse,0,domeggook-com;domema-com;onchannel-co-kr
computer-parts,30,한성컴퓨터 노트북 스탠드,Hansung Computer Laptop Stand,한성컴퓨터,25,12000,52,400,17007,hansung stand;laptop accessory;cooling stand,0,dometopia-com;ownerclan-com;compuzone-co-kr
k-fashion,1,마르디 메크르디 플라워 티셔츠,Mardi Mercredi Flower T-shirt,마르디 메크르디,80,40000,50,250,15687,mardi mercredi;korean fashion;flower tee,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,2,아더에러 시그니처 로고 후드티,ADER ERROR Signature Logo Hoodie,아더에러,250,130000,48,800,15724,ader error;korean streetwear;designer hoodie,0,ownerclan-com
k-fashion,3,젠틀몬스터 선글라스,Gentle Monster Sunglasses,젠틀몬스터,300,150000,50,150,175785,gentle monster;korean eyewear;designer sunglasses,0,sinsangmarket-kr;linkshops-com;dometopia-com
k-fashion,4,커버낫 C 로고 맨투맨,Covernat C Logo Sweatshirt,커버낫,70,35000,50,500,15724,covernat;korean casual;logo sweatshirt,1,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,5,디스이즈네버댓 로고 티셔츠,thisisneverthat Logo T-shirt,디스이즈네버댓,60,30000,50,200,15687,thisisneverthat;korean streetwear;graphic tee,0,sinsangmarket-kr;linkshops-com;domema-com
k-fashion,6,우영미 로고 반팔 티셔츠,Wooyoungmi Logo Short Sleeve T-shirt,우영미,180,90000,50,300,15687,wooyoungmi;korean designer;luxury tee,0,onchannel-co-kr
k-fashion,7,앤더슨벨 유니섹스 스웨터,Andersson Bell Unisex Sweater,앤더슨벨,150,75000,50,600,15724,andersson bell;korean knitwear;unisex fashion,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,8,LMC 로고 후드티,LMC Logo Hoodie,LMC,90,45000,50,700,15724,lmc hoodie;korean streetwear;street fashion,0,ownerclan-com;sellmoa-com;dometopia-com
k-fashion,9,OIOI 시그니처 로고 맨투맨,OIOI Signature Logo Sweatshirt,OIOI,75,38000,49,550,15724,oioi sweatshirt;korean brand;casual wear,0,domeggook-com;domema-com;onchannel-co-kr
k-fashion,10,키르시 빅 체리 티셔츠,Kirsh Big Cherry T-shirt,키르시,50,25000,50,220,15687,kirsh cherry;korean fashion;cute tee,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,11,널디 트랙 세트,NERDY Track Set,널디,180,90000,50,1000,15724,nerdy track;kpop fashion;athletic set,0,ownerclan-com;sellmoa-com;dometopia-com
k-fashion,12,무신사 스탠다드 슬랙스,Musinsa Standard Slacks,무신사,65,32000,51,400,57991,musinsa pants;korean casual;mens slacks,-2,domeggook-com;sinsangmarket-kr;linkshops-com
k-fashion,13,W컨셉 디자이너 원피스,W Concept Designer Dress,W컨셉,120,60000,50,450,63861,w concept;korean dress;womens fashion,-2,domema-com;onchannel-co-kr;ownerclan-com
k-fashion,14,크림(KREAM) 한정판 스니커즈,KREAM Limited Edition Sneakers,크림(KREAM),400,200000,50,1000,15709,kream sneakers;limited edition;resell shoes,0,domeggook-com
k-fashion,15,솔드아웃 리셀 의류,Soldout Resell Apparel,솔드아웃,100,50000,50,300,15687,soldout fashion;resell clothing;korean vintage,0,sinsangmarket-kr
k-fashion,16,한국 스트릿웨어 후드티,Korean Streetwear Hoodie,무신사,70,35000,50,600,15724,korean hoodie;street fashion;oversized hoodie,0,domeggook-com;sinsangmarket-kr;linkshops-com
k-fashion,17,K-패션 데님 재킷,K-Fashion Denim Jacket,커버낫,90,45000,50,800,57988,korean denim;denim jacket;oversized jacket,4,ownerclan-com;sellmoa-com;dometopia-com
k-fashion,18,한국 디자이너 스커트,Korean Designer Skirt,W컨셉,85,42000,51,300,63861,korean skirt;midi skirt;womens fashion,0,domema-com;onchannel-co-kr;sinsangmarket-kr
k-fashion,19,K-팝 아이돌 스타일 티셔츠,K-Pop Idol Style T-shirt,널디,55,27000,51,200,15687,kpop fashion;idol style;graphic tee,0,domeggook-com;linkshops-com;gotomall-kr
k-fashion,20,한국 캐주얼 맨투맨,Korean Casual Sweatshirt,OIOI,68,33000,51,480,15724,korean sweatshirt;casual wear;unisex top,0,ownerclan-com;sellmoa-com;dometopia-com
k-fashion,21,동대문 스타일 블라우스,Dongdaemun Style Blouse,W컨셉,45,20000,56,180,53159,dongdaemun fashion;korean blouse;womens top,0,sinsangmarket-kr;linkshops-com;ddm-domae-com
k-fashion,22,강남 스타일 미니 드레스,Gangnam Style Mini Dress,W컨셉,75,35000,53,250,63861,gangnam dress;korean mini dress;party dress,0,domema-com;onchannel-co-kr;gotomall-kr
k-fashion,23,홍대 스트릿 패션 팬츠,Hongdae Street Fashion Pants,디스이즈네버댓,80,40000,50,400,57991,hongdae pants;korean streetwear;cargo pants,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,24,K-뷰티 인플루언서 스타일 가디건,K-Beauty Influencer Style Cardigan,마르디 메크르디,60,28000,53,350,53159,korean cardigan;influencer fashion;knitwear,0,sinsangmarket-kr;linkshops-com;dometopia-com
k-fashion,25,한국 유니섹스 오버핏 코트,Korean Unisex Oversized Coat,앤더슨벨,180,90000,50,1200,57988,korean coat;oversized outerwear;unisex fashion,0,domema-com;onchannel-co-kr;ownerclan-com
k-fashion,26,K-드라마 여주인공 스타일 원피스,K-Drama Heroine Style Dress,W컨셉,110,55000,50,400,63861,kdrama dress;korean elegant;womens dress,0,sinsangmarket-kr;linkshops-com;gotomall-kr
k-fashion,27,한국 빈티지 스타일 셔츠,Korean Vintage Style Shirt,커버낫,50,25000,50,280,57991,korean vintage;retro shirt;mens casual,0,domeggook-com;sellmoa-com;dometopia-com
k-fashion,28,K-힙합 스타일 볼캡,K-Hip Hop Style Ball Cap,LMC,35,16000,54,100,175785,korean ball cap;hip hop fashion;baseball cap,0,ownerclan-com;domema-com;onchannel-co-kr
k-fashion,29,한국 오피스룩 블레이저,Korean Office Look Blazer,W컨셉,100,50000,50,600,57988,korean blazer;office fashion;womens blazer,0,sinsangmarket-kr;linkshops-com;ddm-domae-com
k-fashion,30,K-패션 양말 세트,K-Fashion Socks Set,키르시,20,9000,55,80,175785,korean socks;fashion socks;cute socks,-5,domeggook-com;gotomall-kr;sellmoa-com
inner-beauty,1,정관장 홍삼정 에브리타임,Cheong Kwan Jang Korean Red Ginseng Extract Everytime,정관장,120,60000,50,500,11776,red ginseng;korean supplement;cheong kwan jang,0,hfood-co-kr;vitaminshop-co-kr;domeggook-com
inner-beauty,2,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Lacto-Fit Probiotics Gold,종근당건강,40,20000,50,150,11776,lactofit;probiotics;korean health,0,innerbeautydomae-com;healthnbeauty-co-kr;ownerclan-com
inner-beauty,3,뉴트리원 루테인 지아잔틴 164,Nutrione Lutein Zeaxanthin 164,뉴트리원,35,18000,48,80,11776,lutein;zeaxanthin;eye health,0,hfood-co-kr;vitaminshop-co-kr;sellmoa-com
inner-beauty,4,바이탈뷰티 메타그린 슬림,Vitalbeautie Metagreen Slim,바이탈뷰티,60,30000,50,120,11776,metagreen;diet supplement;vitalbeautie,0,domeggook-com;dometopia-com;onchannel-co-kr
inner-beauty,5,에버콜라겐 인앤업 플러스,Evercollagen In & Up Plus,에버콜라겐,50,25000,50,100,11776,evercollagen;korean collagen;inner beauty,-3,innerbeautydomae-com;healthnbeauty-co-kr;domema-com
inner-beauty,6,비비랩 저분자 콜라겐,BB LAB Low Molecular Collagen,비비랩,30,15000,50,90,11776,bb lab collagen;fish collagen;skin health,-5,hfood-co-kr;vitaminshop-co-kr;ownerclan-com
inner-beauty,7,오쏘몰 이뮨 드링크,Orthomol Immune Drink,오쏘몰,80,40000,50,400,11776,orthomol;immune support;liquid vitamin,0,domeggook-com;sellmoa-com;dometopia-com
inner-beauty,8,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000,고려은단,25,12000,52,180,11776,korea eundan;vitamin c;immune vitamin,0,innerbeautydomae-com;healthnbeauty-co-kr;onchannel-co-kr
inner-beauty,9,유한양행 삐콤씨 액티브,Yuhan Corporation Bicom C Active,유한양행,45,22000,51,150,11776,yuhan bicom c;multivitamin;energy supplement,0,hfood-co-kr;vitaminshop-co-kr;domema-com
inner-beauty,10,grn+ 초록이 분홍이,grn+ Green & Pink Diet Pills,grn+,55,28000,49,130,11776,grn plus;diet pills;weight loss,0,domeggook-com;ownerclan-com;sellmoa-com
inner-beauty,11,GC녹십자 비맥스 메타,GC Biopharma Bemax Meta,GC녹십자,65,32000,51,160,11776,bemax meta;vitamin b;energy vitamin,0,innerbeautydomae-com;healthnbeauty-co-kr;dometopia-com
inner-beauty,12,세노비스 트리플러스,Cenovis Triplus,세노비스,70,35000,50,200,11776,cenovis;omega 3;multivitamin,0,hfood-co-kr;vitaminshop-co-kr;onchannel-co-kr
inner-beauty,13,대웅제약 우루사 200mg,Daewoong Pharmaceutical Ursa 200mg,대웅제약,50,25000,50,100,11776,ursa;liver supplement;daewoong,0,domeggook-com;ownerclan-com;domema-com
inner-beauty,14,뉴오리진 코어 리셋 다이어트,New Origin Core Reset Diet,뉴오리진,80,40000,50,150,11776,new origin;diet supplement;weight management,0,innerbeautydomae-com;healthnbeauty-co-kr;sellmoa-com
inner-beauty,15,보령컨슈머헬스케어 갱년기 여성 건강,Boryung Consumer Healthcare Menopause Health,보령컨슈머헬스케어,75,38000,49,140,11776,menopause support;womens health;boryung,0,hfood-co-kr;vitaminshop-co-kr;dometopia-com
inner-beauty,16,한국 홍삼 스틱,Korean Red Ginseng Stick,정관장,90,45000,50,300,11776,red ginseng stick;korean health;energy booster,0,domeggook-com;hfood-co-kr;vitaminshop-co-kr
inner-beauty,17,프로바이오틱스 유산균,Probiotics Lactic Acid Bacteria,종근당건강,38,19000,50,140,11776,probiotics;gut health;lactic acid,0,ownerclan-com;innerbeautydomae-com;healthnbeauty-co-kr
inner-beauty,18,눈 건강 루테인,Eye Health Lutein,뉴트리원,32,16000,50,70,11776,lutein supplement;vision support;eye vitamin,0,sellmoa-com;dometopia-com;hfood-co-kr
inner-beauty,19,체지방 감소 다이어트 보조제,Body Fat Reduction Diet Aid,바이탈뷰티,58,29000,50,110,11776,diet supplement;fat burner;weight loss,0,domema-com;onchannel-co-kr;domeggook-com
inner-beauty,20,피쉬 콜라겐 파우더,Fish Collagen Powder,에버콜라겐,28,14000,50,80,11776,collagen powder;marine collagen;skin elasticity,0,innerbeautydomae-com;healthnbeauty-co-kr;vitaminshop-co-kr
inner-beauty,21,액상 비타민 멀티팩,Liquid Vitamin Multipack,오쏘몰,75,37000,51,350,11776,liquid vitamin;multivitamin;immune boost,0,ownerclan-com;sellmoa-com;hfood-co-kr
inner-beauty,22,고함량 비타민C,High Potency Vitamin C,고려은단,22,10000,55,170,11776,vitamin c;immune support;antioxidant,0,dometopia-com;onchannel-co-kr;domeggook-com
inner-beauty,23,활력 비타민 B군,Vitality Vitamin B Complex,유한양행,42,20000,52,140,11776,vitamin b complex;energy vitamin;fatigue relief,0,domema-com;innerbeautydomae-com;healthnbeauty-co-kr
inner-beauty,24,체중 관리 보조제,Weight Management Supplement,grn+,52,26000,50,120,11776,weight control;diet aid;metabolism booster,0,hfood-co-kr;vitaminshop-co-kr;ownerclan-com
inner-beauty,25,간 건강 영양제,Liver Health Supplement,대웅제약,48,24000,50,90,11776,liver support;detox supplement;hepatic health,0,sellmoa-com;dometopia-com;domeggook-com
inner-beauty,26,갱년기 여성 영양제,Menopausal Women's Supplement,보령컨슈머헬스케어,70,35000,50,130,11776,menopause relief;womens supplement;hormone balance,0,onchannel-co-kr;domema-com;innerbeautydomae-com
inner-beauty,27,오메가3 영양제,Omega-3 Supplement,세노비스,40,20000,50,150,11776,omega 3;fish oil;heart health,0,healthnbeauty-co-kr;hfood-co-kr;vitaminshop-co-kr
inner-beauty,28,혈당 관리 보조제,Blood Sugar Management Aid,뉴오리진,60,30000,50,100,11776,blood sugar;glucose control;diabetes support,0,domeggook-com;ownerclan-com;sellmoa-com
inner-beauty,29,관절 건강 글루코사민,Joint Health Glucosamine,GC녹십자,35,17000,51,120,11776,glucosamine;joint support;cartilage health,0,dometopia-com;onchannel-co-kr;domema-com
inner-beauty,30,면역력 강화 프로폴리스,Immunity Boosting Propolis,고려은단,25,12000,52,60,11776,propolis;immune booster;natural immunity,0,innerbeautydomae-com;healthnbeauty-co-kr;hfood-co-kr
drones,1,디제이아이 코리아 DJI Mini 3 Pro 드론,DJI Korea DJI Mini 3 Pro Drone,디제이아이 코리아,800,400000,50,700,177026,dji mini 3 pro;mini drone;camera drone,0,store-dji-com-kr;helsel-co-kr;domeggook-com
drones,2,헬셀 드론 레이싱 세트,Helsel Drone Racing Set,헬셀,300,150000,50,1000,177026,racing drone;fpv drone;helsel drone,0,helsel-co-kr;dronestore-co-kr;ownerclan-com
drones,3,엑스드론 입문용 드론,X-Drone Entry-Level Drone,엑스드론,100,50000,50,300,177026,beginner drone;x-drone;toy drone,0,domeggook-com;sellmoa-com;dometopia-com
drones,4,두산모빌리티이노베이션 수소연료전지 드론,Doosan Mobility Innovation Hydrogen Fuel Cell Drone,두산모빌리티이노베이션,5000,2500000,50,10000,177026,hydrogen drone;industrial drone;doosan drone,-3,onchannel-co-kr;domema-com;helsel-co-kr
drones,5,파블로항공 드론 배송 시스템,Pablo Air Drone Delivery System,파블로항공,8000,4000000,50,20000,177026,drone delivery;logistics drone;pablo air,0,dronestore-co-kr;store-dji-com-kr;rclife-co-kr
drones,6,유콘시스템 정찰용 드론,UCONSYSTEM Surveillance Drone,유콘시스템,3000,1500000,50,5000,177026,surveillance drone;military drone;uconsys,-4,helsel-co-kr;dronestore-co-kr;ownerclan-com
drones,7,한화시스템 다목적 드론,Hanwha Systems Multi-purpose Drone,한화시스템,4000,2000000,50,7000,177026,hanwha drone;utility drone;industrial uav,-2,onchannel-co-kr;domema-com;domeggook-com
drones,8,LIG넥스원 국방 드론,LIG Nex1 Defense Drone,LIG넥스원,10000,5000000,50,15000,177026,defense drone;military uav;lig nex1,0,dronestore-co-kr;store-dji-com-kr;rclife-co-kr
drones,9,대한항공 무인항공기,Korean Air Unmanned Aerial Vehicle,대한항공,12000,6000000,50,20000,177026,korean air uav;large drone;aerospace drone,0,helsel-co-kr;dronestore-co-kr;ownerclan-com
drones,10,네온테크 산업용 드론,Neontech Industrial Drone,네온테크,6000,3000000,50,8000,177026,industrial drone;neontech;heavy lift drone,-6,onchannel-co-kr;domema-com;domeggook-com
drones,11,프리뉴 농업용 드론,Preneue Agricultural Drone,프리뉴,7000,3500000,50,10000,177026,agriculture drone;farming drone;preneue,-3,dronestore-co-kr;helsel-co-kr;ownerclan-com
drones,12,디자인실버 교육용 드론,Design Silver Educational Drone,디자인실버,150,75000,50,400,177026,educational drone;stem drone;design silver,0,domeggook-com;sellmoa-com;dometopia-com
drones,13,드론월드 어린이용 드론,Drone World Kids Drone,드론월드,50,25000,50,150,177026,kids drone;toy drone;drone world,0,domema-com;onchannel-co-kr;domeggook-com
drones,14,피앤유드론 촬영용 드론,PNU Drone Filming Drone,피앤유드론,1500,750000,50,3000,177026,filming drone;cinematic drone;pnu drone,0,dronestore-co-kr;helsel-co-kr;store-dji-com-kr
drones,15,한국항공우주산업(KAI) 군용 드론,Korea Aerospace Industries (KAI) Military Drone,한국항공우주산업(KAI),15000,7500000,50,25000,177026,military drone;kai drone;aerospace uav,0,rclife-co-kr;ownerclan-com;dronestore-co-kr
drones,16,DJI 드론 배터리,DJI Drone Battery,디제이아이 코리아,80,40000,50,200,177026,dji battery;drone accessory;replacement battery,0,store-dji-com-kr;helsel-co-kr;domeggook-com
drones,17,드론 프로펠러 가드,Drone Propeller Guard,헬셀,20,9000,55,50,177026,propeller guard;drone protection;safety accessory,0,dronestore-co-kr;ownerclan-com;sellmoa-com
drones,18,드론 착륙 패드,Drone Landing Pad,엑스드론,30,14000,53,150,177026,landing pad;drone mat;portable landing,0,dometopia-com;domema-com;onchannel-co-kr
drones,19,드론 카메라 필터 세트,Drone Camera Filter Set,디제이아이 코리아,40,20000,50,80,177026,drone filter;camera lens;nd filter,0,store-dji-com-kr;helsel-co-kr;domeggook-com
drones,20,드론 조종기 스트랩,Drone Remote Controller Strap,헬셀,15,7000,53,30,177026,remote strap;drone controller;accessory,0,dronestore-co-kr;ownerclan-com;sellmoa-com
drones,21,드론 휴대용 케이스,Drone Portable Case,엑스드론,60,30000,50,500,177026,drone case;travel case;protective case,0,dometopia-com;domema-com;onchannel-co-kr
drones,22,드론 충전 허브,Drone Charging Hub,디제이아이 코리아,50,25000,50,180,177026,charging hub;drone charger;multi battery,0,store-dji-com-kr;helsel-co-kr;domeggook-com
drones,23,드론 수리 부품 키트,Drone Repair Parts Kit,헬셀,45,22000,51,100,177026,drone repair;parts kit;maintenance,0,dronestore-co-kr;ownerclan-com;sellmoa-com
drones,24,드론 랜딩 기어 확장,Drone Landing Gear Extension,엑스드론,25,12000,52,70,177026,landing gear;drone extension;height extender,0,dometopia-com;domema-com;onchannel-co-kr
drones,25,드론 GPS 모듈,Drone GPS Module,디제이아이 코리아,70,35000,50,40,177026,gps module;drone navigation;positioning,0,store-dji-com-kr;helsel-co-kr;domeggook-com
drones,26,드론 FPV 고글,Drone FPV Goggles,헬셀,200,100000,50,300,177026,fpv goggles;drone view;first person view,0,dronestore-co-kr;ownerclan-com;sellmoa-com
drones,27,드론 짐벌 보호 커버,Drone Gimbal Protector Cover,엑스드론,18,8000,56,30,177026,gimbal protector;drone camera;lens cover,0,dometopia-com;domema-com;onchannel-co-kr
