cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
trading-cards,18,디지몬 카드 게임 플레이 매트,Digimon Card Game Playmat,디지몬 카드 게임 (대원미디어),25,10000,60,150,183455,digimon playmat;card mat;gaming accessory,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,19,카드파이트!! 뱅가드 덱 케이스,Cardfight!! Vanguard Deck Case,카드파이트!! 뱅가드 (대원미디어),15,6000,60,80,183455,vanguard deck box;card storage;tcg accessory,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,20,바이스 슈발츠 카드 디스플레이 스탠드,Weiss Schwarz Card Display Stand,바이스 슈발츠 (대원미디어),18,7000,61,100,183455,weiss schwarz display;card stand;collector item,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,21,한국 포켓몬 카드 희귀 등급,Korean Pokemon Card Rare Grade,포켓몬 카드 게임 코리아,50,20000,60,5,183454,korean pokemon;rare card;graded card,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,22,한국 유희왕 OCG 한정판,Korean Yu-Gi-Oh! OCG Limited Edition,유희왕 OCG (대원미디어),70,30000,57,10,183454,korean yugioh;limited edition;collectible,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,23,한국 디지몬 카드 게임 프로모션 팩,Korean Digimon Card Game Promo Pack,디지몬 카드 게임 (대원미디어),30,12000,60,20,183454,korean digimon;promo pack;tcg,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,24,한국 TCG 카드 보호 케이스,Korean TCG Card Protector Case,카드킹덤,12,5000,58,50,183455,tcg protector;card case;korean tcg,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,25,한국 애니메이션 트레이딩 카드,Korean Anime Trading Cards,카드캐슬,15,6000,60,25,183454,korean anime cards;trading cards;collectible,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,26,한국 게임 캐릭터 카드,Korean Game Character Cards,메이플스토리 iTCG,8,3000,62,15,183454,korean game cards;character cards;collectible,0,domeggook-com;tcgshop-co-kr;toysrus-lottemart-com
trading-cards,27,한국 스포츠 트레이딩 카드,Korean Sports Trading Cards,코리아보드게임즈,10,4000,60,20,183454,korean sports cards;trading cards;collectible,0,domeggook-com;tcgshop-co-kr;toysrus-lottemart-com
trading-cards,28,한국 아이돌 포토카드 세트,Korean Idol Photocard Set,카드캐슬,15,6000,60,30,183454,kpop photocard;idol cards;collectible,0,domeggook-com;tcgshop-co-kr;toysrus-lottemart-com
trading-cards,29,한국 영화/드라마 트레이딩 카드,Korean Movie/Drama Trading Cards,카드킹덤,12,5000,58,25,183454,korean drama cards;movie cards;collectible,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
trading-cards,30,한국 웹툰 트레이딩 카드,Korean Webtoon Trading Cards,TCG샵,10,4000,60,20,183454,korean webtoon cards;trading cards;collectible,0,domeggook-com;tcgshop-co-kr;cardcastle-co-kr
k-fashion,1,젠틀몬스터 로랑 01 선글라스,Gentle Monster Lolang 01 Sunglasses,젠틀몬스터,360,150000,58,250,175782,gentle monster;korean sunglasses;designer eyewear,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,2,마르디 메크르디 플라워 티셔츠,Mardi Mercredi Flower T-Shirt,마르디 메크르디,75,35000,53,200,15687,mardi mercredi;korean t-shirt;flower graphic tee,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,3,아더에러 로고 후드티,Ader Error Logo Hoodie,아더에러,180,80000,55,500,15724,ader error;korean streetwear;oversized hoodie,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,4,디스이즈네버댓 로고 맨투맨,Thisisneverthat Logo Sweatshirt,디스이즈네버댓,90,40000,55,450,15724,thisisneverthat;korean fashion;streetwear crewneck,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,5,마뗑킴 버클백,Matin Kim Buckle Bag,마뗑킴,150,70000,53,400,169291,matin kim;korean designer bag;shoulder bag,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,6,젠틀몬스터 마이마 선글라스,Gentle Monster My Ma Sunglasses,젠틀몬스터,380,160000,58,250,175782,gentle monster;korean eyewear;oversized sunglasses,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,7,아더에러 니트 스웨터,Ader Error Knit Sweater,아더에러,220,95000,57,480,15724,ader error knit;korean fashion sweater;designer knitwear,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,8,마르디 메크르디 스웻셔츠,Mardi Mercredi Sweatshirt,마르디 메크르디,110,50000,54,400,15724,mardi mercredi;korean sweatshirt;casual top,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,9,디스이즈네버댓 반팔 티셔츠,Thisisneverthat Short Sleeve T-Shirt,디스이즈네버댓,60,28000,53,180,15687,thisisneverthat tee;korean streetwear shirt;graphic t-shirt,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,10,마뗑킴 더블 포켓 숄더백,Matin Kim Double Pocket Shoulder Bag,마뗑킴,160,75000,53,420,169291,matin kim bag;korean shoulder bag;trendy bag,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,11,아더에러 볼캡,Ader Error Ball Cap,아더에러,85,38000,55,150,175782,ader error cap;korean streetwear hat;logo cap,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,12,마르디 메크르디 플라워 니트,Mardi Mercredi Flower Knit Sweater,마르디 메크르디,130,60000,54,350,15724,mardi mercredi knit;korean flower sweater;designer knit,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,13,디스이즈네버댓 조거 팬츠,Thisisneverthat Jogger Pants,디스이즈네버댓,110,50000,54,450,15724,thisisneverthat pants;korean streetwear joggers;casual pants,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,14,마뗑킴 지갑,Matin Kim Wallet,마뗑킴,80,35000,56,100,169291,matin kim wallet;korean fashion accessory;designer wallet,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,15,젠틀몬스터 안경테,Gentle Monster Optical Glasses,젠틀몬스터,280,120000,57,200,175782,gentle monster glasses;korean optical;designer frames,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,16,아더에러 데님 팬츠,Ader Error Denim Pants,아더에러,250,110000,56,600,15724,ader error denim;korean jeans;designer denim,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,17,마르디 메크르디 에코백,Mardi Mercredi Eco Bag,마르디 메크르디,50,22000,56,150,169291,mardi mercredi tote;korean eco bag;canvas bag,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,18,디스이즈네버댓 캡 모자,Thisisneverthat Cap Hat,디스이즈네버댓,55,25000,55,120,175782,thisisneverthat hat;korean baseball cap;streetwear cap,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,19,마뗑킴 티셔츠,Matin Kim T-Shirt,마뗑킴,65,30000,54,180,15687,matin kim tee;korean graphic tee;casual t-shirt,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,20,아더에러 롱슬리브 티셔츠,Ader Error Long Sleeve T-Shirt,아더에러,120,55000,54,280,15687,ader error long sleeve;korean streetwear top;graphic long sleeve,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,21,마르디 메크르디 스커트,Mardi Mercredi Skirt,마르디 메크르디,95,45000,53,300,15724,mardi mercredi skirt;korean fashion skirt;casual skirt,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,22,디스이즈네버댓 아노락 자켓,Thisisneverthat Anorak Jacket,디스이즈네버댓,150,70000,53,500,15724,thisisneverthat jacket;korean anorak;streetwear outerwear,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,23,마뗑킴 크로스백,Matin Kim Crossbody Bag,마뗑킴,130,60000,54,350,169291,matin kim crossbody;korean mini bag;trendy cross bag,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,24,아더에러 양말,Ader Error Socks,아더에러,35,15000,57,80,175782,ader error socks;korean fashion socks;designer socks,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,25,마르디 메크르디 가디건,Mardi Mercredi Cardigan,마르디 메크르디,140,65000,54,380,15724,mardi mercredi cardigan;korean knitwear;designer cardigan,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,26,디스이즈네버댓 백팩,Thisisneverthat Backpack,디스이즈네버댓,120,55000,54,600,169291,thisisneverthat backpack;korean streetwear bag;casual backpack,0,domeggook-com;ownerclan-com;dometopia-com
k-fashion,27,마뗑킴 후드티,Matin Kim Hoodie,마뗑킴,100,45000,55,450,15724,matin kim hoodie;korean fashion hoodie;oversized hoodie,0,domeggook-com;ownerclan-com;sinsangmarket-com
k-fashion,28,아더에러 셔츠,Ader Error Shirt,아더에러,160,75000,53,300,15687,ader error shirt;korean designer shirt;oversized shirt,0,domeggook-com;ownerclan-com;linkshops-com
k-fashion,29,마르디 메크르디 볼캡,Mardi Mercredi Ball Cap,마르디 메크르디,60,28000,53,120,175782,mardi mercredi cap;korean fashion hat;flower logo cap,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,30,디스이즈네버댓 자켓,Thisisneverthat Jacket,디스이즈네버댓,180,85000,53,550,15724,thisisneverthat outerwear;korean streetwear jacket;casual jacket,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,1,로우로우 캔버스 토트백,RAWROW Canvas Tote Bag,로우로우,85,38000,55,400,169291,rawrow bag;korean tote bag;canvas bag,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,2,블랭코브 메신저백,BLANKOF Messenger Bag,블랭코브,120,55000,54,500,169291,blankof bag;korean messenger bag;minimalist bag,0,domeggook-com;ownerclan-com;sinsangmarket-com
mens-fashion,3,손신발 더비슈즈,Sonshinbal Derby Shoes,손신발,180,80000,55,1200,93427,sonshinbal shoes;korean derby shoes;mens dress shoes,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,4,헤지스 액세서리 가죽 벨트,HAZZYS Accessories Leather Belt,헤지스 액세서리,70,30000,57,200,175782,hazzys belt;korean leather belt;mens fashion belt,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,5,빈폴 액세서리 카드지갑,BEANPOLE Accessories Card Wallet,빈폴 액세서리,60,25000,58,100,169291,beanpole wallet;korean card holder;mens wallet,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,6,닥스 액세서리 머플러,DAKS Accessories Muffler,닥스 액세서리,90,40000,55,250,175782,daks muffler;korean scarf;mens winter accessory,0,domeggook-com;ownerclan-com;sinsangmarket-com
mens-fashion,7,루이까또즈 남성 지갑,Louis Quatorze Men's Wallet,루이까또즈,130,60000,54,150,169291,louis quatorze wallet;korean luxury wallet;mens leather wallet,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,8,커스텀에이드 브리프케이스,CUSTOMADE Briefcase,커스텀에이드,200,90000,55,1000,169291,customade briefcase;korean business bag;leather briefcase,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,9,헤비츠 가죽 키홀더,Hevitz Leather Key Holder,헤비츠,40,18000,55,50,175782,hevitz key holder;korean leather accessory;mens key chain,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,10,바나나핏 양말 세트,Bananafit Socks Set,바나나핏,25,10000,60,120,175782,bananafit socks;korean mens socks;designer socks,0,domeggook-com;ownerclan-com;gotomall-kr
mens-fashion,11,로스트가든 스니커즈,Lost Garden Sneakers,로스트가든,150,70000,53,800,93427,lost garden shoes;korean sneakers;mens casual shoes,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,12,매드고트 캐시미어 스카프,Madgoat Cashmere Scarf,매드고트,110,50000,54,280,175782,madgoat scarf;korean cashmere;mens luxury scarf,0,domeggook-com;ownerclan-com;sinsangmarket-com
mens-fashion,13,쌈지 가죽 장갑,Ssamzie Leather Gloves,쌈지,65,30000,54,180,175782,ssamzie gloves;korean leather gloves;mens winter gloves,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,14,오소이 브로트백,OSOI Brot Bag,오소이,220,100000,54,600,169291,osoi bag;korean designer bag;mens crossbody bag,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,15,만다리나덕 백팩,Mandarina Duck Backpack,만다리나덕,190,85000,55,900,169291,mandarina duck backpack;korean travel bag;mens backpack,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,16,로우로우 안경 케이스,RAWROW Glasses Case,로우로우,30,13000,57,70,175782,rawrow case;korean glasses case;leather eyewear case,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,17,블랭코브 노트북 파우치,BLANKOF Laptop Pouch,블랭코브,70,32000,54,200,169291,blankof pouch;korean laptop sleeve;minimalist tech accessory,0,domeggook-com;ownerclan-com;sinsangmarket-com
mens-fashion,18,손신발 첼시 부츠,Sonshinbal Chelsea Boots,손신발,200,90000,55,1300,93427,sonshinbal boots;korean chelsea boots;mens leather boots,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,19,헤지스 액세서리 타이,HAZZYS Accessories Tie,헤지스 액세서리,50,22000,56,100,175782,hazzys tie;korean mens tie;silk tie,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,20,빈폴 액세서리 백팩,BEANPOLE Accessories Backpack,빈폴 액세서리,160,75000,53,850,169291,beanpole backpack;korean casual backpack;mens daypack,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,21,닥스 액세서리 지갑,DAKS Accessories Wallet,닥스 액세서리,100,45000,55,130,169291,daks wallet;korean mens wallet;designer wallet,0,domeggook-com;ownerclan-com;sinsangmarket-com
mens-fashion,22,루이까또즈 남성 벨트,Louis Quatorze Men's Belt,루이까또즈,110,50000,54,220,175782,louis quatorze belt;korean mens belt;leather belt,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,23,커스텀에이드 카드지갑,CUSTOMADE Card Wallet,커스텀에이드,45,20000,56,80,169291,customade wallet;korean card wallet;mens card holder,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,24,헤비츠 가죽 여권 지갑,Hevitz Leather Passport Wallet,헤비츠,75,35000,53,150,169291,hevitz passport;korean leather passport holder;travel wallet,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,25,바나나핏 스포츠 양말,Bananafit Sport Socks,바나나핏,20,8000,60,100,175782,bananafit sport socks;korean athletic socks;mens socks,0,domeggook-com;ownerclan-com;gotomall-kr
mens-fashion,26,로스트가든 로퍼,Lost Garden Loafers,로스트가든,170,78000,54,1100,93427,lost garden loafers;korean mens loafers;leather loafers,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,27,매드고트 가죽 장갑,Madgoat Leather Gloves,매드고트,95,42000,56,200,175782,madgoat gloves;korean mens gloves;winter leather gloves,0,domeggook-com;ownerclan-com;sinsangmarket-com
mens-fashion,28,쌈지 여권 케이스,Ssamzie Passport Case,쌈지,35,16000,54,90,169291,ssamzie passport;korean passport cover;travel accessory,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,29,오소이 미니 백,OSOI Mini Bag,오소이,180,80000,55,400,169291,osoi mini bag;korean small bag;mens fashion bag,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,30,만다리나덕 크로스백,Mandarina Duck Crossbody Bag,만다리나덕,140,65000,54,700,169291,mandarina duck crossbody;korean casual bag;mens cross bag,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,1,옥스포드 블록 타운 시리즈,Oxford Block Town Series,옥스포드,70,30000,57,800,172023,oxford blocks;korean building blocks;town series,0,domeggook-com;ownerclan-com;toysrus-lottemart-com
lego-blocks,2,맥포머스 브레인 에볼루션,Magformers Brain Evolution,맥포머스,120,55000,54,1000,172023,magformers;korean magnetic blocks;educational toys,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,3,아이링고 베이직 세트,Iringo Basic Set,아이링고,80,35000,56,700,172023,iringo blocks;korean construction toys;creative building,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,4,코블록 소프트 블록,Coblock Soft Blocks,코블록,60,25000,58,600,172023,coblock;korean soft blocks;toddler toys,0,domeggook-com;ownerclan-com;sellmoa-com
lego-blocks,5,오르다 자석 블록,Orda Magnetic Blocks,오르다,110,50000,54,900,172023,orda blocks;korean magnetic toys;stem toys,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,6,톡톡블럭 캐릭터 세트,Toktok Block Character Set,톡톡블럭,40,18000,55,300,172023,toktok block;korean pixel blocks;character crafts,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,7,영실업 또봇 변신 로봇,Youngtoys Tobot Transforming Robot,영실업,90,40000,55,750,172023,tobot;korean transforming robot;action figure,0,domeggook-com;ownerclan-com;toysrus-lottemart-com
lego-blocks,8,미미월드 미미 인형의 집,Mimiworld Mimi Dollhouse,미미월드,100,45000,55,1500,172023,mimi dollhouse;korean doll playset;girls toys,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,9,지니맥 자석 블록,Ginimac Magnetic Blocks,지니맥,95,42000,56,850,172023,ginimac blocks;korean magnetic construction;stem learning,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,10,클릭포머스 입체 블록,Clickformers 3D Blocks,클릭포머스,75,33000,56,650,172023,clickformers;korean 3d blocks;geometric building,0,domeggook-com;ownerclan-com;sellmoa-com
lego-blocks,11,큐블로 창의 블록,Qublo Creative Blocks,큐블로,65,28000,57,550,172023,qublo blocks;korean creative toys;interlocking blocks,0,domeggook-com;ownerclan-com;toysrus-lottemart-com
lego-blocks,12,스내포 연결 블록,Snappo Connecting Blocks,스내포,50,22000,56,400,172023,snappo blocks;korean connecting toys;preschool blocks,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,13,지나월드 베이비 블록,Jinaworld Baby Blocks,지나월드,45,20000,56,500,172023,jinaworld blocks;korean baby toys;soft building blocks,0,domeggook-com;ownerclan-com;sellmoa-com
lego-blocks,14,몰펀 주니어 세트,Molphun Junior Set,몰펀,85,38000,55,700,172023,molphun blocks;korean construction set;flexible building,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,15,웰키 원목 블록,Welkey Wooden Blocks,웰키,70,30000,57,1200,172023,welkey blocks;korean wooden toys;natural blocks,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,16,옥스포드 블록 밀리터리 시리즈,Oxford Block Military Series,옥스포드,90,40000,55,900,172023,oxford military;korean army blocks;military building set,0,domeggook-com;ownerclan-com;toysrus-lottemart-com
lego-blocks,17,맥포머스 다이내믹 휠 세트,Magformers Dynamic Wheel Set,맥포머스,130,60000,54,1100,172023,magformers wheels;korean magnetic car;motion blocks,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,18,아이링고 동물 만들기 세트,Iringo Animal Making Set,아이링고,70,30000,57,600,172023,iringo animals;korean animal blocks;creative animal toys,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,19,코블록 대형 블록,Coblock Large Blocks,코블록,80,35000,56,1500,172023,coblock large;korean giant blocks;kids play blocks,0,domeggook-com;ownerclan-com;sellmoa-com
lego-blocks,20,오르다 도형 블록,Orda Geometric Blocks,오르다,100,45000,55,800,172023,orda geometry;korean shape blocks;math learning toys,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,21,톡톡블럭 3D 아트 세트,Toktok Block 3D Art Set,톡톡블럭,55,24000,56,350,172023,toktok 3d;korean pixel art;craft blocks,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,22,영실업 시크릿 쥬쥬,Youngtoys Secret Jouju Doll,영실업,60,27000,55,400,172023,secret jouju;korean fashion doll;girls doll,0,domeggook-com;ownerclan-com;toysrus-lottemart-com
lego-blocks,23,미미월드 콩순이 인형,Mimiworld Kongsuni Doll,미미월드,40,18000,55,300,172023,kongsuni doll;korean baby doll;toddler doll,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,24,지니맥 도형 블록,Ginimac Shape Blocks,지니맥,80,35000,56,750,172023,ginimac shapes;korean geometric blocks;preschool learning,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,25,클릭포머스 바퀴 세트,Clickformers Wheel Set,클릭포머스,60,27000,55,500,172023,clickformers wheels;korean vehicle blocks;moving parts,0,domeggook-com;ownerclan-com;sellmoa-com
lego-blocks,26,큐블로 건축 블록,Qublo Architectural Blocks,큐블로,75,33000,56,800,172023,qublo architecture;korean building models;construction blocks,0,domeggook-com;ownerclan-com;toysrus-lottemart-com
lego-blocks,27,스내포 알파벳 블록,Snappo Alphabet Blocks,스내포,35,15000,57,300,172023,snappo alphabet;korean letter blocks;early learning toys,0,domeggook-com;ownerclan-com;dometopia-com
lego-blocks,28,지나월드 숫자 블록,Jinaworld Number Blocks,지나월드,30,13000,57,350,172023,jinaworld numbers;korean counting blocks;math learning toys,0,domeggook-com;ownerclan-com;sellmoa-com
lego-blocks,29,몰펀 어드밴스드 세트,Molphun Advanced Set,몰펀,100,45000,55,900,172023,molphun advanced;korean complex blocks;engineering toys,0,domeggook-com;ownerclan-com;toykingdom-co-kr
lego-blocks,30,웰키 컬러 블록,Welkey Color Blocks,웰키,55,24000,56,700,172023,welkey colors;korean wooden color blocks;preschool blocks,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,1,카카오프렌즈 라이언 인형,Kakao Friends Ryan Plush Doll,카카오프렌즈,40,18000,55,300,169291,kakao ryan;korean plushie;character doll,0,domeggook-com;ownerclan-com;store-kakaofriends-com
character-goods,2,라인프렌즈 브라운 피규어,Line Friends Brown Figure,라인프렌즈,35,15000,57,200,169291,line brown;korean figure;character collectible,0,domeggook-com;ownerclan-com;store-linefriends-com
character-goods,3,BT21 쿠션,BT21 Cushion,BT21,50,22000,56,400,169291,bt21 plush;kpop merchandise;character cushion,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,4,아트박스 다이어리,ARTBOX Diary,아트박스,20,8000,60,150,169291,artbox stationery;korean diary;cute planner,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,5,무직타이거 폰케이스,Muzik Tiger Phone Case,무직타이거,25,10000,60,80,169291,muzik tiger;korean phone case;cute tiger case,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,6,조구만 스튜디오 스티커,Joguman Studio Stickers,조구만 스튜디오,10,4000,60,30,169291,joguman studio;korean stickers;cute stationery,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,7,다이노탱 마우스패드,Dinotaeng Mouse Pad,다이노탱,18,7000,61,100,169291,dinotaeng;korean mouse pad;cute desk accessory,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,8,버터샵 캐릭터 머그컵,Butter Shop Character Mug,버터샵,15,6000,60,350,169291,butter shop;korean mug;cute character mug,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,9,오롤리데이 파우치,"Oh, Lolly Day! Pouch",오롤리데이,22,9000,59,120,169291,ohlollyday;korean pouch;cute travel pouch,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,10,최고심 키링,Choigosim Keyring,최고심,12,5000,58,40,169291,choigosim;korean keyring;cute key accessory,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,11,망그러진 곰 인형,Manggeureojin Gom Plush,망그러진 곰,38,17000,55,280,169291,manggeureojin gom;korean bear plush;cute plush toy,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,12,제로퍼제로 엽서 세트,Zeroperzero Postcard Set,제로퍼제로,10,4000,60,50,169291,zeroperzero;korean postcard;designer stationery,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,13,웹툰프렌즈 스티커,Webtoon Friends Stickers,웹툰프렌즈,8,3000,62,20,169291,webtoon stickers;korean webtoon merch;character decals,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,14,세컨드모닝 컵받침,Second Morning Coaster,세컨드모닝,14,5500,61,70,169291,second morning;korean coaster;cute home decor,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,15,스튜디오 오리진 폰 그립톡,Studio Origin Phone Grip Tok,스튜디오 오리진,16,6500,59,50,169291,studio origin;korean phone grip;cute phone accessory,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,16,카카오프렌즈 어피치 인형,Kakao Friends Apeach Plush Doll,카카오프렌즈,38,17000,55,280,169291,kakao apeach;korean plushie;character doll,0,domeggook-com;ownerclan-com;store-kakaofriends-com
character-goods,17,라인프렌즈 샐리 피규어,Line Friends Sally Figure,라인프렌즈,32,14000,56,180,169291,line sally;korean figure;character collectible,0,domeggook-com;ownerclan-com;store-linefriends-com
character-goods,18,BT21 에어팟 케이스,BT21 Airpods Case,BT21,28,12000,57,60,169291,bt21 airpods;kpop airpods case;character earbud case,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,19,아트박스 펜 세트,ARTBOX Pen Set,아트박스,15,6000,60,100,169291,artbox pens;korean pen set;cute stationery,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,20,무직타이거 노트북 파우치,Muzik Tiger Laptop Pouch,무직타이거,30,13000,57,250,169291,muzik tiger pouch;korean laptop sleeve;tiger laptop case,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,21,조구만 스튜디오 마스킹 테이프,Joguman Studio Masking Tape,조구만 스튜디오,8,3000,62,40,169291,joguman tape;korean washi tape;cute masking tape,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,22,다이노탱 키링,Dinotaeng Keyring,다이노탱,15,6000,60,50,169291,dinotaeng keyring;korean character keyring;cute key accessory,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,23,버터샵 캐릭터 담요,Butter Shop Character Blanket,버터샵,30,13000,57,400,169291,butter shop blanket;korean character blanket;cute throw,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,24,오롤리데이 스티커 팩,"Oh, Lolly Day! Sticker Pack",오롤리데이,10,4000,60,30,169291,ohlollyday stickers;korean sticker pack;cute planner stickers,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,25,최고심 폰 그립톡,Choigosim Phone Grip Tok,최고심,16,6500,59,50,169291,choigosim grip tok;korean phone accessory;cute phone grip,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,26,망그러진 곰 폰케이스,Manggeureojin Gom Phone Case,망그러진 곰,25,10000,60,80,169291,manggeureojin gom case;korean bear phone case;cute phone cover,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,27,제로퍼제로 노트,Zeroperzero Notebook,제로퍼제로,12,5000,58,100,169291,zeroperzero notebook;korean notebook;designer stationery,0,domeggook-com;ownerclan-com;10x10-co-kr
character-goods,28,웹툰프렌즈 엽서,Webtoon Friends Postcard,웹툰프렌즈,5,2000,60,10,169291,webtoon postcard;korean webtoon art;character postcard,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,29,세컨드모닝 폰케이스,Second Morning Phone Case,세컨드모닝,28,12000,57,80,169291,second morning case;korean phone cover;lemon phone case,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,30,스튜디오 오리진 노트,Studio Origin Notebook,스튜디오 오리진,14,5500,61,90,169291,studio origin notebook;korean stationery;minimalist notebook,0,domeggook-com;ownerclan-com;10x10-co-kr
k-beauty-makeup,1,클리오 킬커버 파운웨어 쿠션,CLIO Kill Cover Founwear Cushion,클리오,30,13000,57,150,11233,clio cushion;korean cushion foundation;kill cover,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,2,롬앤 쥬시 래스팅 틴트,Romand Juicy Lasting Tint,롬앤,15,6000,60,50,11233,romand tint;korean lip tint;juicy lasting,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
