cat_slug,rank,name,country,change,initials
traditional-craft,7,챕터원,KR,0,챕터
traditional-craft,8,오이뮤,KR,0,오이
traditional-craft,9,온지음,KR,0,온지
traditional-craft,10,트위그뉴욕,KR/US,0,트위
traditional-craft,11,조선놋쇠,KR,0,조선
traditional-craft,12,마이마스터즈,KR,0,마이
traditional-craft,13,고이,KR,0,고이
traditional-craft,14,담음,KR,0,담음
traditional-craft,15,솔루나,KR,0,솔루
traditional-craft,16,한국공예디자인문화진흥원(KCDF),KR,0,한국
traditional-craft,17,청송백자,KR,0,청송
traditional-craft,18,이천도자기,KR,0,이천
traditional-craft,19,여주도자기,KR,0,여주
traditional-craft,20,무명씨,KR,0,무명
