cat_slug,rank,name,country,change,initials
modern-hanbok,16,혜윰한복,KR,0,혜윰
modern-hanbok,17,소단,KR,-1,소단
modern-hanbok,18,아혼,KR,0,아혼
modern-hanbok,19,무릇,KR,0,무릇
modern-hanbok,20,한땀한땀,KR,-10,한땀
traditional-craft,1,국립박물관문화재단,KR,4,국립
traditional-craft,2,한국문화재재단,KR,2,한국
traditional-craft,3,광주요,KR,-1,광주
traditional-craft,4,이도도자기,KR,0,이도
traditional-craft,5,박씨상방,KR,0,박씨
traditional-craft,6,샵오브코리아,KR,0,샵오
traditional-craft,7,두레공예,KR,0,두레
traditional-craft,8,공예정원,KR,0,공예
traditional-craft,9,한국공예관,KR,0,한국
traditional-craft,10,여명,KR,0,여명
traditional-craft,11,오이뮤,KR,0,오이
traditional-craft,12,채율,KR,0,채율
traditional-craft,13,솔솔,KR,0,솔솔
traditional-craft,14,미미달,KR,0,미미
traditional-craft,15,조선왕가,KR,0,조선
traditional-craft,16,한지,KR,-3,한지
traditional-craft,17,놋담,KR,-14,놋담
traditional-craft,18,무형문화재,KR,0,무형
traditional-craft,19,서산,KR,0,서산
traditional-craft,20,담양,KR,0,담양
