cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-fashion-apparel,26,스트라이프 셔츠,Striped Shirt,무신사 스탠다드,46,21500,53,280,57991,striped shirt;korean shirt;minimal style,0,sinsangmarket-kr;domeggook-com;ownerclan-com
k-fashion-apparel,27,아노락 윈드브레이커,Anorak Windbreaker,디스이즈네버댓 (Thisisneverthat),85,40000,58,400,57988,windbreaker;korean outerwear;anorak jacket,1,linkshops-com;sinsangmarket-kr;dometopia-com
k-fashion-apparel,28,크롭 기장 니트 탑,Cropped Knit Top,가바바,34,15500,50,230,11484,crop top;korean knit;womens top,-1,kkili-co-kr;apm-style-com;styledom-co-kr
k-fashion-apparel,29,에코 레더 자켓,Eco Leather Jacket,앤더슨벨 (Andersson Bell),110,48000,59,500,57988,leather jacket;k-fashion jacket;faux leather,0,linkshops-com;sinsangmarket-kr;onch3-co-kr
k-fashion-apparel,30,그래픽 에코백,Graphic Eco Bag,마르디 메크르디 (Mardi Mercredi),28,12000,48,180,169291,eco bag;korean tote bag;canvas bag,4,sinsangmarket-kr;domeggook-com;ownerclan-com
k-pop-official-merch,1,방탄소년단 공식 응원봉 아미밤 VER.3,BTS Official Light Stick ARMY BOMB VER.3,위버스샵 (Weverse Shop),59.9,28000,55,400,2228,bts lightstick;army bomb;kpop lightstick,5,weverseshop-io;ktown4u-com;domeggook-com;ownerclan-com
k-pop-official-merch,2,블랙핑크 공식 응원봉 VER.2,BLACKPINK Official Light Stick VER.2,YG 셀렉트 (YG SELECT),65,30000,57,420,2228,blackpink lightstick;kpop merch;yg select,4,ygselect-com;ktown4u-com;dometopia-com;onch3-co-kr
k-pop-official-merch,3,스트레이 키즈 공식 응원봉 나침봉 VER.2,Stray Kids Official Light Stick NACHIMBONG VER.2,JYP SHOP,68,32000,58,410,2228,stray kids lightstick;nachimbong;skz merch,7,ktown4u-com;domeggook-com;itobic-com
k-pop-official-merch,4,세븐틴 공식 응원봉 캐럿봉 VER.3,SEVENTEEN Official Light Stick CARAT BONG VER.3,위버스샵 (Weverse Shop),70,33000,59,430,2228,seventeen lightstick;carat bong;svt merch,6,weverseshop-io;ktown4u-com;ownerclan-com;domaemae-co-kr
k-pop-official-merch,5,투모로우바이투게더 공식 응원봉 모아봉 VER.2,TXT Official Light Stick MOA BONG VER.2,위버스샵 (Weverse Shop),67,31000,57,400,2228,txt lightstick;moa bong;tomorrow x together,4,weverseshop-io;ktown4u-com;dometopia-com;itobic-com
k-pop-official-merch,6,NCT 공식 응원봉 믐뭔봄,NCT Official Light Stick,SM 글로벌 샵 (SM Global Shop),62,29000,56,400,2228,nct lightstick;kpop fanlight;sm global shop,3,smtownandstore-com;ktown4u-com;domeggook-com;ownerclan-com
k-pop-official-merch,7,뉴진스 공식 응원봉 빙키봉,NewJeans Official Light Stick BINKY BONG,위버스샵 (Weverse Shop),72,34000,60,380,2228,newjeans lightstick;binky bong;kpop goods,8,weverseshop-io;ktown4u-com;dometopia-com;onch3-co-kr
k-pop-official-merch,8,아이브 공식 응원봉 아이해봉,IVE Official Light Stick I-HAE BONG,사운드웨이브 (Soundwave),69,32500,58,410,2228,ive lightstick;kpop official merch;soundwave,5,ktown4u-com;domeggook-com;itobic-com
k-pop-official-merch,9,시즌 그리팅 (랜덤 그룹),Season's Greetings (Random Group),케이타운포유 (Ktown4u),45,20000,53,500,171143,kpop seasons greetings;kpop calendar;official goods,1,ktown4u-com;ownerclan-com;domaemae-co-kr
k-pop-official-merch,10,공식 포토카드 홀더 키링,Official Photocard Holder Keyring,SM 글로벌 샵 (SM Global Shop),25,11000,52,100,171143,photocard holder;kpop keyring;pc holder,2,smtownandstore-com;weverseshop-io;dometopia-com;onch3-co-kr
k-pop-official-merch,11,BTS 'Yet To Come' 공식 티셔츠,BTS 'Yet To Come' Official T-shirt,위버스샵 (Weverse Shop),55,26000,54,250,155226,bts t-shirt;bts merch;yet to come,0,weverseshop-io;ktown4u-com;domeggook-com
k-pop-official-merch,12,블랙핑크 월드투어 후드티,BLACKPINK World Tour Hoodie,YG 셀렉트 (YG SELECT),85,40000,59,500,155204,blackpink hoodie;born pink merch;kpop apparel,-1,ygselect-com;ktown4u-com;ownerclan-com
k-pop-official-merch,13,스트레이 키즈 SKZOO 인형,Stray Kids SKZOO Plush Doll,JYP SHOP,48,22000,55,200,2228,skzoo;stray kids doll;kpop plush,9,ktown4u-com;dometopia-com
k-pop-official-merch,14,공식 아크릴 스탠드,Official Acrylic Stand,애플뮤직 (Apple Music),28,13000,53,150,2228,kpop acrylic stand;kpop figure;official merch,3,ktown4u-com
k-pop-official-merch,15,콘서트 공식 슬로건,Official Concert Slogan,뮤직코리아 (Music Korea),22,10000,50,120,171143,kpop slogan;concert merch;fan goods,1,ktown4u-com;domeggook-com
k-pop-official-merch,16,르세라핌 공식 응원봉,LE SSERAFIM Official Light Stick,위버스샵 (Weverse Shop),68.5,32200,58,415,2228,le sserafim lightstick;fearnot;kpop fanlight,6,weverseshop-io;ktown4u-com;ownerclan-com
k-pop-official-merch,17,엔하이픈 공식 응원봉,ENHYPEN Official Light Stick,위버스샵 (Weverse Shop),66,30500,57,405,2228,enhypen lightstick;engene bong;kpop light stick,4,weverseshop-io;ktown4u-com;dometopia-com
k-pop-official-merch,18,에이티즈 공식 응원봉 라이티니 VER.2,ATEEZ Official Light Stick LIGHTINY VER.2,케이타운포유 (Ktown4u),71,33500,59,425,2228,ateez lightstick;lightiny;kq entertainment,5,ktown4u-com;itobic-com
k-pop-official-merch,19,공식 포토북,Official Photobook,메이크스타 (Makestar),50,23000,54,500,2228,kpop photobook;photo album;official goods,2,ktown4u-com;domeggook-com
k-pop-official-merch,20,럭키드로우 이벤트 포토카드,Lucky Draw Event Photocard,사운드웨이브 (Soundwave),18,6000,60,30,171143,lucky draw pc;kpop event;soundwave pob,7,onch3-co-kr;weverseshop-io;smtownandstore-com;ktown4u-com
k-pop-official-merch,21,공식 렌티큘러 포토카드,Official Lenticular Photocard,위드뮤 (Withmuu),15,5000,58,40,171143,lenticular pc;kpop photocard;3d photocard,3,ktown4u-com;ownerclan-com
k-pop-official-merch,22,멤버십 키트,Official Fanclub Membership Kit,위버스샵 (Weverse Shop),40,18000,52,500,2228,kpop membership;fanclub kit;weverse,1,weverseshop-io;smtownandstore-com;ygselect-com
k-pop-official-merch,23,공식 핀 배지 세트,Official Pin Badge Set,JYP SHOP,20,9000,49,80,171143,kpop pin;enamel pin;official badge,0,ktown4u-com;domeggook-com;dometopia-com
k-pop-official-merch,24,공식 폰 스트랩 / 폰탭,Official Phone Strap / Phone Tab,SM 글로벌 샵 (SM Global Shop),18.5,8000,48,60,171143,kpop phone strap;phone charm;official accessory,2,smtownandstore-com;weverseshop-io;onch3-co-kr
k-pop-official-merch,25,DVD / 블루레이 디스크,DVD / Blu-ray Disc,뮤직플랜트 (Music Plant),60,28000,55,450,176983,kpop dvd;concert blu-ray;kpop video,-2,ktown4u-com
k-pop-official-merch,26,공식 포스터 세트,Official Poster Set,디어마이뮤즈 (Dear My Muse),24,10500,51,300,36015,kpop poster;official poster;wall decor,1,ktown4u-com;domaemae-co-kr
k-pop-official-merch,27,아티스트 제작 상품 (MD),Artist-Made Collection Merch,위버스샵 (Weverse Shop),75,35000,58,400,2228,artist made merch;bts merch;hybe insight,4,weverseshop-io;ownerclan-com;domeggook-com
k-pop-official-merch,28,공식 텀블러 / 머그컵,Official Tumbler / Mug,YG 셀렉트 (YG SELECT),35,16000,52,450,171143,kpop mug;official tumbler;fan merchandise,0,ygselect-com;ktown4u-com;dometopia-com
k-pop-official-merch,29,팝업스토어 한정 굿즈,Pop-up Store Exclusive Goods,점프업 (Jump Up),58,27000,55,300,2228,kpop popup;exclusive merch;limited edition,6,ktown4u-com;itobic-com
k-pop-official-merch,30,공식 응원봉 파우치/케이스,Official Light Stick Pouch/Case,조은뮤직,29,13000,50,200,171143,lightstick case;kpop pouch;fanlight accessory,3,ktown4u-com;ownerclan-com;domeggook-com
korean-stationery-planners,1,아이코닉 2026 브릴리언트 위클리 다이어리,Iconic 2026 Brilliant Weekly Planner,아이코닉,24.5,11500,45,350,17259,korean planner;2026 diary;weekly planner,5,1000za-kr;ykmungumall-com;dometopia-com;ownerclan-com
korean-stationery-planners,2,카카오프렌즈 춘식이 데코 스티커 세트,Kakao Friends Choonsik Deco Sticker Set,카카오프렌즈,9.9,3800,52,50,11788,korean stickers;kakao friends;deco sticker,7,fansypia-com;domeggook-com;kiztime-com
korean-stationery-planners,3,모닝글로리 스프링 노트 5권 세트,Morning Glory Spiral Notebook 5-Pack,모닝글로리,15,6500,48,480,11785,korean notebook;morning glory;stationery set,2,ykmungumall-com;dometopia-com;ownerclan-com;domaemae-co-kr
korean-stationery-planners,4,텐바이텐 6개월 스터디 플래너,10x10 6-Month Study Planner,텐바이텐 (10x10),18.9,8200,46,300,17259,study planner;korean stationery;10x10,4,1000za-kr;perzoom-co-kr;domeggook-com
korean-stationery-planners,5,라인프렌즈 브라운 미니 젤펜,Line Friends Brown Mini Gel Pen,라인프렌즈,7.5,2900,55,40,967,line friends;korean pen;character pen,-1,fansypia-com;kiztime-com;ownerclan-com
korean-stationery-planners,6,아트박스 다이어리 꾸미기 마스킹 테이프,Artbox Diary Deco Washi Tape,아트박스,8,3200,50,60,83887,washi tape;korean deco;artbox,3,ykmungumall-com;dometopia-com;domeggook-com
korean-stationery-planners,7,인디고 만년 다이어리 (날짜없음),Indigo Undated Diary Planner,인디고,22,9800,45,380,17259,undated planner;korean diary;indigo,1,1000za-kr;perzoom-co-kr;ownerclan-com
korean-stationery-planners,8,오롤리데이 못난이 캐릭터 인덱스 탭,O-check O-gong Note Index Tab,오롤리데이,11.5,4500,48,70,48824,index tabs;korean character;oroliday,0,1000za-kr;dometopia-com;domeggook-com
korean-stationery-planners,9,데일리라이크 패브릭 펜슬 케이스,Dailylike Fabric Pencil Case,데일리라이크,16,7000,44,120,254060,pencil case;korean design;fabric pouch,2,perzoom-co-kr;ownerclan-com;domaemae-co-kr
korean-stationery-planners,10,어프어프 아이패드 파우치,earpearp iPad Pouch,어프어프 (earpearp),35,16000,45,250,31422,ipad pouch;korean character;laptop sleeve,6,fansypia-com;domeggook-com;dometopia-com
korean-stationery-planners,11,리훈 오늘 할일 체크리스트 메모패드,Rihoon To-Do List Memo Pad,리훈,9,3500,51,100,48823,memo pad;to do list;korean stationery,3,1000za-kr;ykmungumall-com;ownerclan-com
korean-stationery-planners,12,루카랩 6공 다이어리 리필 속지,Lucalab 6-Ring Binder Refill Paper,루카랩,12.5,5000,50,150,17259,a5 refill;6 ring binder;planner refill,-2,perzoom-co-kr;dometopia-com;domaemae-co-kr
korean-stationery-planners,13,비온디 홀로그램 포토카드 바인더,BeonD Hologram Photocard Binder,비온디,19.99,8900,45,280,171243,kpop photocard;binder;hologram,8,fansypia-com;domeggook-com;ownerclan-com
korean-stationery-planners,14,핫트랙스 빈티지 감성 엽서 세트,Hottracks Vintage Vibe Postcard Set,핫트랙스,13,5500,47,130,146493,postcard set;korean design;vintage aesthetic,1,1000za-kr;dometopia-com;ykmungumall-com
korean-stationery-planners,15,라이브워크 모멘트 캘린더,Livework Moment Desk Calendar,라이브워크,17.5,7800,44,220,254019,desk calendar;korean calendar;livework,0,perzoom-co-kr;ownerclan-com;domaemae-co-kr
korean-stationery-planners,16,감성 문구 인스 스티커 랜덤팩,Aesthetic Korean Sticker Random Pack,아트박스,10,4000,50,80,11788,korean stickers;random pack;journaling,5,domeggook-com;dometopia-com;kiztime-com
korean-stationery-planners,17,한국 전통 문양 책갈피,Korean Traditional Pattern Bookmark,모닝글로리,8.5,3300,51,30,171239,bookmark;korean traditional;metal bookmark,-1,1000za-kr;ownerclan-com;ykmungumall-com
korean-stationery-planners,18,캐릭터 모양 클립 세트,Character Shaped Paper Clip Set,카카오프렌즈,9.5,3800,50,60,41151,paper clips;korean character;office supply,2,fansypia-com;domeggook-com;kiztime-com
korean-stationery-planners,19,A5 그리드 노트패드,A5 Grid Lined Notepad,텐바이텐 (10x10),11,4500,49,180,48823,grid notepad;a5 paper;korean stationery,1,1000za-kr;perzoom-co-kr;dometopia-com
korean-stationery-planners,20,파스텔 형광펜 5색 세트,Pastel Highlighter 5-Color Set,모닝글로리,12,5000,48,90,41157,highlighter;pastel colors;korean pen,4,ykmungumall-com;ownerclan-com;domaemae-co-kr
korean-stationery-planners,21,가죽 커버 여권 케이스,Leather Cover Passport Case,인디고,18,8000,44,110,177051,passport case;travel wallet;korean design,0,perzoom-co-kr;dometopia-com;domeggook-com
korean-stationery-planners,22,DIY 포토 앨범 스크랩북,DIY Photo Album Scrapbook,아트박스,25,11000,46,450,28110,scrapbook album;diy photo book;korean craft,3,1000za-kr;ownerclan-com;domaemae-co-kr
korean-stationery-planners,23,미니 데스크 청소기,Mini Desk Vacuum Cleaner,핫트랙스,14.5,6200,47,180,4199,desk vacuum;mini cleaner;korean gadget,-1,dometopia-com;domeggook-com;kiztime-com
korean-stationery-planners,24,알파벳 & 숫자 스탬프 세트,Alphabet & Number Stamp Set,데일리라이크,19,8500,45,200,3122,stamp set;journaling stamp;diy craft,2,perzoom-co-kr;ownerclan-com;ykmungumall-com
korean-stationery-planners,25,접착식 메모지 포스트잇 세트,Sticky Note & Post-it Set,라이브워크,10.5,4200,50,90,48823,sticky notes;korean design;memo flags,1,1000za-kr;dometopia-com;domaemae-co-kr
korean-stationery-planners,26,만년 스탬프 캘린더,Perpetual Stamp Calendar,아이코닉,21,9500,45,260,3122,stamp calendar;diy calendar;korean stationery,0,perzoom-co-kr;ownerclan-com;domeggook-com
korean-stationery-planners,27,휴대용 미니 가위,Portable Mini Scissors,모닝글로리,8,3100,52,50,11793,mini scissors;craft scissors;korean school,-3,ykmungumall-com;dometopia-com;domaemae-co-kr
korean-stationery-planners,28,감성 일러스트 폰 스트랩,Aesthetic Illustration Phone Strap,어프어프 (earpearp),13.5,5800,47,40,42378,phone strap;phone charm;korean character,4,fansypia-com;kiztime-com;ownerclan-com
korean-stationery-planners,29,여행 기록 트래블러스 노트,Traveler's Journal Note,인디고,19.5,8800,45,290,11785,travel journal;korean notebook;travel planner,2,1000za-kr;perzoom-co-kr;dometopia-com
korean-stationery-planners,30,케이블 정리용 캐릭터 타이,Character Cable Organizer Tie,라인프렌즈,9,3600,50,50,75723,cable tie;line friends;cable organizer,1,fansypia-com;domeggook-com;kiztime-com
korean-health-supplements,1,정관장 홍삼정 에브리타임 밸런스,CheongKwanJang Korean Red Ginseng Extract Everytime Balance,정관장,75,35000,43,450,75036,korean red ginseng;cheongkwangjang;ginseng stick,5,gunon-co-kr;msgoodforyoub2b-com;ownerclan-com;dometopia-com
korean-health-supplements,2,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Lacto-Fit Probiotics Gold,종근당건강,32,14500,45,250,11776,korean probiotics;lactofit;gut health,7,lifemaker-co-kr;upickb2b-com;domeggook-com;bseller-co-kr
korean-health-supplements,3,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000mg,고려은단,25,11000,46,300,11776,vitamin c;korean vitamin;immune support,4,msgoodforyoub2b-com;ownerclan-com;domaemae-co-kr;onch3-co-kr
korean-health-supplements,4,BB LAB 저분자 콜라겐,BB LAB The Collagen Powder S,에버그린,28.5,13000,45,180,11776,korean collagen;collagen powder;skin health,6,lifemaker-co-kr;upickb2b-com;dometopia-com
korean-health-supplements,5,안국건강 루테인 지아잔틴 플러스,Ankuk Lutein Zeaxanthin Plus,안국건강,35,16000,44,150,11776,lutein;eye health;korean supplement,3,gunon-co-kr;msgoodforyoub2b-com;ownerclan-com
korean-health-supplements,6,유한양행 엘레나 질유산균,Yuhan Elena Probiotics for Women,유한양행,45,21000,43,100,11776,womens probiotics;vaginal health;korean health,2,lifemaker-co-kr;domeggook-com;domaemae-co-kr
korean-health-supplements,7,덴프스 덴마크 유산균이야기,Denps Denmark Probiotics Story,덴프스,55,26000,42,120,11776,probiotics;denps;korean supplement,1,upickb2b-com;ownerclan-com;bseller-co-kr
korean-health-supplements,8,일동제약 마이니 간에다밀크씨슬,Ildong MyNi Liver Health Milk Thistle,일동제약,29.9,13500,45,180,75036,milk thistle;liver support;korean supplement,0,msgoodforyoub2b-com;dometopia-com;onch3-co-kr
korean-health-supplements,9,뉴트리원 비비랩 이너뷰티 콜라겐 구미,Nutrione BB LAB Inner Beauty Collagen Gummy,뉴트리원,22,9800,46,200,11776,collagen gummy;korean beauty;nutrione,4,lifemaker-co-kr;upickb2b-com;domeggook-com
korean-health-supplements,10,한삼인 홍삼진액 스틱,Hansamin Red Ginseng Extract Stick,한삼인,55,25000,45,400,75036,red ginseng;korean ginseng;hansamin,2,gunon-co-kr;ownerclan-com;domaemae-co-kr
korean-health-supplements,11,풀무원 식물성 유산균,Pulmuone Plant-Based Probiotics,풀무원,38,17500,44,220,11776,vegan probiotics;pulmuone;korean health,1,msgoodforyoub2b-com;upickb2b-com;dometopia-com
korean-health-supplements,12,동아제약 미니막스 멀티비타민,Dong-A Minimax Multi-Vitamin for Kids,동아제약,30,14000,43,280,2619,kids vitamin;multivitamin;korean pharmacy,3,lifemaker-co-kr;ownerclan-com;bseller-co-kr
korean-health-supplements,13,경남제약 레모나 비타민C 산,Gyeongnam Lemona Vitamin C Powder,경남제약,18,8000,44,150,11776,lemona;vitamin c powder;korean vitamin,5,msgoodforyoub2b-com;domeggook-com;onch3-co-kr
korean-health-supplements,14,CJ웰케어 바이오코어 효소,CJ Wellcare BYOCORE Enzyme,CJ웰케어,27,12500,45,180,11776,digestive enzyme;korean enzyme;cj wellcare,2,lifemaker-co-kr;upickb2b-com;dometopia-com
korean-health-supplements,15,참다한 홍삼 프리미엄 스틱,Chamdahan Premium Red Ginseng Stick,참다한 홍삼,85,40000,42,480,75036,whole ginseng;korean red ginseng;premium,1,gunon-co-kr;ownerclan-com;domaemae-co-kr
korean-health-supplements,16,마시는 콤부차 분말 스틱,Kombucha Powder Stick Tea,일동제약,19.9,9000,45,200,20715,kombucha powder;korean tea;probiotic tea,6,msgoodforyoub2b-com;domeggook-com;dometopia-com
korean-health-supplements,17,석류 콜라겐 젤리 스틱,Pomegranate Collagen Jelly Stick,에버그린,24,11000,46,350,11776,collagen jelly;pomegranate;k-beauty food,4,lifemaker-co-kr;upickb2b-com;ownerclan-com
korean-health-supplements,18,프리미엄 오메가-3 캡슐,Premium Omega-3 Capsules,종근당건강,33,15000,45,200,11776,omega 3;fish oil;korean supplement,2,gunon-co-kr;msgoodforyoub2b-com;bseller-co-kr
korean-health-supplements,19,어린이 키성장 칼슘 영양제,Kids Height Growth Calcium Supplement,함소아,40,18500,44,300,2619,kids calcium;growth supplement;korean kids,1,lifemaker-co-kr;dometopia-com;onch3-co-kr
korean-health-supplements,20,수면 건강 락티움 타트체리,Sleep Health Lactium & Tart Cherry,뉴트리원,36,16500,45,160,75036,sleep aid;tart cherry;lactium,3,msgoodforyoub2b-com;upickb2b-com;ownerclan-com
korean-health-supplements,21,다이어트 보조제 가르시니아,Dietary Supplement Garcinia Cambogia,CJ웰케어,26,12000,46,190,20715,garcinia;weight loss;k-diet,0,lifemaker-co-kr;domeggook-com;domaemae-co-kr
korean-health-supplements,22,6년근 홍삼 캔디,6-Year-Old Red Ginseng Candy,정관장,15,6500,47,250,38340,ginseng candy;korean snack;red ginseng,-1,gunon-co-kr;dometopia-com;bseller-co-kr
korean-health-supplements,23,관절 건강 MSM,Joint Health MSM Supplement,유한양행,31,14500,45,210,11776,msm;joint support;korean health,2,msgoodforyoub2b-com;ownerclan-com;onch3-co-kr
korean-health-supplements,24,면역력 증진 아연 비타민D,Immunity Boost Zinc & Vitamin D,고려은단,28,13000,46,170,11776,zinc;vitamin d;immune system,3,lifemaker-co-kr;upickb2b-com;domeggook-com
korean-health-supplements,25,남성 활력 옥타코사놀,Men's Vitality Octacosanol,일동제약,39,18000,44,180,11776,mens health;octacosanol;stamina,1,gunon-co-kr;dometopia-com;domaemae-co-kr
korean-health-supplements,26,갱년기 여성 건강 소포리코사이드,Menopause Support Sophoricoside,풀무원,48,22500,43,190,75036,menopause;womens health;korean supplement,0,msgoodforyoub2b-com;ownerclan-com;bseller-co-kr
korean-health-supplements,27,혈행 개선 징코 빌로바,Blood Circulation Ginkgo Biloba,안국건강,29,13500,45,160,75036,ginkgo biloba;memory support;blood flow,2,lifemaker-co-kr;upickb2b-com;onch3-co-kr
korean-health-supplements,28,프리바이오틱스 FOS,Prebiotics FOS Powder,종근당건강,25,11500,46,230,11776,prebiotics;fos;gut health,4,domeggook-com;dometopia-com;domaemae-co-kr
korean-health-supplements,29,고농축 프로폴리스 스프레이,High Potency Propolis Spray,덴프스,21,9500,45,80,75036,propolis spray;throat spray;immune support,1,gunon-co-kr;ownerclan-com;bseller-co-kr
korean-health-supplements,30,도라지 배즙 스틱,Bellflower & Pear Juice Stick,참다한 홍삼,23,10500,46,400,20715,pear juice;korean health drink;respiratory health,3,msgoodforyoub2b-com;domeggook-com;onch3-co-kr
k-drama-movie-goods,1,선재 업고 튀어 대본집,Lovely Runner Script Book Set,북로그컴퍼니,55,25000,45,500,377,lovely runner;k-drama;script book,9,yes24-com;aladin-co-kr;makestar-co
k-drama-movie-goods,2,눈물의 여왕 OST 앨범,Queen of Tears OST Album,스튜디오드래곤,38,17000,46,350,176984,queen of tears;k-drama ost;soundtrack,7,studiodragon-net-front-kr-main;yes24-com;makestar-co
k-drama-movie-goods,3,선재 업고 튀어 솔선 아크릴 스탠드,Lovely Runner Sol-Sun Acrylic Stand,위드드라마,28,12500,45,150,261129,lovely runner;acrylic stand;k-drama goods,8,makestar-co;yes24-com;dometopia-com
k-drama-movie-goods,4,영화 '파묘' 공식 포토북,Movie 'Exhuma' Official Photobook,씨네샵 (CINE SHOP),45,20000,44,480,2228,exhuma;korean movie;photobook,5,yes24-com;aladin-co-kr;ownerclan-com
k-drama-movie-goods,5,드라마 '경성크리처' 블루레이,Drama 'Gyeongseong Creature' Blu-ray,스튜디오드래곤,120,55000,42,500,617,gyeongseong creature;k-drama blu-ray;netflix,3,studiodragon-net-front-kr-main;makestar-co;yes24-com
k-drama-movie-goods,6,킹더랜드 '사랑이' 인형 키링,King the Land 'Sarang-i' Doll Keyring,JTBC 스튜디오,22,9800,46,80,348,king the land;k-drama merchandise;keychain,1,makestar-co;domeggook-com;domaemae-co-kr
k-drama-movie-goods,7,이상한 변호사 우영우 고래 무드등,Extraordinary Attorney Woo Whale Mood Lamp,에이스토리,35,16000,45,300,20699,attorney woo;k-drama goods;mood light,0,yes24-com;ownerclan-com;dometopia-com
k-drama-movie-goods,8,오징어 게임 초록색 운동복 코스튬,Squid Game Green Tracksuit Costume,스튜디오 S,49.9,23000,44,450,314,squid game;costume;k-drama,-2,domeggook-com;ownerclan-com;domaemae-co-kr
k-drama-movie-goods,9,드라마 '무인도의 디바' 기타 피크 목걸이,Drama 'Castaway Diva' Guitar Pick Necklace,스튜디오드래곤,25,11500,46,60,137833,castaway diva;k-drama jewelry;merchandise,2,studiodragon-net-front-kr-main;makestar-co;onch3-co-kr
k-drama-movie-goods,10,더 글로리 바둑판 미니어처 굿즈,The Glory Go Board Miniature Goods,스튜디오드래곤,30,14000,43,250,261129,the glory;k-drama;miniature,1,yes24-com;dometopia-com;itobic-com
k-drama-movie-goods,11,인기 드라마 명대사 캘리그래피 엽서 세트,Famous K-Drama Quote Calligraphy Postcard Set,텐바이텐,18,8000,44,150,146493,k-drama quotes;postcard;calligraphy,3,aladin-co-kr;domeggook-com;ownerclan-com
k-drama-movie-goods,12,드라마 촬영지 포토 에세이북,K-Drama Filming Location Photo Essay Book,스튜디오 S,32,15000,43,400,2228,k-drama location;photo essay;korea travel,0,yes24-com;aladin-co-kr;domaemae-co-kr
k-drama-movie-goods,13,배우 싸인 프린팅 머그컵,Actor Signature Print Mug Cup,메이크스타,20,9000,45,380,14105,k-drama actor;mug;merchandise,1,makestar-co;domeggook-com;dometopia-com
k-drama-movie-goods,14,드라마 캐릭터 스티커 팩,K-Drama Character Sticker Pack,아이코닉스,12,5000,48,70,11788,k-drama sticker;chibi;deco sticker,4,yes24-com;ownerclan-com;onch3-co-kr
k-drama-movie-goods,15,영화 포스터 디자인 에코백,Korean Movie Poster Design Eco Bag,씨네샵 (CINE SHOP),24,11000,44,200,63852,eco bag;korean movie;tote bag,2,aladin-co-kr;dometopia-com;itobic-com
k-drama-movie-goods,16,드라마 속 주인공 패션 아이템 (귀걸이),K-Drama Inspired Fashion Earring,위드드라마,19.99,9000,45,50,155112,k-drama fashion;earrings;korean style,3,makestar-co;domeggook-com;domaemae-co-kr
k-drama-movie-goods,17,OST 악보집 (피아노 연주),K-Drama OST Sheet Music (Piano Score),스튜디오드래곤,28,13000,43,300,180009,sheet music;k-drama ost;piano score,1,yes24-com;aladin-co-kr;ownerclan-com
k-drama-movie-goods,18,드라마 로고 자수 볼캡,K-Drama Logo Embroidered Ball Cap,JTBC 스튜디오,26,12000,44,150,155183,ball cap;k-drama merch;embroidered hat,0,makestar-co;dometopia-com;onch3-co-kr
k-drama-movie-goods,19,배우 포토카드 세트,K-Drama Actor Photocard Set,메이크스타,15,6500,47,80,261129,photocard;k-drama actor;merch,5,makestar-co;yes24-com;domeggook-com
k-drama-movie-goods,20,영화 소품 레플리카 키링,Movie Prop Replica Keyring,씨네샵 (CINE SHOP),18.5,8500,46,90,348,korean movie;keyring;replica,2,aladin-co-kr;ownerclan-com;itobic-com
k-drama-movie-goods,21,드라마 포스터 마그넷 세트,K-Drama Poster Magnet Set,스튜디오 S,16,7200,45,120,353,magnet set;k-drama poster;fridge magnet,1,yes24-com;dometopia-com;domaemae-co-kr
k-drama-movie-goods,22,사극 드라마 전통 장신구 노리개,Historical K-Drama Norigae Tassel,에이스토리,23,10500,44,70,11450,norigae;k-drama historical;hanbok accessory,0,domeggook-com;ownerclan-com;onch3-co-kr
k-drama-movie-goods,23,드라마 명장면 L홀더 파일,K-Drama Scene L-Holder File,텐바이텐,9.5,4000,48,100,11774,l-holder;k-drama merch;stationery,2,aladin-co-kr;dometopia-com;domaemae-co-kr
k-drama-movie-goods,24,배우 캐릭터 쿠션,Actor Character Cushion,위드드라마,33,15500,43,400,31411,k-drama cushion;character pillow;merchandise,-1,makestar-co;ownerclan-com;itobic-com
k-drama-movie-goods,25,드라마 타이틀 로고 뱃지,K-Drama Title Logo Pin Badge,스튜디오드래곤,14,6000,47,50,1389,pin badge;enamel pin;k-drama logo,3,studiodragon-net-front-kr-main;yes24-com;domeggook-com
k-drama-movie-goods,26,공식 캐릭터 스마트톡 (그립톡),Official Character Smart Tok (Griptok),아이코닉스,17,7800,46,60,42378,griptok;smart tok;k-drama character,4,makestar-co;dometopia-com;onch3-co-kr
k-drama-movie-goods,27,영화 필름 마크 북마크,Movie Film Strip Bookmark,씨네샵 (CINE SHOP),11,4800,47,40,171239,bookmark;korean movie;film strip,1,yes24-com;aladin-co-kr;ownerclan-com
k-drama-movie-goods,28,드라마 테마 2026년 캘린더,K-Drama Themed 2026 Calendar,텐바이텐,22.5,10000,44,280,254019,2026 calendar;k-drama;desk calendar,2,makestar-co;domeggook-com;domaemae-co-kr
k-drama-movie-goods,29,배우 인터뷰 잡지,Korean Actor Interview Magazine,마이뮤직테이스트,20,9000,45,350,280,korean magazine;actor interview;k-drama,0,yes24-com;aladin-co-kr;dometopia-com
k-drama-movie-goods,30,드라마 속 장소 일러스트 폰케이스,K-Drama Scene Illustration Phone Case,굿즈이즈,21,9500,45,100,15032,phone case;k-drama;illustration,3,makestar-co;ownerclan-com;itobic-com
