cat_slug,rank,name,country,change,initials
modern-hanbok,20,아혼,KR,0,아혼
traditional-craft,1,광주요,KR,4,광주
traditional-craft,2,이도 도자기,KR,0,이도
traditional-craft,3,국립박물관 굿즈 (뮷즈),KR,0,국립
traditional-craft,4,한국문화재재단 (K-HERITAGE),KR,0,한국
traditional-craft,5,놋담,KR,0,놋담
traditional-craft,6,청송백자,KR,0,청송
traditional-craft,7,오이뮤,KR,0,오이
traditional-craft,8,마이마스터즈,KR,0,마이
traditional-craft,9,진선옻칠,KR,0,진선
traditional-craft,10,토화담,KR,0,토화
traditional-craft,11,고궁뜨락,KR,0,고궁
traditional-craft,12,해달자개,KR,-2,해달
traditional-craft,13,장이,KR,-5,장이
traditional-craft,14,여주도자세상,KR,0,여주
traditional-craft,15,이천도자예술마을,KR,0,이천
traditional-craft,16,하르타,KR,0,하르
traditional-craft,17,동림매듭공방,KR,0,동림
traditional-craft,18,구채옻칠,KR,0,구채
traditional-craft,19,가야옻칠공예사,KR,0,가야
traditional-craft,20,물보라,KR,0,물보
