cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-food,8,CJ 햇반 백미 6개 팩,CJ Hetbahn Cooked White Rice 6-Pack,CJ,25,10000,60,1300,183471,hetbahn rice;korean instant rice;cj food,0,domeggook-com;dometopia-com;foodn-co-kr;domae-co-kr
k-food,9,오뚜기 진라면 매운맛 5개 팩,Ottogi Jin Ramen Spicy 5-Pack,오뚜기,18,7000,61,600,183471,jin ramen;ottogi noodles;spicy korean ramen,0,ownerclan-com;sellmoa-com;sjw-co-kr;witak-co-kr
k-food,10,빙그레 바나나맛 우유 6개 팩,Binggrae Banana Flavored Milk 6-Pack,빙그레,20,8000,60,1500,183471,banana milk;korean drink;binggrae milk,0,domeggook-com;supercat-co-kr;foodn-co-kr;domema-com
k-food,11,팔도 비빔면 5개 팩,Paldo Bibim Men 5-Pack,팔도,17,6500,62,600,183471,bibim men;korean cold noodles;paldo ramen,0,ownerclan-com;dometopia-com;sjw-co-kr;domae-co-kr
k-food,12,농심 새우깡 3개 팩,Nongshim Saewookkang Shrimp Crackers 3-Pack,농심,10,3500,65,200,183471,saewookkang;shrimp crackers;nongshim snack,0,domeggook-com;sellmoa-com;foodn-co-kr;witak-co-kr
k-food,13,오리온 포카칩 어니언 3개 팩,Orion PocaChip Onion 3-Pack,오리온,12,4500,62,200,183471,pocachip;korean onion chips;orion snack,0,ownerclan-com;supercat-co-kr;sjw-co-kr;domema-com
k-food,14,롯데 자일리톨 껌 5개 팩,Lotte Xylitol Gum 5-Pack,롯데,15,6000,60,150,183471,xylitol gum;korean gum;lotte confectionery,0,domeggook-com;dometopia-com;foodn-co-kr;domae-co-kr
k-food,15,CJ 비비고 왕교자 만두 1kg,CJ Bibigo Mandu Dumplings 1kg,CJ,28,11000,61,1100,183471,bibigo mandu;korean dumplings;cj frozen food,0,ownerclan-com;sellmoa-com;sjw-co-kr;witak-co-kr
k-food,16,오뚜기 3분 카레 매운맛 5개 팩,Ottogi 3-Minute Curry Spicy 5-Pack,오뚜기,18,7000,61,1000,183471,ottogi curry;korean instant curry;3 minute meal,0,domeggook-com;supercat-co-kr;foodn-co-kr;domema-com
k-food,17,동원 참치 라이트 스탠다드 150g 3개 팩,Dongwon Tuna Light Standard 150g 3-Pack,동원,15,6000,60,600,183471,dongwon tuna;korean canned food;light tuna,0,ownerclan-com;dometopia-com;sjw-co-kr;domae-co-kr
k-food,18,풀무원 생가득 냉면 2인분,Pulmuone Fresh Noodle Naengmyeon 2 Servings,풀무원,12,4500,62,400,183471,pulmuone naengmyeon;korean cold noodle;instant meal,0,domeggook-com;sellmoa-com;foodn-co-kr;witak-co-kr
k-food,19,대상 미원 100g,Daesang Miwon MSG 100g,대상,8,3000,62,120,183471,miwon msg;korean seasoning;daesang food,0,ownerclan-com;supercat-co-kr;sjw-co-kr;domema-com
k-food,20,종가집 맛김치 500g,Jongga Mat Kimchi 500g,종가집,18,7000,61,550,183471,jongga kimchi;korean fermented cabbage;mat kimchi,0,domeggook-com;dometopia-com;foodn-co-kr;domae-co-kr
k-food,21,삼양 까르보불닭볶음면 5개 팩,Samyang Carbo Buldak Ramen 5-Pack,삼양,25,10000,60,700,183471,carbo buldak;creamy spicy ramen;samyang noodles,0,ownerclan-com;sellmoa-com;sjw-co-kr;witak-co-kr
k-food,22,농심 안성탕면 5개 팩,Nongshim Ansungtangmyun 5-Pack,농심,17,6500,62,600,183471,ansungtangmyun;korean ramen;nongshim noodles,0,domeggook-com;supercat-co-kr;foodn-co-kr;domema-com
k-food,23,오리온 고래밥 3개 팩,Orion Goraebab Seafood Snack 3-Pack,오리온,10,3500,65,150,183471,goraebab;korean seafood snack;orion crackers,0,ownerclan-com;dometopia-com;sjw-co-kr;domae-co-kr
k-food,24,롯데 꼬깔콘 군옥수수맛 3개 팩,Lotte Kkokkalcorn Roasted Corn 3-Pack,롯데,12,4500,62,200,183471,kkokkalcorn;korean corn snack;lotte chips,0,domeggook-com;sellmoa-com;foodn-co-kr;witak-co-kr
k-food,25,해태 맛동산 2개 팩,Haitai Matdongsan Snack 2-Pack,해태,10,3500,65,200,183471,matdongsan;korean sweet snack;haitai confectionery,0,ownerclan-com;supercat-co-kr;sjw-co-kr;domema-com
k-food,26,오뚜기 참치마요 덮밥 3개 팩,Ottogi Tuna Mayo Rice Bowl 3-Pack,오뚜기,20,8000,60,900,183471,tuna mayo rice;korean instant meal;ottogi food,0,domeggook-com;dometopia-com;foodn-co-kr;domae-co-kr
k-food,27,청정원 미역국 3개 팩,Chungjungone Seaweed Soup 3-Pack,청정원,15,6000,60,400,183471,seaweed soup;korean instant soup;chungjungone food,0,ownerclan-com;sellmoa-com;sjw-co-kr;witak-co-kr
k-food,28,CJ 다시다 쇠고기 100g,CJ Dashida Beef Seasoning 100g,CJ,10,3500,65,120,183471,dashida beef;korean seasoning;cj food ingredient,0,domeggook-com;supercat-co-kr;foodn-co-kr;domema-com
k-food,29,동서 포스트 콘푸라이트 600g,Dongsuh Post Corn Flakes 600g,동서,18,7000,61,700,183471,corn flakes;korean cereal;dongsuh post,0,ownerclan-com;dometopia-com;sjw-co-kr;domae-co-kr
k-food,30,빙그레 투게더 아이스크림 900ml,Binggrae Together Ice Cream 900ml,빙그레,25,10000,60,1000,183471,binggrae ice cream;korean dessert;together vanilla,0,domeggook-com;sellmoa-com;foodn-co-kr;witak-co-kr
k-fashion,1,널디 트랙탑 세트,Nerdy Track Top Set,널디,120,50000,58,800,11450,nerdy tracksuit;korean streetwear;track top,0,domeggook-com;sinsangmarket-kr;linkshops-com;ndm-kr
k-fashion,2,아더에러 티셔츠,ADER error T-shirt,아더에러,80,35000,56,300,15724,ader error tee;korean designer;oversized t-shirt,0,ownerclan-com;linkshops-com;gotomall-kr;domema-com
k-fashion,3,마르디 메크르디 플라워 티셔츠,Mardi Mercredi Flower T-shirt,마르디 메크르디,60,25000,58,250,15724,mardi mercredi;flower tee;korean fashion,0,domeggook-com;sinsangmarket-kr;gotomall-kr
k-fashion,4,디스이즈네버댓 후드티,thisisneverthat Hoodie,디스이즈네버댓,90,40000,56,600,15724,thisisneverthat;korean streetwear;graphic hoodie,0,ownerclan-com;linkshops-com;ndm-kr;dometopia-com
k-fashion,5,커버낫 맨투맨,Covernat Sweatshirt,커버낫,70,30000,57,500,15724,covernat;korean casual wear;crewneck sweatshirt,0,domeggook-com;sinsangmarket-kr;gotomall-kr;domema-com
k-fashion,6,MLB 볼캡,MLB Ball Cap,MLB,40,18000,55,150,175785,mlb cap;korean fashion hat;baseball cap,0,ownerclan-com;linkshops-com;ndm-kr
k-fashion,7,휠라 운동화,Fila Sneakers,휠라,75,33000,56,700,93427,fila shoes;korean sneakers;chunky sneakers,0,domeggook-com;sinsangmarket-kr;gotomall-kr;dometopia-com
k-fashion,8,내셔널지오그래픽 맨투맨,National Geographic Sweatshirt,내셔널지오그래픽,85,38000,55,550,15724,national geographic;korean brand;graphic sweatshirt,13,ownerclan-com;linkshops-com;ndm-kr;domema-com
k-fashion,9,키르시 체리 티셔츠,Kirsh Cherry T-shirt,키르시,50,20000,60,200,15724,kirsh cherry;korean fashion tee;cute t-shirt,0,domeggook-com;sinsangmarket-kr;gotomall-kr
k-fashion,10,엠엘비 모노그램 버킷햇,MLB Monogram Bucket Hat,MLB,55,23000,58,180,175785,mlb bucket hat;korean monogram;fashion hat,17,ownerclan-com;linkshops-com;ndm-kr;dometopia-com
k-fashion,11,널디 로고 티셔츠,Nerdy Logo T-shirt,널디,45,18000,60,200,15724,nerdy tee;korean streetwear;logo t-shirt,0,domeggook-com;sinsangmarket-kr;linkshops-com;domema-com
k-fashion,12,아더에러 스웨트팬츠,ADER error Sweatpants,아더에러,100,45000,55,500,15724,ader error pants;korean designer;jogger pants,0,ownerclan-com;gotomall-kr;ndm-kr
k-fashion,13,마르디 메크르디 스웨트셔츠,Mardi Mercredi Sweatshirt,마르디 메크르디,80,35000,56,450,15724,mardi mercredi;korean fashion;flower sweatshirt,0,domeggook-com;sinsangmarket-kr;linkshops-com;dometopia-com
k-fashion,14,디스이즈네버댓 반팔 티셔츠,thisisneverthat Short Sleeve T-shirt,디스이즈네버댓,50,20000,60,250,15724,thisisneverthat tee;korean streetwear;graphic t-shirt,0,ownerclan-com;gotomall-kr;ndm-kr;domema-com
k-fashion,15,커버낫 반팔 티셔츠,Covernat Short Sleeve T-shirt,커버낫,40,16000,60,200,15724,covernat tee;korean casual wear;logo t-shirt,0,domeggook-com;sinsangmarket-kr;linkshops-com
k-fashion,16,MLB 양말,MLB Socks,MLB,15,6000,60,50,11516,mlb socks;korean fashion accessories;crew socks,0,ownerclan-com;gotomall-kr;ndm-kr;dometopia-com
k-fashion,17,휠라 슬리퍼,Fila Slippers,휠라,35,14000,60,300,15709,fila slides;korean sandals;comfort slippers,0,domeggook-com;sinsangmarket-kr;linkshops-com;domema-com
k-fashion,18,내셔널지오그래픽 반팔 티셔츠,National Geographic Short Sleeve T-shirt,내셔널지오그래픽,45,18000,60,250,15724,national geographic tee;korean brand;graphic t-shirt,0,ownerclan-com;gotomall-kr;ndm-kr
k-fashion,19,키르시 후드티,Kirsh Hoodie,키르시,70,30000,57,500,15724,kirsh hoodie;korean fashion;cherry hoodie,0,domeggook-com;sinsangmarket-kr;linkshops-com;dometopia-com
k-fashion,20,널디 버킷햇,Nerdy Bucket Hat,널디,40,16000,60,150,175785,nerdy hat;korean streetwear;bucket hat,0,ownerclan-com;gotomall-kr;ndm-kr;domema-com
k-fashion,21,아더에러 볼캡,ADER error Ball Cap,아더에러,60,25000,58,150,175785,ader error cap;korean designer;baseball cap,0,domeggook-com;sinsangmarket-kr;linkshops-com
k-fashion,22,마르디 메크르디 에코백,Mardi Mercredi Eco Bag,마르디 메크르디,30,12000,60,200,169291,mardi mercredi bag;korean fashion;tote bag,0,ownerclan-com;gotomall-kr;ndm-kr;dometopia-com
k-fashion,23,디스이즈네버댓 비니,thisisneverthat Beanie,디스이즈네버댓,35,14000,60,100,175785,thisisneverthat beanie;korean streetwear;winter hat,0,domeggook-com;sinsangmarket-kr;linkshops-com;domema-com
k-fashion,24,커버낫 볼캡,Covernat Ball Cap,커버낫,30,12000,60,150,175785,covernat cap;korean casual wear;baseball cap,0,ownerclan-com;gotomall-kr;ndm-kr
k-fashion,25,MLB 크로스백,MLB Crossbody Bag,MLB,70,30000,57,300,169291,mlb bag;korean fashion bag;crossbody purse,0,domeggook-com;sinsangmarket-kr;linkshops-com;dometopia-com
k-fashion,26,휠라 백팩,Fila Backpack,휠라,80,35000,56,600,169291,fila backpack;korean school bag;sporty backpack,0,ownerclan-com;gotomall-kr;ndm-kr;domema-com
k-fashion,27,내셔널지오그래픽 백팩,National Geographic Backpack,내셔널지오그래픽,90,40000,56,700,169291,national geographic bag;korean brand;travel backpack,0,domeggook-com;sinsangmarket-kr;linkshops-com
k-fashion,28,키르시 양말,Kirsh Socks,키르시,12,4500,62,40,11516,kirsh socks;korean fashion accessories;cherry socks,0,ownerclan-com;gotomall-kr;ndm-kr;dometopia-com
k-fashion,29,널디 트랙팬츠,Nerdy Track Pants,널디,70,30000,57,400,11450,nerdy pants;korean streetwear;track bottoms,0,domeggook-com;sinsangmarket-kr;linkshops-com;domema-com
k-fashion,30,아더에러 스카프,ADER error Scarf,아더에러,90,40000,56,200,15724,ader error scarf;korean designer;fashion accessory,0,ownerclan-com;gotomall-kr;ndm-kr
lego-blocks,1,레고 시티 경찰서 60316,LEGO City Police Station 60316,레고,70,30000,57,1200,172013,lego city;police station;building blocks,0,domeggook-com;toysrus-lottemart-com;lego-com-ko-kr;domema-com
lego-blocks,2,레고 프렌즈 하트레이크 시티 병원 41394,LEGO Friends Heartlake City Hospital 41394,레고,90,40000,56,1500,172013,lego friends;heartlake hospital;girls lego,0,ownerclan-com;lego-com-ko-kr;domae-co-kr;dometopia-com
lego-blocks,3,레고 듀플로 동물 기차 10955,LEGO Duplo Animal Train 10955,레고,30,12000,60,400,172013,lego duplo;animal train;toddler blocks,0,domeggook-com;toysrus-lottemart-com;witak-co-kr;sellmoa-com
lego-blocks,4,레고 스타워즈 밀레니엄 팔콘 75257,LEGO Star Wars Millennium Falcon 75257,레고,180,80000,56,2500,172013,lego star wars;millennium falcon;collectible lego,0,ownerclan-com;lego-com-ko-kr;domema-com;supercat-co-kr
lego-blocks,5,레고 크리에이터 엑스퍼트 부티크 호텔 10297,LEGO Creator Expert Boutique Hotel 10297,레고,250,110000,56,4000,172013,lego creator;boutique hotel;modular building,0,domeggook-com;toysrus-lottemart-com;domae-co-kr;dometopia-com
lego-blocks,6,레고 테크닉 부가티 시론 42083,LEGO Technic Bugatti Chiron 42083,레고,400,180000,55,5000,172013,lego technic;bugatti chiron;advanced building,0,ownerclan-com;lego-com-ko-kr;witak-co-kr;sellmoa-com
lego-blocks,7,레고 마인크래프트 버섯 섬 21129,LEGO Minecraft The Mushroom Island 21129,레고,50,20000,60,800,172013,lego minecraft;mushroom island;gaming lego,0,domeggook-com;toysrus-lottemart-com;domema-com;supercat-co-kr
lego-blocks,8,레고 슈퍼 마리오 스타터팩 71360,LEGO Super Mario Adventures with Mario Starter Course 71360,레고,60,25000,58,900,172013,lego super mario;mario starter;interactive lego,0,ownerclan-com;lego-com-ko-kr;domae-co-kr;dometopia-com
lego-blocks,9,레고 해리포터 호그와트 성 71043,LEGO Harry Potter Hogwarts Castle 71043,레고,500,220000,56,6000,172013,lego harry potter;hogwarts castle;wizarding world,0,domeggook-com;toysrus-lottemart-com;witak-co-kr;sellmoa-com
lego-blocks,10,레고 닌자고 로이드의 레전더리 드래곤 71766,LEGO Ninjago Lloyd's Legendary Dragon 71766,레고,80,35000,56,1000,172013,lego ninjago;lloyd dragon;ninja lego,0,ownerclan-com;lego-com-ko-kr;domema-com;supercat-co-kr
lego-blocks,11,레고 클래식 라지 조립 박스 10698,LEGO Classic Large Creative Brick Box 10698,레고,60,25000,58,1500,172013,lego classic;creative bricks;large box,0,domeggook-com;toysrus-lottemart-com;domae-co-kr;dometopia-com
lego-blocks,12,레고 스피드 챔피언 페라리 F8 트리뷰토 76895,LEGO Speed Champions Ferrari F8 Tributo 76895,레고,30,12000,60,300,172013,lego speed champions;ferrari f8;race car lego,0,ownerclan-com;lego-com-ko-kr;witak-co-kr;sellmoa-com
lego-blocks,13,레고 아키텍처 뉴욕 시티 21028,LEGO Architecture New York City 21028,레고,70,30000,57,800,172013,lego architecture;new york skyline;adult lego,0,domeggook-com;toysrus-lottemart-com;domema-com;supercat-co-kr
lego-blocks,14,레고 아이디어 세서미 스트리트 123번지 21324,LEGO Ideas 123 Sesame Street 21324,레고,150,65000,57,2000,172013,lego ideas;sesame street;classic tv show,0,ownerclan-com;lego-com-ko-kr;domae-co-kr;dometopia-com
lego-blocks,15,레고 디즈니 캐슬 71040,LEGO Disney Castle 71040,레고,350,150000,57,5000,172013,lego disney;disney castle;fairytale lego,0,domeggook-com;toysrus-lottemart-com;witak-co-kr;sellmoa-com
lego-blocks,16,레고 넥소 나이츠 제이의 라이트닝 제트 70614,LEGO Nexo Knights Jay's Lightning Jet 70614,레고,50,20000,60,700,172013,lego nexo knights;lightning jet;action lego,0,ownerclan-com;lego-com-ko-kr;domema-com;supercat-co-kr
lego-blocks,17,레고 시티 소방서 60215,LEGO City Fire Station 60215,레고,60,25000,58,1000,172013,lego city;fire station;emergency lego,0,domeggook-com;toysrus-lottemart-com;domae-co-kr;dometopia-com
lego-blocks,18,레고 프렌즈 미아의 캠핑카 41339,LEGO Friends Mia's Camper Van 41339,레고,40,16000,60,600,172013,lego friends;mia camper van;outdoor lego,0,ownerclan-com;lego-com-ko-kr;witak-co-kr;sellmoa-com
lego-blocks,19,레고 듀플로 나의 첫 동물들 10858,LEGO Duplo My First Animals 10858,레고,20,8000,60,250,172013,lego duplo;first animals;baby blocks,0,domeggook-com;toysrus-lottemart-com;domema-com;supercat-co-kr
lego-blocks,20,레고 스타워즈 다스베이더의 타이 파이터 75300,LEGO Star Wars Imperial TIE Fighter 75300,레고,50,20000,60,700,172013,lego star wars;tie fighter;darth vader,0,ownerclan-com;lego-com-ko-kr;domae-co-kr;dometopia-com
lego-blocks,21,레고 크리에이터 3in1 우주왕복선 31134,LEGO Creator 3in1 Space Shuttle 31134,레고,35,14000,60,400,172013,lego creator;space shuttle;3in1 lego,0,domeggook-com;toysrus-lottemart-com;witak-co-kr;sellmoa-com
lego-blocks,22,레고 테크닉 맥라렌 세나 GTR 42123,LEGO Technic McLaren Senna GTR 42123,레고,60,25000,58,800,172013,lego technic;mclaren senna;race car model,0,ownerclan-com;lego-com-ko-kr;domema-com;supercat-co-kr
lego-blocks,23,레고 마인크래프트 판다 보육원 21158,LEGO Minecraft The Panda Nursery 21158,레고,25,10000,60,300,172013,lego minecraft;panda nursery;animal lego,0,domeggook-com;toysrus-lottemart-com;domae-co-kr;dometopia-com
lego-blocks,24,레고 슈퍼 마리오 피치 성 확장팩 71408,LEGO Super Mario Peach's Castle Expansion Set 71408,레고,120,50000,58,1800,172013,lego super mario;peach castle;expansion set,0,ownerclan-com;lego-com-ko-kr;witak-co-kr;sellmoa-com
lego-blocks,25,레고 해리포터 호그와트 비밀의 방 76389,LEGO Harry Potter Hogwarts Chamber of Secrets 76389,레고,150,65000,57,2000,172013,lego harry potter;chamber of secrets;hogwarts moments,0,domeggook-com;toysrus-lottemart-com;domema-com;supercat-co-kr
lego-blocks,26,레고 닌자고 골드 드래곤 제트 71770,LEGO Ninjago Cole's Dragon Cruiser 71769,레고,40,16000,60,500,172013,lego ninjago;cole dragon;ninja vehicle,0,ownerclan-com;lego-com-ko-kr;domae-co-kr;dometopia-com
lego-blocks,27,레고 클래식 미디엄 조립 박스 10696,LEGO Classic Medium Creative Brick Box 10696,레고,40,16000,60,800,172013,lego classic;medium bricks;creative play,0,domeggook-com;toysrus-lottemart-com;witak-co-kr;sellmoa-com
lego-blocks,28,레고 스피드 챔피언 맥라렌 엘바 76902,LEGO Speed Champions McLaren Elva 76902,레고,25,10000,60,250,172013,lego speed champions;mclaren elva;sports car lego,0,ownerclan-com;lego-com-ko-kr;domema-com;supercat-co-kr
lego-blocks,29,레고 아키텍처 파리 21044,LEGO Architecture Paris 21044,레고,60,25000,58,700,172013,lego architecture;paris skyline;eiffel tower,0,domeggook-com;toysrus-lottemart-com;domae-co-kr;dometopia-com
lego-blocks,30,레고 아이디어 고흐 별이 빛나는 밤 21333,LEGO Ideas Vincent van Gogh The Starry Night 21333,레고,170,75000,56,2200,172013,lego ideas;starry night;van gogh art,0,ownerclan-com;lego-com-ko-kr;witak-co-kr;sellmoa-com
k-beauty-devices,1,메디큐브 에이지알 EMS 샷 기기,Medicube Age-R EMS Shot Device,메디큐브,280,120000,57,450,18348,medicube;ems device;k-beauty device,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-devices,2,LG 프라엘 더마 LED 마스크,LG Pra.L Derma LED Mask,LG 프라엘,750,300000,60,500,18348,lg pra.l;led mask;skin care device,0,dometopia-com;sellmoa-com;beautynbe-com
k-beauty-devices,3,듀얼소닉 맥시멈 초음파 리프팅 기기,Dualsonic Maximum Ultrasonic Lifting Device,듀얼소닉,600,250000,58,480,18348,dualsonic;ultrasonic device;face lifting,0,domeggook-com;supercat-co-kr;domemall-co-kr
k-beauty-devices,4,셀리턴 LED 마스크 프리미엄,Cellreturn LED Mask Premium,셀리턴,850,350000,59,500,18348,cellreturn;led therapy;anti-aging mask,-1,ownerclan-com;dometopia-com;domemae-com
k-beauty-devices,5,바나브 UP6 멀티 갈바닉 이온 기기,Vanav UP6 Multi Galvanic Ion Device,바나브,250,100000,60,350,18348,vanav;galvanic device;skin care tool,0,sellmoa-com;kbeautydomae-com;beautynbe-com
k-beauty-devices,6,메이크온 스킨 라이트 테라피,Makeon Skin Light Therapy,메이크온,180,75000,58,300,18348,makeon;light therapy;skin tone care,4,domeggook-com;ownerclan-com;domemall-co-kr
k-beauty-devices,7,센텔리안24 마데카 프라임,Centellian24 Madeca Prime,센텔리안24,220,90000,59,380,18348,centellian24;madeca prime;skin booster,8,dometopia-com;supercat-co-kr;domemae-com
k-beauty-devices,8,실큰 페이스타이트 2.0,Silk'n Facetite 2.0,실큰,350,140000,60,400,18348,silk'n;facetite;rf skin tightening,1,sellmoa-com;koreacospack-com;beautynbe-com
k-beauty-devices,9,클리앳 갈바닉 이온 마사지기,Clie'at Galvanic Ion Massager,클리앳,80,35000,56,150,18348,clie'at;galvanic massager;facial care,0,domeggook-com;ownerclan-com;domemall-co-kr
k-beauty-devices,10,달바 화이트 트러플 퍼스트 스프레이 세럼 디바이스,Dalba White Truffle First Spray Serum Device,달바,120,50000,58,200,18348,dalba;spray serum;skin mist device,0,dometopia-com;sellmoa-com;kbeautydomae-com
k-beauty-devices,11,마미케어 진동 클렌저,Mammycare Vibrating Cleanser,마미케어,45,18000,60,100,18348,mammycare;vibrating cleanser;facial brush,0,supercat-co-kr;koreacospack-com;beautynbe-com
k-beauty-devices,12,뷰앤디 LED 마스크,View&D LED Mask,뷰앤디,150,60000,60,400,18348,view&d;led mask;skin rejuvenation,0,domeggook-com;ownerclan-com;domemall-co-kr
k-beauty-devices,13,라피타 플라즈마 미용기기,Lapitta Plasma Beauty Device,라피타,200,80000,60,300,18348,lapitta;plasma device;skin treatment,0,dometopia-com;sellmoa-com;domemae-com
k-beauty-devices,14,에이뷰티 고주파 마사지기,A-Beauty RF Massager,에이뷰티,100,40000,60,250,18348,a-beauty;rf massager;face firming,0,supercat-co-kr;kbeautydomae-com;beautynbe-com
k-beauty-devices,15,쿼드쎄라 초음파 갈바닉 기기,Quadcera Ultrasonic Galvanic Device,쿼드쎄라,130,55000,58,280,18348,quadcera;ultrasonic;galvanic skin care,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-devices,16,메디큐브 딥샷 고주파 기기,Medicube Deep Shot RF Device,메디큐브,300,125000,58,400,18348,medicube;rf device;collagen care,0,dometopia-com;sellmoa-com;domemall-co-kr
k-beauty-devices,17,LG 프라엘 인텐시브 멀티케어,LG Pra.L Intensive Multi Care,LG 프라엘,550,220000,60,480,18348,lg pra.l;multi care;skin elasticity,0,ownerclan-com;supercat-co-kr;domemae-com
k-beauty-devices,18,듀얼소닉 프로페셔널 홈케어 기기,Dualsonic Professional Home Care Device,듀얼소닉,700,280000,60,500,18348,dualsonic;home care;skin tightening,0,domeggook-com;kbeautydomae-com;beautynbe-com
k-beauty-devices,19,셀리턴 넥클레이,Cellreturn Necklay,셀리턴,400,160000,60,350,18348,cellreturn;neck care;led neck device,-1,dometopia-com;koreacospack-com;domemall-co-kr
k-beauty-devices,20,바나브 타임머신,Vanav Time Machine,바나브,150,60000,60,250,18348,vanav;time machine;anti-aging device,0,sellmoa-com;supercat-co-kr;domemae-com
k-beauty-devices,21,메이크온 진동 클렌징 브러쉬,Makeon Vibrating Cleansing Brush,메이크온,90,38000,58,180,18348,makeon;cleansing brush;sonic cleanser,0,domeggook-com;ownerclan-com;beautynbe-com
k-beauty-devices,22,센텔리안24 괄사 마사지기,Centellian24 Gua Sha Massager,센텔리안24,30,12000,60,80,18348,centellian24;gua sha;facial massager,0,dometopia-com;sellmoa-com;kbeautydomae-com
k-beauty-devices,23,실큰 제모기,Silk'n Hair Removal Device,실큰,200,80000,60,300,18348,silk'n;hair removal;ipl device,0,supercat-co-kr;koreacospack-com;domemall-co-kr
k-beauty-devices,24,클리앳 LED 미니 마스크,Clie'at LED Mini Mask,클리앳,70,28000,60,200,18348,clie'at;mini led mask;portable beauty,0,domeggook-com;ownerclan-com;domemae-com
k-beauty-devices,25,달바 미스트 디바이스,Dalba Mist Device,달바,60,25000,58,150,18348,dalba;mist sprayer;hydration device,0,dometopia-com;sellmoa-com;beautynbe-com
k-beauty-devices,26,마미케어 두피 마사지기,Mammycare Scalp Massager,마미케어,35,14000,60,90,18348,mammycare;scalp massager;hair growth,0,supercat-co-kr;kbeautydomae-com;domemall-co-kr
k-beauty-devices,27,뷰앤디 갈바닉 마사지기,View&D Galvanic Massager,뷰앤디,50,20000,60,120,18348,view&d;galvanic;facial tool,0,domeggook-com;ownerclan-com;domemae-com
k-beauty-devices,28,라피타 미니 고주파 기기,Lapitta Mini RF Device,라피타,90,36000,60,180,18348,lapitta;mini rf;portable skin care,0,dometopia-com;sellmoa-com;koreacospack-com
k-beauty-devices,29,에이뷰티 LED 넥 마스크,A-Beauty LED Neck Mask,에이뷰티,180,72000,60,300,18348,a-beauty;led neck;anti-wrinkle neck,0,supercat-co-kr;kbeautydomae-com;beautynbe-com
k-beauty-devices,30,쿼드쎄라 림프 마사지기,Quadcera Lymphatic Massager,쿼드쎄라,40,16000,60,100,18348,quadcera;lymphatic;body massager,0,domeggook-com;ownerclan-com;domemall-co-kr
auto-accessories,1,불스원샷 70000 엔진세정제,Bullsone Shot 70000 Engine Cleaner,불스원,25,10000,60,400,33699,bullsone;engine cleaner;car maintenance,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,2,현대모비스 순정 와이퍼 블레이드,Hyundai Mobis Genuine Wiper Blade,현대모비스,35,14000,60,250,33699,hyundai mobis;wiper blade;car parts,0,dometopia-com;sellmoa-com;camaro-co-kr
auto-accessories,3,아이나비 블랙박스 QXD7000,Thinkware Dash Cam QXD7000,아이나비,300,120000,60,450,33699,thinkware;dash cam;car camera,0,domeggook-com;supercat-co-kr;carnshop-co-kr
auto-accessories,4,파인뷰 블랙박스 LXQ5000,FineVu Dash Cam LXQ5000,파인뷰,250,100000,60,400,33699,finevu;dash cam;car recorder,0,ownerclan-com;dometopia-com;domemall-co-kr
auto-accessories,5,만도 에어컨 필터,Mando Air Conditioner Filter,만도,20,8000,60,150,33699,mando;air filter;cabin filter,0,sellmoa-com;carnpeople-co-kr;domemae-com
auto-accessories,6,카카오프렌즈 차량용 방향제,Kakao Friends Car Air Freshener,카카오프렌즈,15,6000,60,80,33699,kakao friends;car air freshener;korean character,-3,domeggook-com;supercat-co-kr;carnshop-co-kr
auto-accessories,7,더클래스 유리막 코팅제,The Class Glass Coating Agent,더클래스,40,16000,60,200,33699,the class;glass coating;car detailing,0,ownerclan-com;camaro-co-kr;domemall-co-kr
auto-accessories,8,차모아 차량용 목쿠션,Chamoa Car Neck Pillow,차모아,20,8000,60,150,33699,chamoa;car neck pillow;car interior,0,dometopia-com;sellmoa-com;domemae-com
auto-accessories,9,메이튼 차량용 무선 충전 거치대,Mayton Car Wireless Charging Mount,메이튼,30,12000,60,100,33699,mayton;wireless charger;car phone mount,0,domeggook-com;carnpeople-co-kr;carnshop-co-kr
auto-accessories,10,아이로드 블랙박스 X10,Iroad Dash Cam X10,아이로드,180,72000,60,350,33699,iroad;dash cam;car dvr,0,ownerclan-com;supercat-co-kr;domemall-co-kr
auto-accessories,11,루프트 차량용 공기청정기,Luft Car Air Purifier,루프트,60,24000,60,200,33699,luft;car air purifier;air cleaner,0,dometopia-com;camaro-co-kr;domemae-com
auto-accessories,12,카템 차량용 햇빛가리개,Cartem Car Sun Shade,카템,10,4000,60,50,33699,cartem;sun shade;car interior,-1,domeggook-com;sellmoa-com;carnpeople-co-kr
auto-accessories,13,훠링 차량용 방향제,Hwoling Car Air Freshener,훠링,12,4800,60,70,33699,hwoling;car scent;air freshener,0,ownerclan-com;supercat-co-kr;carnshop-co-kr
auto-accessories,14,오토반 차량용 청소기,Autoban Car Vacuum Cleaner,오토반,45,18000,60,300,33699,autoban;car vacuum;portable cleaner,0,dometopia-com;domemall-co-kr;domemae-com
