cat_slug,rank,name,country,change,initials
traditional-craft,10,두석장 (김극천),KR,0,두석
traditional-craft,11,화혜장 (황해봉),KR,0,화혜
traditional-craft,12,지승공예,KR,0,지승
traditional-craft,13,오이뮤,KR,-6,오이
traditional-craft,14,조선놋쇠,KR,0,조선
traditional-craft,15,여명공예,KR,0,여명
traditional-craft,16,진선유 (유기),KR,0,진선
traditional-craft,17,한국공예·디자인문화진흥원 (KCDF),KR,0,KC
traditional-craft,18,서울번드,KR,0,서울
traditional-craft,19,물나무,KR,0,물나
traditional-craft,20,정소영의 식기장,KR,0,정소
