cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
drones,21,드론 랜딩 기어,Drone Landing Gear,드론월드,25,10000,60,80,177721,landing gear;drone parts;leg extension,0,domeggook-com;sellmoa-com;dome119-com
drones,22,드론 프레임 키트,Drone Frame Kit,한빛드론,70,30000,57,350,177721,drone frame;diy drone;quadcopter frame,0,domeggook-com;ownerclan-com;onchannel-co-kr
drones,23,드론 FPV 카메라,Drone FPV Camera,아스트로엑스,80,35000,56,60,177721,fpv camera;drone camera;racing drone,0,domeggook-com;dronestore-co-kr;domemall-co-kr
drones,24,드론 송신기 모듈,Drone Transmitter Module,드론스토어,50,20000,60,70,177721,transmitter module;drone radio;rc control,0,domeggook-com;dometopia-com;domewho-com
drones,25,드론 수신기 모듈,Drone Receiver Module,엑스드론,30,12000,60,40,177721,receiver module;drone rx;rc receiver,0,domeggook-com;sellmoa-com;dome119-com
drones,26,드론 브러시리스 모터,Drone Brushless Motor,드론메이커스,35,15000,57,50,177721,brushless motor;drone engine;high performance,0,domeggook-com;ownerclan-com;onchannel-co-kr
drones,27,드론 ESC (변속기),Drone ESC (Electronic Speed Controller),케이드론,28,11000,61,30,177721,drone esc;speed controller;flight electronics,0,domeggook-com;dronestore-co-kr;domemall-co-kr
drones,28,드론 비행 시뮬레이터,Drone Flight Simulator,RC마트,40,17000,57,100,177721,flight simulator;drone training;rc simulator,-1,domeggook-com;dometopia-com;domewho-com
drones,29,드론 배터리 충전기,Drone Battery Charger,DJI 코리아,70,30000,57,250,177721,battery charger;drone power;dji accessory,0,domeggook-com;sellmoa-com;dome119-com
drones,30,드론 조종기 스틱 프로텍터,Drone Remote Controller Stick Protector,헬셀,12,5000,58,20,177721,stick protector;remote accessory;drone control,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-fashion,1,마르디 메크르디 플라워 티셔츠,Mardi Mercredi Flower T-shirt,마르디 메크르디,75,38000,49,250,15724,korean fashion;mardi mercredi;flower tee,5,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,2,아더에러 로고 후드티,ADER error Logo Hoodie,아더에러,180,90000,50,500,15724,ader error;korean streetwear;hoodie,0,ownerclan-com;dometopia-com;sellmoa-com;domema-com
k-fashion,3,젠틀몬스터 선글라스,Gentle Monster Sunglasses,젠틀몬스터,250,120000,52,150,175782,gentle monster;korean sunglasses;designer eyewear,-2,dometopia-com;sellmoa-com;domema-com;sinsangmarket-kr
k-fashion,4,앤더슨벨 니트 스웨터,Andersson Bell Knit Sweater,앤더슨벨,120,60000,50,400,15724,andersson bell;korean fashion;knitwear,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,5,커버낫 로고 맨투맨,Covernat Logo Sweatshirt,커버낫,60,28000,53,350,15724,covernat;korean streetwear;sweatshirt,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,6,디스이즈네버댓 티셔츠,thisisneverthat T-shirt,디스이즈네버댓,55,25000,54,200,15724,thisisneverthat;korean brand;graphic tee,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,7,LMC 로고 후드티,LMC Logo Hoodie,LMC,85,40000,53,450,15724,lmc;korean streetwear;hoodie,4,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,8,oioi 시그니처 후드티,oioi Signature Hoodie,oioi,70,33000,53,400,15724,oioi;korean fashion;hoodie,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,9,키르시 빅체리 맨투맨,Kirsh Big Cherry Sweatshirt,키르시,65,30000,54,350,15724,kirsh;korean fashion;cherry sweatshirt,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,10,스타일난다 원피스,Stylenanda Dress,스타일난다,70,35000,50,300,63861,stylenanda;korean dress;fashion,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,11,무신사 스탠다드 슬랙스,Musinsa Standard Slacks,무신사,45,20000,55,300,15724,musinsa;korean pants;slacks,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,12,W컨셉 디자이너 블라우스,W Concept Designer Blouse,W컨셉,90,45000,50,200,53159,w concept;korean blouse;designer fashion,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,13,29CM 셀렉트 에코백,29CM Select Eco Bag,29CM,30,12000,60,150,169291,29cm;korean bag;eco bag,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,14,KREAM 한정판 스니커즈,KREAM Limited Edition Sneakers,크림 (KREAM),200,100000,50,800,15709,kream;korean sneakers;limited edition,0,sellmoa-com;domema-com;sinsangmarket-kr;linkshops-com
k-fashion,15,솔드아웃 리셀 의류,Soldout Resale Apparel,솔드아웃,150,70000,53,400,15724,soldout;korean resale;streetwear,0,domema-com;sinsangmarket-kr;linkshops-com;gotomall-kr
k-fashion,16,한국 스트릿웨어 티셔츠,Korean Streetwear T-shirt,무신사,40,18000,55,200,15724,korean streetwear;graphic tee;fashion,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,17,K-패션 데님 팬츠,K-Fashion Denim Pants,스타일난다,60,28000,53,450,15724,korean denim;fashion pants;jeans,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,18,한국 디자이너 스커트,Korean Designer Skirt,W컨셉,80,38000,52,250,63861,korean skirt;designer fashion;midi skirt,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,19,K-패션 액세서리 모자,K-Fashion Accessory Hat,oioi,35,15000,57,100,175782,korean hat;fashion accessory;baseball cap,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,20,한국 캐주얼 자켓,Korean Casual Jacket,커버낫,95,45000,53,600,15724,korean jacket;casual wear;outerwear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,21,K-패션 스니커즈,K-Fashion Sneakers,솔드아웃,100,50000,50,700,15709,korean sneakers;fashion shoes;streetwear,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
k-fashion,22,한국 스트릿웨어 팬츠,Korean Streetwear Pants,디스이즈네버댓,70,33000,53,350,15724,korean pants;streetwear;joggers,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,23,K-패션 크롭탑,K-Fashion Crop Top,스타일난다,30,12000,60,150,15724,korean crop top;fashion top;summer wear,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,24,한국 오버사이즈 셔츠,Korean Oversized Shirt,무신사,50,23000,54,250,15724,korean shirt;oversized fashion;casual shirt,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,25,K-패션 숄더백,K-Fashion Shoulder Bag,W컨셉,70,30000,57,300,169291,korean bag;shoulder bag;fashion accessory,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,26,한국 유니섹스 후드티,Korean Unisex Hoodie,LMC,65,30000,54,400,15724,korean hoodie;unisex fashion;streetwear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,27,K-패션 양말 세트,K-Fashion Socks Set,키르시,20,7000,65,80,175782,korean socks;fashion accessory;cute socks,0,domeggook-com;ownerclan-com;dometopia-com
k-fashion,28,한국 디자이너 팬츠,Korean Designer Pants,앤더슨벨,110,50000,55,350,15724,korean pants;designer fashion;wide leg pants,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,29,K-패션 롱스커트,K-Fashion Long Skirt,스타일난다,55,25000,54,280,63861,korean skirt;maxi skirt;fashion,0,sinsangmarket-kr;linkshops-com;domeggook-com
k-fashion,30,한국 스트릿웨어 반팔티,Korean Streetwear Short Sleeve Tee,아더에러,90,40000,56,220,15724,korean tee;streetwear;graphic t-shirt,0,domemall-co-kr;domeggook-com;ownerclan-com;dometopia-com
k-beauty-devices,1,메디큐브 에이지알 더마샷,Medicube Age-R Derma Shot,메디큐브,300,150000,50,400,11804,medicube;derma shot;kbeauty device,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,2,LG 프라엘 더마 LED 마스크,LG Pra.L Derma LED Mask,LG 프라엘,800,400000,50,800,11804,lg pra.l;led mask;korean beauty device,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,3,셀리턴 LED 마스크 프리미엄,Cellreturn LED Mask Premium,셀리턴,1000,500000,50,900,11804,cellreturn;led mask;skin care device,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,4,바나브 UP5 딥클렌징 기기,Vanav UP5 Deep Cleansing Device,바나브,250,120000,52,350,11804,vanav;cleansing device;kbeauty tool,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,5,에끌레어 갈바닉 이온 마사지기,Eclair Galvanic Ion Massager,에끌레어,150,70000,53,200,11804,eclair;galvanic massager;facial device,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,6,DPC 스킨샷 LED 마스크,DPC Skin Shot LED Mask,DPC,400,200000,50,600,11804,dpc;led mask;skin care device,3,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,7,뉴스킨 갈바닉 스파 시스템,Nu Skin Galvanic Spa System,뉴스킨,350,170000,51,300,11804,nu skin;galvanic spa;anti-aging device,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,8,아띠베뷰티 홈케어 기기,Attibeauty Home Care Device,아띠베뷰티,280,130000,54,450,11804,attibeauty;home care device;kbeauty,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,9,메이크온 스킨 라이트 테라피,Makeon Skin Light Therapy,메이크온,200,95000,53,250,11804,makeon;light therapy;skin care tool,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,10,듀얼소닉 맥시멈 초음파 기기,Dualsonic Maximum Ultrasonic Device,듀얼소닉,600,300000,50,500,11804,dualsonic;ultrasonic device;lifting device,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,11,누페이스 트리니티 페이셜 토닝,NuFACE Trinity Facial Toning Device,누페이스,325,160000,51,300,11804,nuface;facial toning;microcurrent device,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,12,포레오 루나 3 클렌징 브러쉬,Foreo Luna 3 Cleansing Brush,포레오,180,85000,53,150,11804,foreo;cleansing brush;sonic cleanser,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,13,리클레어 갈바닉 워터 필링기,Reclar Galvanic Water Peeling Device,리클레어,170,80000,53,220,11804,reclar;water peeling;skin scrubber,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,14,오아 괄사 마사지기,OA Gua Sha Massager,오아,60,28000,53,100,11804,oa;gua sha;facial massager,0,domeggook-com;ownerclan-com;dometopia-com
k-beauty-devices,15,엘리닉 LED 마스크,Elinig LED Mask,엘리닉,700,350000,50,700,11804,elinig;led mask;skin rejuvenation,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,16,한국 페이셜 클렌징 브러쉬,Korean Facial Cleansing Brush,메디큐브,80,38000,52,180,11804,facial brush;kbeauty tool;deep cleansing,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-devices,17,K-뷰티 LED 피부 관리기,K-Beauty LED Skin Care Device,LG 프라엘,500,250000,50,600,11804,led skin care;kbeauty device;anti-aging,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,18,한국 고주파 마사지기,Korean RF Massager,셀리턴,350,170000,51,400,11804,rf massager;kbeauty device;skin tightening,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,19,K-뷰티 갈바닉 이온 기기,K-Beauty Galvanic Ion Device,바나브,190,90000,53,280,11804,galvanic device;ion therapy;kbeauty tool,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,20,한국 초음파 피부 관리기,Korean Ultrasonic Skin Care Device,듀얼소닉,450,220000,51,480,11804,ultrasonic device;skin lifting;kbeauty,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,21,K-뷰티 미세전류 마사지기,K-Beauty Microcurrent Massager,누페이스,280,135000,52,250,11804,microcurrent device;facial toning;kbeauty,0,koreacosmetic-co-kr;beautyandkorea-com
k-beauty-devices,22,한국 진동 클렌저,Korean Vibrating Cleanser,포레오,120,55000,54,120,11804,vibrating cleanser;facial cleansing;kbeauty tool,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-devices,23,K-뷰티 워터 필링기,K-Beauty Water Peeling Device,리클레어,160,75000,53,200,11804,water peeling;skin scrubber;exfoliation,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,24,한국 괄사 마사지 도구,Korean Gua Sha Massage Tool,오아,50,20000,60,80,11804,gua sha;facial massage;kbeauty tool,0,domeggook-com;ownerclan-com;dometopia-com
k-beauty-devices,25,K-뷰티 홈케어 디바이스 세트,K-Beauty Home Care Device Set,아띠베뷰티,300,140000,53,500,11804,home care device;kbeauty set;skin care kit,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,26,한국 피부 탄력 관리기,Korean Skin Elasticity Device,메이크온,220,100000,55,300,11804,skin elasticity;anti-aging device;kbeauty,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,27,K-뷰티 EMS 마사지기,K-Beauty EMS Massager,메디큐브,270,125000,54,350,11804,ems massager;facial toning;kbeauty tool,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
k-beauty-devices,28,한국 모공 케어 디바이스,Korean Pore Care Device,바나브,100,45000,55,150,11804,pore care;blackhead remover;kbeauty device,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-devices,29,K-뷰티 쿨링 마사지기,K-Beauty Cooling Massager,오아,70,30000,57,180,11804,cooling massager;face depuffer;kbeauty tool,0,domeggook-com;ownerclan-com;dometopia-com
k-beauty-devices,30,한국 피부 스케일러,Korean Skin Scaler,리클레어,140,65000,54,200,11804,skin scaler;exfoliator;kbeauty device,0,koreacosmetic-co-kr;beautyandkorea-com;domeggook-com
mens-fashion,1,커스텀멜로우 셔츠,Customellow Shirt,커스텀멜로우,90,45000,50,250,57991,customellow;korean men fashion;dress shirt,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,2,지오지아 수트 세트,ZioZia Suit Set,지오지아,300,150000,50,1200,3001,ziozia;korean suit;mens formal wear,0,sinsangmarket-kr;linkshops-com
mens-fashion,3,TNGT 캐주얼 자켓,TNGT Casual Jacket,TNGT,120,60000,50,500,57988,tngt;korean men jacket;casual outerwear,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,4,시스템옴므 니트,System Homme Knit Sweater,시스템옴므,150,75000,50,400,57991,system homme;korean knitwear;mens sweater,0,sinsangmarket-kr;linkshops-com
mens-fashion,5,본(BON) 슬랙스,BON Slacks,본(BON),80,40000,50,350,57991,bon;korean men pants;slacks,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,6,지이크 코트,Sieg Coat,지이크,200,100000,50,800,57988,sieg;korean men coat;winter outerwear,0,sinsangmarket-kr;linkshops-com
mens-fashion,7,시리즈 맨투맨,Series Sweatshirt,시리즈,70,35000,50,300,57991,series;korean men sweatshirt;casual top,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,8,앤드지 티셔츠,ANDZ T-shirt,앤드지,45,20000,55,200,57991,andz;korean men tee;basic t-shirt,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,9,티아이포맨 블레이저,T.I FOR MEN Blazer,티아이포맨,180,90000,50,600,57988,t.i for men;korean men blazer;mens jacket,0,sinsangmarket-kr;linkshops-com
mens-fashion,10,킨록 셔츠,Kinloch Shirt,킨록,85,42000,51,280,57991,kinloch;korean men shirt;business casual,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,11,파렌하이트 팬츠,Fahrenheit Pants,파렌하이트,75,38000,49,320,57991,fahrenheit;korean men pants;casual trousers,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,12,엠비오 가디건,MVIO Cardigan,엠비오,110,55000,50,450,57991,mvio;korean men cardigan;knitwear,0,sinsangmarket-kr;linkshops-com
mens-fashion,13,코모도 셋업 수트,Comodo Setup Suit,코모도,280,140000,50,1100,3001,comodo;korean suit;mens formal wear,0,sinsangmarket-kr;linkshops-com
mens-fashion,14,리버클래시 셔츠,Liberclassy Shirt,리버클래시,95,48000,49,260,57991,liberclassy;korean men shirt;casual shirt,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,15,바쏘옴므 자켓,Basso Homme Jacket,바쏘옴므,190,95000,50,700,57988,basso homme;korean men jacket;mens outerwear,0,sinsangmarket-kr;linkshops-com
mens-fashion,16,한국 남성 캐주얼 티셔츠,Korean Men's Casual T-shirt,앤드지,35,15000,57,180,57991,korean men tee;casual t-shirt;basic wear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,17,K-패션 남성 슬랙스,K-Fashion Men's Slacks,본(BON),70,32000,54,300,57991,korean men slacks;formal pants;business casual,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,18,한국 남성 니트 스웨터,Korean Men's Knit Sweater,시스템옴므,100,48000,52,380,57991,korean men knit;winter sweater;mens fashion,0,sinsangmarket-kr;linkshops-com
mens-fashion,19,K-패션 남성 코트,K-Fashion Men's Coat,지이크,180,85000,53,750,57988,korean men coat;winter outerwear;mens formal,0,sinsangmarket-kr;linkshops-com
mens-fashion,20,한국 남성 데님 팬츠,Korean Men's Denim Pants,TNGT,60,28000,53,400,57991,korean men jeans;denim pants;casual wear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,21,K-패션 남성 블레이저,K-Fashion Men's Blazer,티아이포맨,160,75000,53,550,57988,korean men blazer;formal jacket;mens fashion,0,sinsangmarket-kr;linkshops-com
mens-fashion,22,한국 남성 후드티,Korean Men's Hoodie,시리즈,65,30000,54,400,57991,korean men hoodie;casual hoodie;streetwear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,23,K-패션 남성 셔츠,K-Fashion Men's Shirt,킨록,75,35000,53,250,57991,korean men shirt;dress shirt;casual shirt,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,24,한국 남성 가디건,Korean Men's Cardigan,엠비오,90,42000,53,420,57991,korean men cardigan;knitwear;mens fashion,0,sinsangmarket-kr;linkshops-com
mens-fashion,25,K-패션 남성 수트 베스트,K-Fashion Men's Suit Vest,코모도,80,38000,52,280,57988,korean men vest;suit vest;formal wear,0,sinsangmarket-kr;linkshops-com
mens-fashion,26,한국 남성 롱 슬리브 티셔츠,Korean Men's Long Sleeve T-shirt,앤드지,40,18000,55,220,57991,korean men long sleeve;basic top;casual wear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,27,K-패션 남성 트렌치 코트,K-Fashion Men's Trench Coat,바쏘옴므,220,100000,55,900,57988,korean men trench;outerwear;formal coat,0,sinsangmarket-kr;linkshops-com
mens-fashion,28,한국 남성 치노 팬츠,Korean Men's Chino Pants,파렌하이트,65,30000,54,350,57991,korean men chinos;casual pants;mens fashion,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,29,K-패션 남성 스니커즈,K-Fashion Men's Sneakers,커스텀멜로우,130,60000,54,700,15709,korean men sneakers;fashion shoes;casual footwear,0,sinsangmarket-kr;linkshops-com;domeggook-com
mens-fashion,30,한국 남성 벨트,Korean Men's Belt,리버클래시,40,17000,57,150,4250,korean men belt;leather belt;fashion accessory,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,1,카카오프렌즈 라이언 인형,Kakao Friends Ryan Plush Doll,카카오프렌즈,35,15000,57,200,22003,kakao friends;ryan plush;korean character,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,2,라인프렌즈 브라운 피규어,Line Friends Brown Figure,라인프렌즈,40,18000,55,150,22003,line friends;brown figure;kpop character,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,3,BT21 타타 쿠션,BT21 Tata Cushion,BT21,30,12000,60,300,22003,bt21;tata cushion;kpop merch,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,4,뽀로로 봉제 인형,Pororo Plush Toy,뽀로로,25,10000,60,180,22003,pororo;korean cartoon;plush toy,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,5,핑크퐁 아기상어 사운드 인형,Pinkfong Baby Shark Sound Doll,핑크퐁,28,11000,61,220,22003,pinkfong;baby shark;korean kids toy,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,6,타요 버스 미니카 세트,Tayo Bus Minicar Set,타요,30,13000,57,250,22003,tayo;korean toy;minicar,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,7,오버액션토끼 스티커,Overaction Rabbit Stickers,오버액션토끼,10,3000,70,30,11700,overaction rabbit;korean sticker;cute stationery,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,8,몰랑이 피규어 세트,Molang Figure Set,몰랑이,20,8000,60,100,22003,molang;korean character;mini figure,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,9,아트박스 디자인 문구,Artbox Design Stationery,아트박스,15,5000,67,50,11700,artbox;korean stationery;design goods,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,10,버터샵 캐릭터 머그컵,Butter Shop Character Mug,버터샵,18,7000,61,300,22003,butter shop;korean mug;character goods,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,11,젤리크루 폰케이스,Jellycrew Phone Case,젤리크루,25,10000,60,80,20349,jellycrew;korean phone case;character case,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,12,텐바이텐 다이어리,10x10 Diary Planner,텐바이텐,20,8000,60,150,11700,10x10;korean diary;planner,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,13,1300K 디자인 컵,1300K Design Cup,1300K,15,6000,60,250,22003,1300k;korean design;character cup,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,14,네이버 웹툰 프렌즈 굿즈,Naver Webtoon Friends Goods,네이버 웹툰 프렌즈,22,9000,59,120,22003,naver webtoon;korean webtoon;character merch,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,15,스튜디오 오리진 캐릭터 엽서,Studio Origin Character Postcard,스튜디오 오리진,8,2500,69,20,11700,studio origin;korean postcard;cute illustration,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,16,한국 캐릭터 키링,Korean Character Keychain,카카오프렌즈,12,4000,67,40,22003,korean keychain;character accessory;cute keyring,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,17,K-캐릭터 학용품 세트,K-Character Stationery Set,라인프렌즈,20,8000,60,100,11700,korean stationery;character set;school supplies,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,18,한국 캐릭터 담요,Korean Character Blanket,BT21,45,20000,55,400,22003,korean blanket;character merch;kpop blanket,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,19,K-캐릭터 파우치,K-Character Pouch,뽀로로,15,5000,67,70,22003,korean pouch;character bag;cute pouch,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,20,한국 캐릭터 스티커 팩,Korean Character Sticker Pack,오버액션토끼,8,2500,69,30,11700,korean sticker;character decal;cute stickers,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,21,K-캐릭터 에코백,K-Character Eco Bag,몰랑이,22,9000,59,120,22003,korean eco bag;character tote;reusable bag,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,22,한국 캐릭터 폰 그립톡,Korean Character Phone Grip Tok,젤리크루,18,7000,61,50,20349,korean phone grip;character popsocket;phone accessory,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,23,K-캐릭터 노트,K-Character Notebook,아트박스,10,3500,65,80,11700,korean notebook;character journal;stationery,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,24,한국 캐릭터 마우스패드,Korean Character Mouse Pad,버터샵,15,5500,63,100,22003,korean mouse pad;character desk mat;cute office,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,25,K-캐릭터 펜 세트,K-Character Pen Set,텐바이텐,12,4000,67,60,11700,korean pen;character pen;stationery set,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,26,한국 캐릭터 파일 홀더,Korean Character File Holder,1300K,9,3000,67,40,11700,korean file holder;character folder;school supplies,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,27,K-캐릭터 컵 받침,K-Character Coaster,네이버 웹툰 프렌즈,7,2000,71,50,22003,korean coaster;character coaster;cute home decor,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,28,한국 캐릭터 폰 스트랩,Korean Character Phone Strap,스튜디오 오리진,10,3000,70,20,20349,korean phone strap;character charm;phone accessory,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,29,K-캐릭터 미니 피규어,K-Character Mini Figure,핑크퐁,10,3500,65,40,22003,korean mini figure;character collectible;cute toy,0,domeggook-com;ownerclan-com;1000za-kr
character-goods,30,한국 캐릭터 마스킹 테이프,Korean Character Masking Tape,아트박스,6,1800,70,20,11700,korean masking tape;character tape;stationery,0,domeggook-com;ownerclan-com;dometopia-com
smartphone-acc,1,슈피겐 아이폰 케이스,Spigen iPhone Case,슈피겐,25,10000,60,80,20349,spigen;iphone case;phone protection,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,2,링케 갤럭시 케이스,Ringke Galaxy Case,링케,20,8000,60,70,20349,ringke;galaxy case;clear case,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,3,삼성 정품 충전기,Samsung Official Charger,삼성,30,12000,60,150,20349,samsung charger;fast charger;original charger,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,4,LG 톤프리 이어버드,LG TONE Free Earbuds,LG,120,50000,58,100,112521,lg tone free;wireless earbuds;bluetooth headset,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,5,아라리 아이폰 강화유리,Araree iPhone Tempered Glass,아라리,15,6000,60,50,20349,araree;iphone screen protector;tempered glass,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,6,베이스어스 고속 충전 케이블,Baseus Fast Charging Cable,베이스어스,12,4000,67,60,20349,baseus;charging cable;usb c cable,0,domeggook-com;ownerclan-com;dometopia-com
smartphone-acc,7,앤커 무선 이어폰,Anker Wireless Earphones,앤커,60,25000,58,80,112521,anker;wireless earphones;bluetooth earbuds,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,8,버바팀 보조배터리,Verbatim Power Bank,버바팀,35,14000,60,250,20349,verbatim;power bank;portable charger,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,9,아이페이스 아이폰 케이스,iFace iPhone Case,아이페이스,28,11000,61,90,20349,iface;iphone case;shockproof case,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,10,신지모루 맥세이프 카드지갑,Sinjimoru Magsafe Card Wallet,신지모루,22,9000,59,40,20349,sinjimoru;magsafe wallet;card holder,-6,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,11,케이스티파이 아이폰 케이스,Casetify iPhone Case,케이스티파이,60,28000,53,100,20349,casetify;iphone case;designer case,0,domeggook-com;ownerclan-com
smartphone-acc,12,디자인스킨 갤럭시 케이스,Designskin Galaxy Case,디자인스킨,30,12000,60,80,20349,designskin;galaxy case;fashion case,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,13,빅쏘 아이폰 카메라 보호필름,Bigso iPhone Camera Protector,빅쏘,10,3500,65,30,20349,bigso;iphone camera protector;lens protector,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,14,주파집 차량용 무선 충전기,Jupazip Car Wireless Charger,주파집,40,16000,60,200,20349,jupazip;car charger;wireless car mount,0,domeggook-com;ownerclan-com;domewho-com
