cat_slug,rank,name,country,change,initials
traditional-craft,9,미미달,KR,5,미미
traditional-craft,10,취 프로젝트,KR,0,취프
traditional-craft,11,무형문화재전수관,KR,0,무형
traditional-craft,12,한지,KR,4,한지
traditional-craft,13,자개,KR,0,자개
traditional-craft,14,매듭,KR,0,매듭
traditional-craft,15,도예,KR,0,도예
traditional-craft,16,소반,KR,0,소반
traditional-craft,17,부채,KR,0,부채
traditional-craft,18,옹기,KR,0,옹기
traditional-craft,19,유기,KR,0,유기
traditional-craft,20,목공예,KR,0,목공
