cat_slug,rank,name,country,change,initials
traditional-craft,1,국립박물관문화재단 (뮷즈),KR,0,국립
traditional-craft,2,한국문화재재단 (KHmall),KR,0,한국
traditional-craft,3,광주요,KR,1,광주
traditional-craft,4,이봉주 유기 (납청유기),KR,0,이봉
traditional-craft,5,놋담,KR,0,놋담
traditional-craft,6,서울번드,KR,0,서울
traditional-craft,7,온지음,KR,2,온지
traditional-craft,8,한국공예디자인문화진흥원 (KCDF),KR,0,한공
traditional-craft,9,취 프로젝트,KR,0,취프
traditional-craft,10,거창유기,KR,0,거창
traditional-craft,11,조선놋방,KR,0,조선
traditional-craft,12,김기호 나전칠기,KR,0,김기
traditional-craft,13,안성유기 여울누리,KR,0,안성
traditional-craft,14,챕터원,KR,-7,챕터
traditional-craft,15,미미달,KR,0,미미
traditional-craft,16,명성유기,KR,0,명성
traditional-craft,17,여비,KR,0,여비
traditional-craft,18,오가닉 코리아,KR,0,오가
traditional-craft,19,쓰임,KR,0,쓰임
traditional-craft,20,진선규 나전칠기,KR,0,진선
