cat_slug,rank,name,country,change,initials
mens-cosmetics,18,이니스프리 포레스트 포맨,KR,2,이니스
mens-cosmetics,19,무슈제이,KR,-1,무슈
mens-cosmetics,20,엠도씨,KR,3,엠도
car-accessories,1,불스원,KR,1,불스
car-accessories,2,현대모비스,KR,0,현대
car-accessories,3,아이나비,KR,2,아이
car-accessories,4,오토앤,KR,-1,오토
car-accessories,5,파인뷰,KR,1,파인
car-accessories,6,더클래스,KR,3,더클
car-accessories,7,카카오프렌즈,KR,0,카카
car-accessories,8,만도,KR,-2,만도
car-accessories,9,메이튼,KR,4,메이
car-accessories,10,카렉스,KR,-1,카렉
car-accessories,11,훠링,KR,2,훠링
car-accessories,12,라인프렌즈,KR,0,라인
car-accessories,13,코코도르,KR,5,코코
car-accessories,14,엠피온,KR,-3,엠피
car-accessories,15,유라이브,KR,1,유라
car-accessories,16,아이로드,KR,3,아이
car-accessories,17,지넷시스템,KR,0,지넷
car-accessories,18,오토크로바,KR,2,오토
car-accessories,19,카비스,KR,-1,카비
car-accessories,20,카프트,KR,4,카프
trading-card-games,1,포켓몬 카드 게임,KR/JP,1,포켓
trading-card-games,2,유희왕 OCG,KR/JP,0,유희
trading-card-games,3,디지몬 카드 게임,KR/JP,2,디지
trading-card-games,4,원피스 카드게임,KR/JP,-1,원피
trading-card-games,5,쿠키런: 브레이버스,KR,5,쿠키
trading-card-games,6,매직 더 개더링,KR/US,-2,매직
trading-card-games,7,카드파이트!! 뱅가드,KR/JP,1,뱅가
trading-card-games,8,메이플스토리 TCG,KR,3,메이
trading-card-games,9,유희왕 러시 듀얼,KR/JP,-1,러시
trading-card-games,10,섀도우버스 이볼브,KR/JP,2,섀도
trading-card-games,11,바이스 슈발츠,KR/JP,0,바이
trading-card-games,12,판타지 마스터즈,KR,-3,판타
trading-card-games,13,블레이드 앤 소울 TCG,KR,4,블소
trading-card-games,14,소드걸스 TCG,KR,1,소드
trading-card-games,15,유니온 아레나,KR/JP,6,유니
trading-card-games,16,슈퍼 드래곤볼 히어로즈,KR/JP,-2,드래
trading-card-games,17,거신대전,KR,3,거신
trading-card-games,18,데미안 전기 TCG,KR,0,데미
trading-card-games,19,빌디바이드,KR/JP,2,빌디
trading-card-games,20,라그나로크 TCG,KR,-1,라그
