cat_slug,rank,name,country,change,initials
traditional-craft,4,두레공예,KR,0,두레
traditional-craft,5,중앙공예관,KR,0,중앙
traditional-craft,6,K-Heritage,KR,0,K-
traditional-craft,7,고궁뜨락,KR,0,고궁
traditional-craft,8,국립박물관문화재단,KR,-7,국립
traditional-craft,9,여명,KR,0,여명
traditional-craft,10,미담,KR,0,미담
traditional-craft,11,오가닉코튼,KR,0,오가
traditional-craft,12,솔표,KR,0,솔표
traditional-craft,13,한지나라,KR,0,한지
traditional-craft,14,나전명가,KR,0,나전
traditional-craft,15,예담,KR,0,예담
traditional-craft,16,담양한과,KR,0,담양
traditional-craft,17,이천도자기,KR,0,이천
traditional-craft,18,안동소주,KR,0,안동
traditional-craft,19,보성녹차,KR,0,보성
traditional-craft,20,경주법주,KR,0,경주
