cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
computer-parts,14,엠스톤 Groove T 풀윤활 기계식 키보드,Mstone Groove T Fully Lubed Mechanical Keyboard,엠스톤,180,85000,53,1300,185073,mstone keyboard;lubed keyboard;custom keyboard,0,domeggook-com;ownerclan-com;onchannel-co-kr
computer-parts,15,퓨전FNC DRAKAN GM3 게이밍 마우스,FusionFNC DRAKAN GM3 Gaming Mouse,퓨전FNC,25,10000,60,100,170068,fusionfnc mouse;gaming mouse;wired mouse,0,domeggook-com;ownerclan-com;domewho-com
computer-parts,16,컴퓨터 부품 RGB 팬 세트,PC Parts RGB Fan Set,3RSYS,35,15000,57,300,4326,rgb fan;pc cooling fan;computer accessories,0,domeggook-com;ownerclan-com;wiconseller-com
computer-parts,17,컴퓨터 부품 게이밍 헤드셋 스탠드,PC Parts Gaming Headset Stand,제닉스,20,8000,60,200,170068,headset stand;gaming accessory;desk organizer,0,domeggook-com;ownerclan-com;domematching-com
computer-parts,18,컴퓨터 부품 그래픽카드 지지대,PC Parts GPU Support Bracket,잘만,18,7000,61,100,4201,gpu support;graphics card holder;pc modding,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,19,컴퓨터 부품 모니터 암,PC Parts Monitor Arm,한성컴퓨터,50,22000,56,1500,80053,monitor arm;desk mount;ergonomic setup,0,domeggook-com;ownerclan-com;sellmoa-com
computer-parts,20,컴퓨터 부품 게이밍 마우스 패드,PC Parts Gaming Mouse Pad,앱코,15,6000,60,250,170068,gaming mousepad;large mouse mat;desk pad,0,domeggook-com;ownerclan-com;supercat-co-kr
computer-parts,21,컴퓨터 부품 USB 허브,PC Parts USB Hub,삼성전자,20,8000,60,80,170068,usb hub;usb splitter;computer accessory,0,domeggook-com;ownerclan-com;domema-com
computer-parts,22,컴퓨터 부품 키보드 루프,PC Parts Keyboard Dust Cover,레오폴드,12,5000,58,50,185073,keyboard cover;dust protector;mechanical keyboard accessory,0,domeggook-com;ownerclan-com;onchannel-co-kr
computer-parts,23,컴퓨터 부품 SSD 방열판,PC Parts SSD Heatsink,SK하이닉스,10,4000,60,30,170068,ssd heatsink;nvme cooler;storage cooling,0,domeggook-com;ownerclan-com;domewho-com
computer-parts,24,컴퓨터 부품 게이밍 의자,PC Parts Gaming Chair,제닉스,200,90000,55,20000,11754,gaming chair;ergonomic chair;office chair,0,domeggook-com;ownerclan-com;wiconseller-com
computer-parts,25,컴퓨터 부품 키캡 세트,PC Parts Keycap Set,엠스톤,40,18000,55,150,185073,keycap set;custom keycaps;mechanical keyboard parts,0,domeggook-com;ownerclan-com;domematching-com
computer-parts,26,컴퓨터 부품 웹캠,PC Parts Webcam,삼성전자,30,13000,57,100,170068,webcam;hd camera;streaming camera,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,27,컴퓨터 부품 외장하드 케이스,PC Parts External HDD Enclosure,마이크로닉스,20,8000,60,150,170068,external hdd case;ssd enclosure;storage adapter,0,domeggook-com;ownerclan-com;sellmoa-com
computer-parts,28,컴퓨터 부품 모니터 스탠드,PC Parts Monitor Stand,써모랩,25,10000,60,500,80053,monitor stand;desk riser;ergonomic desk,0,domeggook-com;ownerclan-com;supercat-co-kr
computer-parts,29,컴퓨터 부품 RGB LED 스트립,PC Parts RGB LED Strip,COX,15,6000,60,50,4201,rgb led strip;pc lighting;case modding,0,domeggook-com;ownerclan-com;domema-com
computer-parts,30,컴퓨터 부품 USB C타입 허브,PC Parts USB C Hub,퓨전FNC,30,13000,57,80,170068,usb c hub;type c adapter;laptop accessory,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,1,슈피겐 아이폰 케이스,Spigen iPhone Case,슈피겐,25,10000,60,80,9394,spigen case;iphone cover;protective case,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,2,링케 갤럭시 S24 케이스,Ringke Galaxy S24 Case,링케,20,8000,60,70,9394,ringke case;galaxy s24 cover;clear case,0,domeggook-com;ownerclan-com;dometopia-com
smartphone-acc,3,신지모루 맥세이프 카드지갑,Sinjimoru MagSafe Wallet,신지모루,30,13000,57,50,9394,sinjimoru magsafe;card wallet;iphone accessory,7,domeggook-com;ownerclan-com;sellmoa-com
smartphone-acc,4,아라리 아이폰 강화유리 필름,Araree iPhone Tempered Glass,아라리,15,6000,60,30,9394,araree screen protector;iphone glass;tempered film,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,5,베루스 갤럭시 워치 스트랩,Verus Galaxy Watch Strap,베루스,25,10000,60,40,182064,verus watch band;galaxy watch strap;smartwatch accessory,0,domeggook-com;ownerclan-com;domema-com
smartphone-acc,6,팝소켓코리아 팝그립,Popsockets Korea PopGrip,팝소켓코리아,18,7000,61,20,9394,popsockets;phone grip;popgrip,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,7,엘라고 코리아 에어팟 케이스,Elago Korea AirPods Case,엘라고 코리아,15,6000,60,30,9394,elago airpods;airpods cover;silicone case,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,8,빅쏘 아이폰 카메라 강화유리,Bicso iPhone Camera Tempered Glass,빅쏘,10,4000,60,10,9394,bicso camera protector;iphone camera glass;lens protector,0,domeggook-com;ownerclan-com;wiconseller-com
smartphone-acc,9,디자인스킨 갤럭시 Z 플립 케이스,Designskin Galaxy Z Flip Case,디자인스킨,35,15000,57,60,9394,designskin z flip;galaxy z flip cover;fashion case,0,domeggook-com;ownerclan-com;domematching-com
smartphone-acc,10,위글위글 스마트톡,Wiggle Wiggle Smart Tok,위글위글,20,8000,60,25,9394,wiggle wiggle;smart tok;phone holder,0,domeggook-com;ownerclan-com;dometopia-com
smartphone-acc,11,만렙 고속 충전 케이블,ManLab Fast Charging Cable,만렙,12,5000,58,50,9394,manlab cable;fast charger;usb c cable,0,domeggook-com;ownerclan-com;sellmoa-com
smartphone-acc,12,슈퍼디비전 무선 충전기,Superdivision Wireless Charger,슈퍼디비전,30,13000,57,100,9394,superdivision charger;wireless charging pad;qi charger,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,13,디팍스 아이폰 투명 케이스,D.PARKS iPhone Clear Case,디팍스,22,9000,59,70,9394,dparks case;iphone clear cover;transparent case,0,domeggook-com;ownerclan-com;domema-com
smartphone-acc,14,폰뿌 차량용 스마트폰 거치대,Phoneppu Car Phone Holder,폰뿌,18,7000,61,150,9394,phoneppu car mount;car phone holder;magnetic mount,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,15,케이스뮤지엄 갤럭시 버즈 케이스,Case Museum Galaxy Buds Case,케이스뮤지엄,15,6000,60,40,9394,case museum;galaxy buds cover;earbuds case,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,16,스마트폰 액세서리 렌즈 보호 필름,Smartphone Accessory Lens Protector Film,빅쏘,8,3000,62,10,9394,lens protector;camera film;phone camera accessory,0,domeggook-com;ownerclan-com;wiconseller-com
smartphone-acc,17,스마트폰 액세서리 휴대용 보조배터리,Smartphone Accessory Portable Power Bank,만렙,35,15000,57,200,9394,power bank;portable charger;external battery,0,domeggook-com;ownerclan-com;domematching-com
smartphone-acc,18,스마트폰 액세서리 터치펜,Smartphone Accessory Stylus Pen,신지모루,10,4000,60,20,9394,stylus pen;touch pen;tablet pen,0,domeggook-com;ownerclan-com;dometopia-com
smartphone-acc,19,스마트폰 액세서리 방수 파우치,Smartphone Accessory Waterproof Pouch,슈피겐,15,6000,60,50,9394,waterproof pouch;phone dry bag;beach accessory,0,domeggook-com;ownerclan-com;sellmoa-com
smartphone-acc,20,스마트폰 액세서리 핑거 스트랩,Smartphone Accessory Finger Strap,팝소켓코리아,8,3000,62,15,9394,finger strap;phone strap;phone holder,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,21,스마트폰 액세서리 차량용 무선 충전 거치대,Smartphone Accessory Car Wireless Charging Mount,슈퍼디비전,40,18000,55,180,9394,car wireless charger;phone car mount;auto charging,0,domeggook-com;ownerclan-com;domema-com
smartphone-acc,22,스마트폰 액세서리 이어폰 젠더,Smartphone Accessory Earphone Adapter,엘라고 코리아,10,4000,60,20,9394,earphone adapter;audio jack converter;usb c audio,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,23,스마트폰 액세서리 데스크탑 거치대,Smartphone Accessory Desktop Stand,폰뿌,12,5000,58,100,9394,desktop phone stand;tablet stand;phone holder,0,domeggook-com;ownerclan-com;domewho-com
smartphone-acc,24,스마트폰 액세서리 에어팟 프로 이어팁,Smartphone Accessory AirPods Pro Eartips,엘라고 코리아,10,4000,60,10,9394,airpods pro eartips;earbud tips;earphone accessories,0,domeggook-com;ownerclan-com;wiconseller-com
smartphone-acc,25,스마트폰 액세서리 폰 스트랩,Smartphone Accessory Phone Strap,위글위글,15,6000,60,20,9394,phone strap;wrist strap;phone lanyard,0,domeggook-com;ownerclan-com;domematching-com
smartphone-acc,26,스마트폰 액세서리 맥세이프 그립톡,Smartphone Accessory MagSafe GripTok,신지모루,25,10000,60,30,9394,magsafe griptok;magnetic phone grip;iphone magsafe,0,domeggook-com;ownerclan-com;dometopia-com
smartphone-acc,27,스마트폰 액세서리 갤럭시 워치 충전기,Smartphone Accessory Galaxy Watch Charger,베루스,20,8000,60,50,182064,galaxy watch charger;smartwatch charger;wireless charger,0,domeggook-com;ownerclan-com;sellmoa-com
smartphone-acc,28,스마트폰 액세서리 아이패드 케이스,Smartphone Accessory iPad Case,슈피겐,40,18000,55,300,9394,ipad case;tablet cover;protective case,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,29,스마트폰 액세서리 폰 카메라 렌즈 키트,Smartphone Accessory Phone Camera Lens Kit,아라리,30,13000,57,100,9394,phone camera lens;macro lens;wide angle lens,0,domeggook-com;ownerclan-com;domema-com
smartphone-acc,30,스마트폰 액세서리 스마트폰 삼각대,Smartphone Accessory Phone Tripod,링케,15,6000,60,120,9394,phone tripod;mini tripod;smartphone stand,0,domeggook-com;ownerclan-com;onchannel-co-kr
character-goods,1,카카오프렌즈 라이언 인형,Kakao Friends Ryan Plush Doll,카카오프렌즈,35,15000,57,200,1640,kakao friends;ryan doll;korean character,0,domeggook-com;ownerclan-com;onchannel-co-kr
character-goods,2,라인프렌즈 브라운 피규어,Line Friends Brown Figure,라인프렌즈,25,10000,60,100,1640,line friends;brown figure;kpop character,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,3,BT21 타타 쿠션,BT21 Tata Cushion,BT21,40,18000,55,300,1640,bt21 tata;kpop cushion;bts character,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,4,뽀로로 인형,Pororo Plush Toy,뽀로로,20,8000,60,150,1640,pororo toy;korean animation;kids character,0,domeggook-com;ownerclan-com;supercat-co-kr
character-goods,5,핑크퐁 아기상어 사운드 인형,Pinkfong Baby Shark Sound Doll,핑크퐁,30,13000,57,250,1640,pinkfong;baby shark;sound toy,0,domeggook-com;ownerclan-com;domema-com
character-goods,6,아트박스 디자인 문구 세트,Artbox Design Stationery Set,아트박스,18,7000,61,120,176988,artbox stationery;korean design;cute pens,0,domeggook-com;ownerclan-com;onchannel-co-kr
character-goods,7,버터(BUTTER) 캐릭터 머그컵,BUTTER Character Mug Cup,버터(BUTTER),15,6000,60,300,1640,butter character;korean mug;cute cup,0,domeggook-com;ownerclan-com;domewho-com
character-goods,8,무직타이거 뚱랑이 에코백,Muziktiger Fat Tiger Eco Bag,무직타이거,25,10000,60,150,169291,muziktiger;fat tiger;korean eco bag,0,domeggook-com;ownerclan-com;wiconseller-com
character-goods,9,오롤리데이 못난이 키링,"Oh, Lolly Day! Ugly Doll Keyring",오롤리데이,20,8000,60,50,1640,oh lolly day;ugly doll;korean keyring,0,domeggook-com;ownerclan-com;domematching-com
character-goods,10,텐바이텐 다이어리 꾸미기 스티커,10x10 Diary Deco Stickers,텐바이텐,10,4000,60,20,176988,10x10 stationery;deco stickers;korean diary,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,11,핫트랙스 컬러 펜 세트,Hottracks Color Pen Set,핫트랙스,12,5000,58,80,176988,hottracks;color pens;art supplies,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,12,모닝글로리 노트 세트,Morning Glory Notebook Set,모닝글로리,8,3000,62,100,176988,morning glory;korean notebook;school supplies,0,domeggook-com;ownerclan-com;supercat-co-kr
character-goods,13,최고심 부적 스티커,Choigosim Amulet Sticker,최고심,5,2000,60,5,176988,choigosim;korean sticker;lucky charm,0,domeggook-com;ownerclan-com;domema-com
character-goods,14,제로퍼제로 일러스트 포스터,Zeroperzero Illustration Poster,제로퍼제로,15,6000,60,50,1640,zeroperzero;korean illustration;art print,0,domeggook-com;ownerclan-com;onchannel-co-kr
character-goods,15,네이버 웹툰 프렌즈 굿즈,Naver Webtoon Friends Goods,네이버 웹툰 프렌즈,20,8000,60,100,1640,naver webtoon;webtoon goods;korean comic,-1,domeggook-com;ownerclan-com;domewho-com
character-goods,16,캐릭터 굿즈 폰 케이스,Character Goods Phone Case,카카오프렌즈,20,8000,60,70,9394,character phone case;korean phone accessory;cute phone cover,0,domeggook-com;ownerclan-com;wiconseller-com
character-goods,17,캐릭터 굿즈 파우치,Character Goods Pouch,라인프렌즈,15,6000,60,80,1640,character pouch;korean pouch;makeup bag,0,domeggook-com;ownerclan-com;domematching-com
character-goods,18,캐릭터 굿즈 스티커 팩,Character Goods Sticker Pack,BT21,10,4000,60,15,176988,character stickers;kpop stickers;deco pack,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,19,캐릭터 굿즈 텀블러,Character Goods Tumbler,뽀로로,22,9000,59,250,1640,character tumbler;korean tumbler;kids cup,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,20,캐릭터 굿즈 마우스 패드,Character Goods Mouse Pad,핑크퐁,12,5000,58,100,1640,character mousepad;korean mouse pad;desk accessory,0,domeggook-com;ownerclan-com;supercat-co-kr
character-goods,21,캐릭터 굿즈 에어팟 케이스,Character Goods AirPods Case,아트박스,18,7000,61,40,9394,character airpods case;korean airpods cover;earbuds case,0,domeggook-com;ownerclan-com;domema-com
character-goods,22,캐릭터 굿즈 볼펜,Character Goods Ballpoint Pen,버터(BUTTER),8,3000,62,20,176988,character pen;cute pen;stationery pen,0,domeggook-com;ownerclan-com;onchannel-co-kr
character-goods,23,캐릭터 굿즈 담요,Character Goods Blanket,무직타이거,30,13000,57,400,1640,character blanket;korean blanket;cute throw,0,domeggook-com;ownerclan-com;domewho-com
character-goods,24,캐릭터 굿즈 마스킹 테이프,Character Goods Masking Tape,오롤리데이,7,2500,64,10,176988,masking tape;deco tape;stationery tape,0,domeggook-com;ownerclan-com;wiconseller-com
character-goods,25,캐릭터 굿즈 엽서 세트,Character Goods Postcard Set,텐바이텐,10,4000,60,30,176988,character postcard;korean postcard;art print set,0,domeggook-com;ownerclan-com;domematching-com
character-goods,26,캐릭터 굿즈 배지,Character Goods Badge,최고심,6,2000,66,10,1640,character badge;korean pin;cute accessory,0,domeggook-com;ownerclan-com;dometopia-com
character-goods,27,캐릭터 굿즈 키링,Character Goods Keyring,제로퍼제로,15,6000,60,30,1640,character keyring;korean keychain;cute charm,0,domeggook-com;ownerclan-com;sellmoa-com
character-goods,28,캐릭터 굿즈 그립톡,Character Goods GripTok,네이버 웹툰 프렌즈,12,5000,58,25,9394,character griptok;phone grip;webtoon accessory,0,domeggook-com;ownerclan-com;supercat-co-kr
character-goods,29,캐릭터 굿즈 미니 피규어,Character Goods Mini Figure,카카오프렌즈,10,4000,60,50,1640,mini figure;korean character toy;collectible figure,0,domeggook-com;ownerclan-com;domema-com
character-goods,30,캐릭터 굿즈 노트패드,Character Goods Notepad,모닝글로리,7,2500,64,40,176988,character notepad;korean stationery;memo pad,0,domeggook-com;ownerclan-com;onchannel-co-kr
figures-collectibles,1,카카오프렌즈 라이언 피규어,Kakao Friends Ryan Figure,카카오프렌즈,25.99,12000,50,150,246,kakao friends;ryan figure;korean character,0,domeggook-com;ownerclan-com;supercat-co-kr
figures-collectibles,2,라인프렌즈 브라운 인형,Line Friends Brown Plush Doll,라인프렌즈,35,18000,45,250,246,line friends;brown doll;kpop merch,1,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,3,블리츠웨이 스태츄,Blitzway Collectible Statue,블리츠웨이,120,55000,55,400,246,blitzway;korean statue;collectible,0,ownerclan-com;domema-com;domemall-co-kr
figures-collectibles,4,스티키몬스터랩 피규어,Sticky Monster Lab Figure,스티키몬스터랩,45,22000,48,180,246,sticky monster lab;sml figure;designer toy,0,domeggook-com;supercat-co-kr;dometopia-com
figures-collectibles,5,JND 스튜디오 프리미엄 스태츄,JND Studios Premium Statue,JND 스튜디오,180,80000,58,500,246,jnd studios;premium statue;korean collectible,0,ownerclan-com;domema-com;domemall-co-kr
figures-collectibles,6,쿨레인 아트토이,Coolrain Art Toy,쿨레인,60,28000,53,200,246,coolrain;art toy;korean designer,0,domeggook-com;supercat-co-kr;dometopia-com
figures-collectibles,7,핸즈인팩토리 몬스터 피규어,Hands In Factory Monster Figure,핸즈인팩토리,55,25000,54,220,246,hands in factory;monster figure;korean art toy,0,domeggook-com;ownerclan-com;domema-com
figures-collectibles,8,5PRO STUDIO 로봇 피규어,5PRO STUDIO Robot Figure,5PRO STUDIO,90,40000,55,350,246,5pro studio;robot figure;korean collectible,0,ownerclan-com;domema-com;domemall-co-kr
figures-collectibles,9,대원미디어 애니메이션 굿즈,Daewon Media Animation Goods,대원미디어,20,9000,55,100,246,daewon media;animation goods;korean anime,0,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,10,토이스트리 캐릭터 피규어,Toystree Character Figure,토이스트리,30,14000,53,130,246,toystree;character figure;korean toy,0,domeggook-com;supercat-co-kr;domema-com
figures-collectibles,11,초코사이다 몬스터 피규어,Chokosaida Monster Figure,초코사이다,40,19000,52,160,246,chokosaida;monster figure;korean art toy,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,12,TUD TOY 디자이너 피규어,TUD TOY Designer Figure,TUD TOY,48,23000,50,170,246,tud toy;designer figure;korean collectible,0,domeggook-com;supercat-co-kr;domema-com
figures-collectibles,13,너구리공장 동물 피규어,Racoon Factory Animal Figure,너구리공장,32,15000,53,140,246,racoon factory;animal figure;korean toy,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,14,토인즈 미니 피규어,Toinz Mini Figure,토인즈,28,13000,53,120,246,toinz;mini figure;korean character,0,domeggook-com;supercat-co-kr;onchannel-co-kr
figures-collectibles,15,팝마트 블라인드 박스,Pop Mart Blind Box,팝마트,15,7000,53,80,246,pop mart;blind box;korean collectible,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,16,카카오프렌즈 춘식이 키링,Kakao Friends Chunsik Keyring,카카오프렌즈,12.99,5500,57,50,184609,kakao friends;chunsik;keyring,0,domeggook-com;ownerclan-com;supercat-co-kr
figures-collectibles,17,라인프렌즈 BT21 인형,Line Friends BT21 Plush Doll,라인프렌즈,28,13000,53,200,246,bt21;line friends;kpop plush,0,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,18,블리츠웨이 영화 캐릭터 스태츄,Blitzway Movie Character Statue,블리츠웨이,150,65000,57,450,246,blitzway;movie statue;korean collectible,0,ownerclan-com;domema-com;domemall-co-kr
figures-collectibles,19,스티키몬스터랩 미니 피규어 세트,Sticky Monster Lab Mini Figure Set,스티키몬스터랩,65,30000,54,280,246,sticky monster lab;sml set;designer toy,0,domeggook-com;supercat-co-kr;dometopia-com
figures-collectibles,20,JND 스튜디오 애니메이션 스태츄,JND Studios Animation Statue,JND 스튜디오,190,85000,59,480,246,jnd studios;anime statue;korean collectible,0,ownerclan-com;domema-com;domemall-co-kr
figures-collectibles,21,쿨레인 베어브릭 커스텀,Coolrain Bearbrick Custom,쿨레인,80,38000,52,250,246,coolrain;bearbrick;custom toy,0,domeggook-com;supercat-co-kr;dometopia-com
figures-collectibles,22,핸즈인팩토리 아트 프린트,Hands In Factory Art Print,핸즈인팩토리,30,14000,53,100,159902,hands in factory;art print;korean artist,0,domeggook-com;ownerclan-com;domema-com
figures-collectibles,23,5PRO STUDIO 메탈 피규어,5PRO STUDIO Metal Figure,5PRO STUDIO,110,50000,54,400,246,5pro studio;metal figure;korean collectible,0,ownerclan-com;domema-com;domemall-co-kr
figures-collectibles,24,대원미디어 만화책 세트,Daewon Media Comic Book Set,대원미디어,40,18000,55,300,10257,daewon media;comic book;korean manga,0,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,25,토이스트리 팝업 피규어,Toystree Pop-up Figure,토이스트리,35,16000,54,150,246,toystree;popup figure;korean toy,0,domeggook-com;supercat-co-kr;domema-com
figures-collectibles,26,초코사이다 아트 포스터,Chokosaida Art Poster,초코사이다,25,11000,56,80,159902,chokosaida;art poster;korean artist,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,27,TUD TOY 한정판 피규어,TUD TOY Limited Edition Figure,TUD TOY,70,32000,54,250,246,tud toy;limited edition;korean collectible,0,domeggook-com;supercat-co-kr;domema-com
figures-collectibles,28,너구리공장 스티커 팩,Racoon Factory Sticker Pack,너구리공장,10,4000,60,30,184609,racoon factory;sticker pack;korean stationery,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,29,토인즈 캐릭터 뱃지,Toinz Character Badge,토인즈,8,3000,62,40,184609,toinz;character badge;korean merch,0,domeggook-com;supercat-co-kr;onchannel-co-kr
figures-collectibles,30,팝마트 캐릭터 키링,Pop Mart Character Keyring,팝마트,14,6000,57,60,184609,pop mart;character keyring;korean collectible,0,domeggook-com;ownerclan-com;dometopia-com
k-food,1,CJ제일제당 비비고 만두,CJ CheilJedang Bibigo Mandu Dumplings,CJ제일제당,22.5,9000,60,400,183478,bibigo mandu;korean dumplings;frozen food,0,domeggook-com;ownerclan-com;supercat-co-kr
k-food,2,농심 신라면,Nongshim Shin Ramyun,농심,15,6000,60,300,183478,shin ramyun;korean ramen;instant noodles,0,domeggook-com;dometopia-com;onchannel-co-kr
k-food,3,오뚜기 진라면,Ottogi Jin Ramen,오뚜기,14,5500,60,300,183478,jin ramen;korean instant noodles;ottogi,0,domeggook-com;sellmoa-com;domema-com
k-food,4,삼양식품 불닭볶음면,Samyang Buldak Ramen,삼양식품,16,6500,59,320,183478,buldak ramen;spicy korean noodles;samyang,0,domeggook-com;ownerclan-com;dometopia-com
k-food,5,오리온 초코파이,Orion Choco Pie,오리온,12,4800,60,250,183478,choco pie;korean snack;orion,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-food,6,비비고 김치,Bibigo Kimchi,비비고,20,8000,60,500,183478,bibigo kimchi;korean fermented cabbage;side dish,0,domeggook-com;ownerclan-com;domema-com
k-food,7,대상 미원,Daesang Miwon MSG,대상,10,4000,60,100,183478,miwon;korean seasoning;msg,2,domeggook-com;dometopia-com;domaechanggo-com
k-food,8,롯데웰푸드 빼빼로,Lotte Wellfood Pepero,롯데웰푸드,11,4500,59,180,183478,pepero;korean chocolate stick;lotte,0,domeggook-com;sellmoa-com;supercat-co-kr
k-food,9,동원F&B 참치캔,Dongwon F&B Tuna Can,동원F&B,18,7000,61,350,183478,dongwon tuna;korean canned tuna;seafood,0,domeggook-com;ownerclan-com;domema-com
k-food,10,풀무원 냉면,Pulmuone Naengmyeon Cold Noodles,풀무원,25,10000,60,450,183478,pulmuone naengmyeon;korean cold noodles;meal kit,-2,domeggook-com;dometopia-com;onchannel-co-kr
k-food,11,종가 김치찌개 양념,Jongga Kimchi Stew Seasoning,종가,13,5000,61,200,183478,jongga kimchi;kimchi stew;korean seasoning,0,domeggook-com;ownerclan-com;domaechanggo-com
k-food,12,팔도 비빔면,Paldo Bibim Men Spicy Cold Noodles,팔도,15.5,6200,60,310,183478,paldo bibimmen;korean spicy noodles;cold ramen,0,domeggook-com;sellmoa-com;supercat-co-kr
k-food,13,해태제과 홈런볼,Haitai Homrun Ball Snack,해태제과,9,3500,61,120,183478,homrun ball;korean snack;haitai,0,domeggook-com;dometopia-com;onchannel-co-kr
k-food,14,빙그레 바나나맛우유,Binggrae Banana Milk,빙그레,18,7000,61,400,183478,banana milk;korean drink;binggrae,-4,domeggook-com;ownerclan-com;domema-com
k-food,15,아워홈 소불고기,Ourhome Beef Bulgogi,아워홈,30,12000,60,500,183478,bulgogi;korean beef;meal kit,0,domeggook-com;dometopia-com;domemall-co-kr
k-food,16,CJ제일제당 햇반,CJ CheilJedang Hetbahn Cooked Rice,CJ제일제당,18,7500,58,450,183478,hetbahn;korean cooked rice;instant rice,0,domeggook-com;ownerclan-com;supercat-co-kr
k-food,17,농심 새우깡,Nongshim Saewookkang Shrimp Crackers,농심,10,4000,60,150,183478,saewookkang;shrimp crackers;korean snack,0,domeggook-com;dometopia-com;onchannel-co-kr
k-food,18,오뚜기 3분 카레,Ottogi 3-Minute Curry,오뚜기,12,5000,58,250,183478,ottogi curry;korean instant curry;meal solution,0,domeggook-com;sellmoa-com;domema-com
k-food,19,삼양식품 까르보불닭볶음면,Samyang Carbo Buldak Ramen,삼양식품,17,7000,59,330,183478,carbo buldak;spicy cream ramen;samyang,0,domeggook-com;ownerclan-com;dometopia-com
k-food,20,오리온 포카칩,Orion PokaChip Potato Chips,오리온,9.5,3800,60,100,183478,pokachip;korean potato chips;orion,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-food,21,비비고 고추장,Bibigo Gochujang Korean Chili Paste,비비고,15,6000,60,300,183478,gochujang;korean chili paste;bibigo,0,domeggook-com;ownerclan-com;domema-com
k-food,22,대상 청정원 순창 고추장,Daesang Chungjungone Sunchang Gochujang,대상,16,6500,59,350,183478,sunchang gochujang;korean chili paste;chungjungone,0,domeggook-com;dometopia-com;domaechanggo-com
k-food,23,롯데웰푸드 자일리톨 껌,Lotte Wellfood Xylitol Gum,롯데웰푸드,8,3000,62,50,183478,xylitol gum;korean gum;lotte,0,domeggook-com;sellmoa-com;supercat-co-kr
k-food,24,동원F&B 양반김,Dongwon F&B Yangban Gim Roasted Seaweed,동원F&B,14,5500,61,100,183478,yangban gim;korean seaweed;roasted nori,0,domeggook-com;ownerclan-com;domema-com
k-food,25,풀무원 얇은피 만두,Pulmuone Thin Skin Dumplings,풀무원,23,9500,59,420,183478,pulmuone mandu;thin skin dumplings;korean food,-3,domeggook-com;dometopia-com;onchannel-co-kr
k-food,26,종가 깍두기,Jongga Kkakdugi Radish Kimchi,종가,19,7500,60,400,183478,kkakdugi;radish kimchi;korean side dish,0,domeggook-com;ownerclan-com;domaechanggo-com
k-food,27,팔도 뽀로로 음료,Paldo Pororo Drink,팔도,16,6000,62,300,183478,pororo drink;korean kids drink;paldo,0,domeggook-com;sellmoa-com;supercat-co-kr
k-food,28,해태제과 맛동산,Haitai Matdongsan Snack,해태제과,11,4200,61,180,183478,matdongsan;korean sweet snack;haitai,0,domeggook-com;dometopia-com;onchannel-co-kr
k-food,29,빙그레 메로나 아이스크림,Binggrae Melona Ice Cream,빙그레,28,11000,60,400,183478,melona;korean ice cream;binggrae,0,domeggook-com;ownerclan-com;domema-com
k-food,30,아워홈 김치만두,Ourhome Kimchi Mandu Dumplings,아워홈,21,8500,59,380,183478,kimchi mandu;korean dumplings;ourhome,0,domeggook-com;dometopia-com;domemall-co-kr
inner-beauty,1,비비랩 저분자 콜라겐,BB LAB Low Molecular Collagen,비비랩,35,15000,57,150,11777,bblab collagen;korean inner beauty;low molecular,0,domeggook-com;ownerclan-com;healthdomemall-com
inner-beauty,2,에버콜라겐 인앤업 플러스,Evercollagen In&Up Plus,에버콜라겐,45,20000,55,200,11777,evercollagen;korean collagen;skin health,0,domeggook-com;dometopia-com;onchannel-co-kr
