cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
trading-cards,23,매직 더 개더링 한국어판 프리미엄 덱,Magic: The Gathering Korean Premium Deck,매직 더 개더링,80,35000,56,450,183454,mtg premium;korean magic;collector deck,0,ownerclan-com;domema-com;onchannel-co-kr
trading-cards,24,젠지 공식 컬렉션 카드 (친필 사인),Gen.G Official Collection Card (Autographed),젠지 공식 컬렉션 카드,150,60000,60,20,183454,gen.g autographed;esports signed;rare card,0,domeggook-com;sellmoa-com;sosing-kr
trading-cards,25,카드파이트!! 뱅가드 한국어판 부스터 박스,Cardfight!! Vanguard Korean Booster Box,카드파이트!! 뱅가드,60,27000,55,400,183454,vanguard booster;korean cardfight;tcg,0,ownerclan-com;domewh-com;domemall-co-kr
trading-cards,26,포켓몬 카드 게임 플레이 매트,Pokemon TCG Playmat,포켓몬 카드 게임,22,9500,57,200,183454,pokemon playmat;tcg accessory;gaming mat,0,domeggook-com;ownerclan-com;supercat-co-kr
trading-cards,27,유희왕 오피셜 카드게임 덱 케이스,Yu-Gi-Oh! OCG Deck Case,유희왕 오피셜 카드게임,10,4200,58,80,183454,yugioh deck box;card case;ocg,0,domeggook-com;dometopia-com;sellmoa-com
trading-cards,28,원피스 카드 게임 앨범,One Piece Card Game Album,원피스 카드 게임,18,7500,58,300,183454,one piece album;card binder;opcg,0,ownerclan-com;domema-com;onchannel-co-kr
trading-cards,29,디지몬 카드 게임 프로모션 카드 세트,Digimon Card Game Promo Card Set,디지몬 카드 게임,25,10000,60,50,183454,digimon promo;card set;tcg,0,domeggook-com;sellmoa-com;sosing-kr
trading-cards,30,포켓몬코리아 한정판 플레이 매트,Pokemon Korea Limited Edition Playmat,포켓몬코리아,40,17000,57,250,183454,pokemon limited;korean playmat;rare,0,ownerclan-com;domewh-com;domemall-co-kr
k-fashion,1,무신사 스탠다드 슬랙스,Musinsa Standard Slacks,무신사 스탠다드,45,22000,55,400,11484,korean fashion;musinsa;slacks,10,domeggook-com;ownerclan-com;sosing-kr
k-fashion,2,젠틀몬스터 선글라스,Gentle Monster Sunglasses,젠틀몬스터,280,130000,53,150,11450,gentle monster;korean eyewear;designer sunglasses,-1,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,3,아더에러 맨투맨,ADER error Sweatshirt,아더에러,180,85000,52,350,15724,ader error;korean streetwear;sweatshirt,-1,domeggook-com;dometopia-com;sellmoa-com
k-fashion,4,마르디 메크르디 티셔츠,Mardi Mercredi T-shirt,마르디 메크르디,75,35000,53,200,15724,mardi mercredi;korean fashion;flower tee,0,domeggook-com;ownerclan-com;domema-com
k-fashion,5,마뗑킴 지갑,Matin Kim Wallet,마뗑킴,120,55000,54,100,16929,matin kim;korean designer;mini wallet,0,domeggook-com;sosing-kr;domewh-com
k-fashion,6,앤더슨벨 니트,Andersson Bell Knit Sweater,앤더슨벨,160,75000,53,450,15724,andersson bell;korean knitwear;designer sweater,2,domeggook-com;ownerclan-com;domema-com
k-fashion,7,우영미 맨투맨,Wooyoungmi Sweatshirt,우영미,300,140000,53,380,15724,wooyoungmi;korean luxury;designer sweatshirt,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,8,커버낫 후드티,Covernat Hoodie,커버낫,80,38000,52,420,15724,covernat;korean streetwear;hoodie,0,domeggook-com;ownerclan-com;dometopia-com
k-fashion,9,디스이즈네버댓 티셔츠,thisisneverthat T-shirt,디스이즈네버댓,60,28000,53,180,15724,thisisneverthat;korean streetwear;graphic tee,0,domeggook-com;sellmoa-com;domema-com
k-fashion,10,널디 트레이닝 세트,Nerdy Training Set,널디,150,70000,53,600,15724,nerdy;korean tracksuit;kpop fashion,0,domeggook-com;ownerclan-com;sosing-kr
k-fashion,11,준지 코트,Juun.J Coat,준지,800,380000,52,1200,15724,juun.j;korean designer;luxury coat,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,12,LMC 후드티,LMC Hoodie,LMC,90,42000,53,400,15724,lmc;korean streetwear;hoodie,0,domeggook-com;dometopia-com;domema-com
k-fashion,13,코드그라피 맨투맨,Code Graphy Sweatshirt,코드그라피,65,30000,54,320,15724,code graphy;korean fashion;basic sweatshirt,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,14,솔드아웃 스니커즈,Soldout Sneakers,솔드아웃,180,80000,55,800,15709,soldout;korean sneakers;limited edition,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,15,크림 한정판 운동화,KREAM Limited Edition Sneakers,크림 (KREAM),250,110000,56,900,15709,kream;korean resale;rare sneakers,0,domeggook-com;sosing-kr;domewh-com
k-fashion,16,무신사 스탠다드 셔츠,Musinsa Standard Shirt,무신사 스탠다드,35,16000,54,250,15724,musinsa;korean shirt;basic wear,0,domeggook-com;ownerclan-com;domema-com
k-fashion,17,젠틀몬스터 안경테,Gentle Monster Optical Frames,젠틀몬스터,220,100000,54,120,11450,gentle monster;korean glasses;designer frames,-5,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,18,아더에러 볼캡,ADER error Ball Cap,아더에러,90,40000,55,100,17577,ader error;korean cap;streetwear hat,-5,domeggook-com;dometopia-com;sellmoa-com
k-fashion,19,마르디 메크르디 스웨터,Mardi Mercredi Sweater,마르디 메크르디,110,50000,55,300,15724,mardi mercredi;korean sweater;flower knit,0,domeggook-com;ownerclan-com;domema-com
k-fashion,20,마뗑킴 가방,Matin Kim Bag,마뗑킴,180,85000,52,400,16929,matin kim;korean bag;designer tote,0,domeggook-com;sosing-kr;domewh-com
k-fashion,21,앤더슨벨 반팔 티셔츠,Andersson Bell Short Sleeve Tee,앤더슨벨,70,32000,54,200,15724,andersson bell;korean tee;graphic t-shirt,0,domeggook-com;ownerclan-com;domema-com
k-fashion,22,우영미 반팔 티셔츠,Wooyoungmi Short Sleeve T-shirt,우영미,200,90000,55,250,15724,wooyoungmi;korean luxury;designer tee,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,23,커버낫 반팔 티셔츠,Covernat Short Sleeve T-shirt,커버낫,40,18000,55,150,15724,covernat;korean streetwear;basic tee,0,domeggook-com;ownerclan-com;dometopia-com
k-fashion,24,디스이즈네버댓 후드티,thisisneverthat Hoodie,디스이즈네버댓,95,45000,52,450,15724,thisisneverthat;korean streetwear;hooded sweatshirt,-20,domeggook-com;sellmoa-com;domema-com
k-fashion,25,널디 반팔 티셔츠,Nerdy Short Sleeve T-shirt,널디,55,25000,54,180,15724,nerdy;korean fashion;kpop tee,0,domeggook-com;ownerclan-com;sosing-kr
k-fashion,26,준지 티셔츠,Juun.J T-shirt,준지,180,80000,56,220,15724,juun.j;korean designer;graphic tee,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,27,LMC 반팔 티셔츠,LMC Short Sleeve T-shirt,LMC,50,23000,54,170,15724,lmc;korean streetwear;logo tee,0,domeggook-com;dometopia-com;domema-com
k-fashion,28,코드그라피 후드티,Code Graphy Hoodie,코드그라피,70,32000,54,400,15724,code graphy;korean fashion;oversized hoodie,0,domeggook-com;ownerclan-com;sellmoa-com
k-fashion,29,솔드아웃 후드집업,Soldout Zip-up Hoodie,솔드아웃,120,55000,54,500,15724,soldout;korean streetwear;zip hoodie,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-fashion,30,크림 한정판 의류,KREAM Limited Edition Apparel,크림 (KREAM),200,90000,55,400,15724,kream;korean resale;rare apparel,0,domeggook-com;sosing-kr;domewh-com
k-beauty-devices,1,메디큐브 에이지알 EMS 샷,Medicube Age-R EMS Shot,메디큐브 에이지알,280,130000,53,300,184334,medicube;k-beauty device;ems massager,15,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,2,LG 프라엘 더마 LED 마스크,LG Pra.L Derma LED Mask,LG 프라엘,800,380000,52,600,184334,lg pra.l;led mask;korean beauty device,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,3,셀리턴 LED 마스크,Cellreturn LED Mask,셀리턴,1200,550000,54,700,184334,cellreturn;led therapy;anti-aging device,0,domeggook-com;dometopia-com;domema-com
k-beauty-devices,4,듀얼소닉 맥시멈,Dualsonic Maximum,듀얼소닉,1500,700000,53,500,184334,dualsonic;hifu device;skin lifting,0,domeggook-com;sellmoa-com;domewh-com
k-beauty-devices,5,바나브 UP5,VANAV UP5,바나브,350,160000,54,250,184334,vanav;galvanic device;skin care tool,0,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,6,메이크온 스킨 라이트 테라피,MakeON Skin Light Therapy,메이크온,250,110000,56,200,184334,makeon;light therapy;skin tone improvement,1,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,7,센텔리안24 마데카 프라임,Centellian24 Madeca Prime,센텔리안24,300,140000,53,280,184334,centellian24;skin booster;k-beauty device,0,domeggook-com;dometopia-com;domema-com
k-beauty-devices,8,보미라이 LED 마스크,Bomirai LED Mask,보미라이,700,320000,54,550,184334,bomirai;led mask;skin rejuvenation,0,domeggook-com;sellmoa-com;domewh-com
k-beauty-devices,9,닥터탱글 헤어 브러쉬,Dr. Tangle Hair Brush,닥터탱글,40,18000,55,100,184334,dr tangle;hair brush;scalp massager,0,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,10,루킨스 갈바닉 이온 마사지기,Lookins Galvanic Ion Massager,루킨스,150,70000,53,150,184334,lookins;galvanic massager;facial device,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,11,DPC 스킨샷 LED 마스크,DPC Skin Shot LED Mask,DPC,600,280000,53,500,184334,dpc;led mask;skin care device,-5,domeggook-com;dometopia-com;domema-com
k-beauty-devices,12,아띠베뷰티 홈케어 디바이스,Attibeauty Home Care Device,아띠베뷰티,400,180000,55,350,184334,attibeauty;home beauty;skin tightening,-3,domeggook-com;sellmoa-com;domewh-com
k-beauty-devices,13,엘리닉 LED 마스크,Ellinic LED Mask,엘리닉,900,420000,53,650,184334,ellinic;led mask;anti-aging,0,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,14,반코르 갈바닉 마사지기,Vancor Galvanic Massager,반코르,180,80000,56,180,184334,vancor;galvanic;facial massager,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,15,마미케어 두피 마사지기,Mammycare Scalp Massager,마미케어,70,30000,57,120,184334,mammycare;scalp massager;hair growth,0,domeggook-com;dometopia-com;domema-com
k-beauty-devices,16,메디큐브 에이지알 더마샷,Medicube Age-R Derma Shot,메디큐브 에이지알,250,110000,56,280,184334,medicube;derma shot;skin elasticity,0,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,17,LG 프라엘 아이케어,LG Pra.L Eye Care Device,LG 프라엘,400,180000,55,200,184334,lg pra.l;eye massager;anti-wrinkle,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,18,셀리턴 넥클레이,Cellreturn Necklay,셀리턴,600,280000,53,350,184334,cellreturn;neck care;led device,0,domeggook-com;dometopia-com;domema-com
k-beauty-devices,19,듀얼소닉 프로페셔널,Dualsonic Professional,듀얼소닉,1800,850000,52,550,184334,dualsonic;hifu;professional skin care,0,domeggook-com;sellmoa-com;domewh-com
k-beauty-devices,20,바나브 핫앤쿨 스킨핏,VANAV Hot & Cool Skinfit,바나브,200,90000,55,220,184334,vanav;hot cool device;skin soothing,-1,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,21,메이크온 클렌징 인핸서,MakeON Cleansing Enhancer,메이크온,120,55000,54,150,184334,makeon;cleansing brush;facial cleanser,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,22,센텔리안24 마데카 페이스롤러,Centellian24 Madeca Face Roller,센텔리안24,80,35000,56,100,184334,centellian24;face roller;skin massage,0,domeggook-com;dometopia-com;domema-com
k-beauty-devices,23,보미라이 갈바닉 마사지기,Bomirai Galvanic Massager,보미라이,180,80000,56,180,184334,bomirai;galvanic;skin absorption,0,domeggook-com;sellmoa-com;domewh-com
k-beauty-devices,24,닥터탱글 두피 마사지 브러쉬,Dr. Tangle Scalp Massage Brush,닥터탱글,30,12000,60,80,184334,dr tangle;scalp brush;hair care,0,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,25,루킨스 LED 마스크,Lookins LED Mask,루킨스,500,230000,54,450,184334,lookins;led mask;skin therapy,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,26,DPC 스킨샷 페이스롤러,DPC Skin Shot Face Roller,DPC,100,45000,55,120,184334,dpc;face roller;skin lifting,0,domeggook-com;dometopia-com;domema-com
k-beauty-devices,27,아띠베뷰티 갈바닉 이온 마사지기,Attibeauty Galvanic Ion Massager,아띠베뷰티,220,100000,54,200,184334,attibeauty;galvanic;facial care,0,domeggook-com;sellmoa-com;domewh-com
k-beauty-devices,28,엘리닉 페이스 마사지기,Ellinic Face Massager,엘리닉,300,140000,53,250,184334,ellinic;face massager;skin firming,0,domeggook-com;ownerclan-com;sosing-kr
k-beauty-devices,29,반코르 LED 미용기기,Vancor LED Beauty Device,반코르,450,200000,55,300,184334,vancor;led device;skin rejuvenation,0,domeggook-com;supercat-co-kr;onchannel-co-kr
k-beauty-devices,30,마미케어 진동 클렌저,Mammycare Vibrating Cleanser,마미케어,60,25000,58,100,184334,mammycare;vibrating cleanser;facial cleansing,0,domeggook-com;dometopia-com;domema-com
mens-fashion,1,솔리드옴므 맨투맨,Solid Homme Sweatshirt,솔리드옴므,250,110000,56,350,15724,solid homme;korean menswear;designer sweatshirt,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,2,시스템옴므 셔츠,System Homme Shirt,시스템옴므,180,80000,56,280,15724,system homme;korean fashion;mens shirt,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,3,타임옴므 슬랙스,TIME Homme Slacks,타임옴므,220,100000,54,400,11484,time homme;korean menswear;dress pants,0,domeggook-com;dometopia-com;domema-com
mens-fashion,4,지오지아 수트,ZIOZIA Suit,지오지아,400,180000,55,1500,3001,ziozia;korean suit;mens formal wear,0,domeggook-com;sellmoa-com;domewh-com
mens-fashion,5,앤드지 니트,ANDZ Knit Sweater,앤드지,100,45000,55,300,15724,andz;korean knitwear;mens sweater,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,6,송지오 옴므 자켓,Songzio Homme Jacket,송지오 옴므,500,230000,54,800,15724,songzio homme;korean designer;mens jacket,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,7,커스텀멜로우 코트,Customellow Coat,커스텀멜로우,350,160000,54,1000,15724,customellow;korean fashion;mens coat,0,domeggook-com;dometopia-com;domema-com
mens-fashion,8,헤지스 폴로 셔츠,HAZZYS Polo Shirt,헤지스,90,40000,55,200,15724,hazzys;korean polo;mens casual shirt,0,domeggook-com;sellmoa-com;domewh-com
mens-fashion,9,질스튜어트 뉴욕 맨 지갑,JILLSTUART NEWYORK MEN Wallet,질스튜어트 뉴욕 맨,120,55000,54,100,16929,jillstuart men;korean wallet;mens accessories,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,10,로우로우 백팩,RAWROW Backpack,로우로우,150,70000,53,600,16929,rawrow;korean backpack;mens bag,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,11,닥스 벨트,DAKS Belt,닥스,100,45000,55,150,16929,daks;korean belt;mens leather belt,0,domeggook-com;dometopia-com;domema-com
mens-fashion,12,블랭코브 토트백,BLANKOF Tote Bag,블랭코브,200,90000,55,500,16929,blankof;korean bag;mens tote,0,domeggook-com;sellmoa-com;domewh-com
mens-fashion,13,TNGT 셔츠,TNGT Shirt,TNGT,80,35000,56,250,15724,tngt;korean shirt;mens business casual,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,14,본 코트,BONN Coat,본,300,140000,53,1100,15724,bonn;korean coat;mens winter coat,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,15,비슬로우 티셔츠,BESLOW T-shirt,비슬로우,50,22000,56,180,15724,beslow;korean casual;mens basic tee,0,domeggook-com;dometopia-com;domema-com
mens-fashion,16,솔리드옴므 후드티,Solid Homme Hoodie,솔리드옴므,300,140000,53,450,15724,solid homme;korean menswear;designer hoodie,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,17,시스템옴므 니트,System Homme Knit Sweater,시스템옴므,200,90000,55,320,15724,system homme;korean fashion;mens knit,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,18,타임옴므 자켓,TIME Homme Jacket,타임옴므,450,200000,55,700,15724,time homme;korean menswear;mens blazer,0,domeggook-com;dometopia-com;domema-com
mens-fashion,19,지오지아 셔츠,ZIOZIA Shirt,지오지아,70,30000,57,200,15724,ziozia;korean shirt;mens dress shirt,0,domeggook-com;sellmoa-com;domewh-com
mens-fashion,20,앤드지 티셔츠,ANDZ T-shirt,앤드지,40,18000,55,150,15724,andz;korean fashion;mens basic tee,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,21,송지오 옴므 티셔츠,Songzio Homme T-shirt,송지오 옴므,150,70000,53,220,15724,songzio homme;korean designer;mens graphic tee,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,22,커스텀멜로우 셔츠,Customellow Shirt,커스텀멜로우,120,55000,54,250,15724,customellow;korean fashion;mens patterned shirt,0,domeggook-com;dometopia-com;domema-com
mens-fashion,23,헤지스 스웨터,HAZZYS Sweater,헤지스,110,50000,54,300,15724,hazzys;korean sweater;mens knitwear,0,domeggook-com;sellmoa-com;domewh-com
mens-fashion,24,질스튜어트 뉴욕 맨 셔츠,JILLSTUART NEWYORK MEN Shirt,질스튜어트 뉴욕 맨,160,75000,53,280,15724,jillstuart men;korean shirt;mens designer shirt,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,25,로우로우 지갑,RAWROW Wallet,로우로우,80,35000,56,80,16929,rawrow;korean wallet;mens slim wallet,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,26,닥스 넥타이,DAKS Tie,닥스,70,30000,57,50,16929,daks;korean tie;mens silk tie,0,domeggook-com;dometopia-com;domema-com
mens-fashion,27,블랭코브 백팩,BLANKOF Backpack,블랭코브,250,110000,56,700,16929,blankof;korean backpack;mens canvas bag,0,domeggook-com;sellmoa-com;domewh-com
mens-fashion,28,TNGT 코트,TNGT Coat,TNGT,280,130000,53,900,15724,tngt;korean coat;mens formal coat,0,domeggook-com;ownerclan-com;sosing-kr
mens-fashion,29,본 자켓,BONN Jacket,본,200,90000,55,600,15724,bonn;korean jacket;mens casual jacket,0,domeggook-com;supercat-co-kr;onchannel-co-kr
mens-fashion,30,비슬로우 셔츠,BESLOW Shirt,비슬로우,90,40000,55,220,15724,beslow;korean casual;mens oxford shirt,0,domeggook-com;dometopia-com;domema-com
lego-blocks,1,옥스포드 블록 타운 시리즈,Oxford Block Town Series,옥스포드,60,28000,53,400,16474,oxford blocks;korean building blocks;town series,1,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,2,맥포머스 브레인 에볼루션,Magformers Brain Evolution,맥포머스,150,70000,53,800,16474,magformers;magnetic tiles;educational toys,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,3,클릭포머스 베이직 세트,Clicformers Basic Set,클릭포머스,80,38000,52,500,16474,clicformers;construction toys;stem toys,0,domeggook-com;dometopia-com;domema-com
lego-blocks,4,아이링고 베이직 세트,Iringo Basic Set,아이링고,70,32000,54,450,16474,iringo;korean blocks;creative building,0,domeggook-com;sellmoa-com;domewh-com
lego-blocks,5,몰펀 주니어 디럭스,Morphun Junior Deluxe,몰펀,90,40000,55,600,16474,morphun;interlocking blocks;kids building toys,0,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,6,가베 원목 블록 세트,Gabe Wooden Block Set,가베,120,55000,54,1000,16474,gabe;wooden blocks;montessori toys,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,7,오르다 자석 블록,Orda Magnetic Blocks,오르다,180,80000,56,900,16474,orda;magnetic blocks;korean educational toy,0,domeggook-com;dometopia-com;domema-com
lego-blocks,8,로보티즈 로봇 키트,Robotis Robot Kit,로보티즈,250,110000,56,1200,16474,robotis;robot kit;coding toy,0,domeggook-com;sellmoa-com;domewh-com
lego-blocks,9,톡톡블럭 캐릭터 세트,Toktok Block Character Set,톡톡블럭,30,12000,60,150,16474,toktok block;pixel art;korean blocks,0,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,10,코블록 소프트 블록,COBLOCK Soft Blocks,코블록,50,22000,56,300,16474,coblock;soft blocks;toddler toys,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,11,럭스블럭 스탠다드 세트,Lux Blox Standard Set,럭스블럭,75,35000,53,400,16474,lux blox;interlocking blocks;creative play,0,domeggook-com;dometopia-com;domema-com
lego-blocks,12,지니맥 자석 블록,Genie Mag Magnetic Blocks,지니맥,100,45000,55,700,16474,genie mag;magnetic tiles;building toys,0,domeggook-com;sellmoa-com;domewh-com
lego-blocks,13,자석블록 대형 세트,Magnetic Blocks Large Set,자석블록,130,60000,54,1000,16474,magnetic blocks;stem toys;kids building,0,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,14,플레이팩토 수학 블록,Playfacto Math Blocks,플레이팩토,85,38000,55,550,16474,playfacto;math toys;educational blocks,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,15,디폼블럭 캐릭터 만들기,Deform Blocks Character Making,디폼블럭,25,10000,60,100,16474,deform blocks;pixel art;diy craft,0,domeggook-com;dometopia-com;domema-com
lego-blocks,16,옥스포드 블록 밀리터리 시리즈,Oxford Block Military Series,옥스포드,70,32000,54,450,16474,oxford blocks;military toys;building sets,1,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,17,맥포머스 다이내믹 휠,Magformers Dynamic Wheel,맥포머스,100,45000,55,600,16474,magformers;magnetic construction;vehicle toys,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,18,클릭포머스 휠 세트,Clicformers Wheel Set,클릭포머스,40,18000,55,200,16474,clicformers;vehicle building;toy wheels,0,domeggook-com;dometopia-com;domema-com
lego-blocks,19,아이링고 동물 만들기 세트,Iringo Animal Building Set,아이링고,55,25000,54,300,16474,iringo;animal blocks;creative toys,0,domeggook-com;sellmoa-com;domewh-com
lego-blocks,20,몰펀 스쿨 세트,Morphun School Set,몰펀,150,70000,53,1000,16474,morphun;classroom blocks;educational toys,0,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,21,가베 도형 블록,Gabe Shape Blocks,가베,80,35000,56,700,16474,gabe;geometric blocks;early learning,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,22,오르다 도형 블록,Orda Shape Blocks,오르다,95,42000,55,800,16474,orda;geometric shapes;preschool blocks,0,domeggook-com;dometopia-com;domema-com
lego-blocks,23,로보티즈 코딩 로봇,Robotis Coding Robot,로보티즈,300,140000,53,1300,16474,robotis;coding robot;stem education,0,domeggook-com;sellmoa-com;domewh-com
lego-blocks,24,톡톡블럭 미니 피규어,Toktok Block Mini Figures,톡톡블럭,20,8000,60,80,16474,toktok block;mini figures;diy toys,0,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,25,코블록 동물 블록,COBLOCK Animal Blocks,코블록,60,28000,53,350,16474,coblock;animal shapes;baby blocks,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,26,럭스블럭 건축 세트,Lux Blox Architecture Set,럭스블럭,90,40000,55,500,16474,lux blox;architecture toys;building challenges,0,domeggook-com;dometopia-com;domema-com
lego-blocks,27,지니맥 도형 자석 블록,Genie Mag Geometric Magnetic Blocks,지니맥,110,50000,54,750,16474,genie mag;geometric blocks;magnetic shapes,0,domeggook-com;sellmoa-com;domewh-com
lego-blocks,28,자석블록 미니 세트,Magnetic Blocks Mini Set,자석블록,40,18000,55,300,16474,magnetic blocks;small set;travel toys,0,domeggook-com;ownerclan-com;sosing-kr
lego-blocks,29,플레이팩토 코딩 블록,Playfacto Coding Blocks,플레이팩토,120,55000,54,600,16474,playfacto;coding toys;stem blocks,0,domeggook-com;supercat-co-kr;onchannel-co-kr
lego-blocks,30,디폼블럭 입체 만들기,Deform Blocks 3D Creation,디폼블럭,35,15000,57,180,16474,deform blocks;3d puzzle;craft kit,0,domeggook-com;dometopia-com;domema-com
character-goods,1,카카오프렌즈 라이언 인형,Kakao Friends Ryan Plush Doll,카카오프렌즈,35,16000,54,200,184334,kakao friends;ryan doll;korean character,0,domeggook-com;ownerclan-com;sosing-kr
character-goods,2,라인프렌즈 브라운 피규어,LINE Friends Brown Figure,라인프렌즈,25,11000,56,150,184334,line friends;brown figure;kpop merchandise,0,domeggook-com;supercat-co-kr;onchannel-co-kr
character-goods,3,BT21 타타 쿠션,BT21 Tata Cushion,BT21,40,18000,55,300,184334,bt21;tata cushion;bts merchandise,0,domeggook-com;dometopia-com;domema-com
character-goods,4,뽀로로 아기 식기 세트,Pororo Baby Dinnerware Set,뽀로로,30,13000,57,250,184334,pororo;korean cartoon;baby tableware,0,domeggook-com;sellmoa-com;domewh-com
character-goods,5,핑크퐁 아기 상어 인형,Pinkfong Baby Shark Plush,핑크퐁,28,12000,57,180,184334,pinkfong;baby shark;kids plush toy,0,domeggook-com;ownerclan-com;sosing-kr
character-goods,6,네이버 웹툰 굿즈,Naver Webtoon Merchandise,네이버 웹툰,20,9000,55,100,184334,naver webtoon;korean webcomic;character goods,0,domeggook-com;supercat-co-kr;onchannel-co-kr
character-goods,7,아트박스 다이어리,Artbox Diary,아트박스,15,6000,60,120,184334,artbox;korean stationery;cute diary,1,domeggook-com;dometopia-com;domema-com
character-goods,8,버터샵 캐릭터 머그컵,Butter Shop Character Mug,버터샵,18,7000,61,300,184334,butter shop;korean homeware;cute mug,0,domeggook-com;sellmoa-com;domewh-com
character-goods,9,최고심 스티커 팩,Choigosim Sticker Pack,최고심,10,4000,60,30,184334,choigosim;korean stickers;cute stationery,0,domeggook-com;ownerclan-com;sosing-kr
character-goods,10,다이노탱 마쉬 키링,Dinotaeng Marsh Keyring,다이노탱,22,9000,59,50,184334,dinotaeng;marsh keyring;korean designer toy,0,domeggook-com;supercat-co-kr;onchannel-co-kr
character-goods,11,오롤리데이 폰케이스,"O, ROROY DAY Phone Case",오롤리데이,28,12000,57,80,184334,"o, roroy day;korean phone case;cute accessories",-1,domeggook-com;dometopia-com;domema-com
character-goods,12,모닝글로리 학용품 세트,Morning Glory Stationery Set,모닝글로리,12,5000,58,100,184334,morning glory;korean stationery;school supplies,0,domeggook-com;sellmoa-com;domewh-com
character-goods,13,꼬마버스 타요 장난감,Little Bus Tayo Toy,꼬마버스 타요,20,8000,60,150,184334,tayo bus;korean cartoon;kids toy,0,domeggook-com;ownerclan-com;sosing-kr
character-goods,14,제로퍼제로 포스터,ZERO PER ZERO Poster,제로퍼제로,18,7000,61,50,184334,zero per zero;korean design;art print,0,domeggook-com;supercat-co-kr;onchannel-co-kr
character-goods,15,세컨드모닝 레몬 파우치,Second Morning Lemon Pouch,세컨드모닝,25,10000,60,70,184334,second morning;korean pouch;lemon design,0,domeggook-com;dometopia-com;domema-com
character-goods,16,카카오프렌즈 어피치 키링,Kakao Friends Apeach Keyring,카카오프렌즈,15,6000,60,40,184334,kakao friends;apeach keyring;korean character,0,domeggook-com;ownerclan-com;sosing-kr
character-goods,17,라인프렌즈 샐리 인형,LINE Friends Sally Plush Doll,라인프렌즈,30,13000,57,220,184334,line friends;sally doll;kpop merchandise,0,domeggook-com;supercat-co-kr;onchannel-co-kr
character-goods,18,BT21 치미 에어팟 케이스,BT21 Chimmy Airpods Case,BT21,20,8000,60,50,184334,bt21;chimmy case;bts airpods,0,domeggook-com;dometopia-com;domema-com
