cat_slug,rank,name,country,change,initials
traditional-craft,4,공예정원,KR,0,공예
traditional-craft,5,박씨상방,KR,0,박씨
traditional-craft,6,인사동중앙공예관,KR,0,인사
traditional-craft,7,장이,KR,0,장이
traditional-craft,8,다소반,KR,0,다소
traditional-craft,9,해달자개,KR,0,해달
traditional-craft,10,두레공예,KR,0,두레
traditional-craft,11,부마대감,KR,0,부마
traditional-craft,12,한국민예사,KR,0,한국
traditional-craft,13,광주요,KR,-10,광주
traditional-craft,14,이도,KR,0,이도
traditional-craft,15,놋담,KR,-10,놋담
traditional-craft,16,무형문화재전수관,KR,0,무형
traditional-craft,17,KCDF,KR,0,KC
traditional-craft,18,서울번드,KR,-12,서울
traditional-craft,19,트위그뉴욕,KR,0,트위
traditional-craft,20,오이뮤,KR,0,오이
