cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-fashion,10,오아이오아이 컬렉션 (OIOI Collection) 시그니처 로고 티셔츠,OIOI Collection Signature Logo T-shirt,OIOI Collection,55,22000,60,250,15724,oioi collection;korean casual;logo tee,0,domeggook-com;dometopia-com;domemae-com
k-fashion,11,널디 (Nerdy) 트랙 세트,Nerdy Track Set,Nerdy,130,55000,58,900,15724,nerdy;korean sportswear;tracksuit,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,12,무신사 (Musinsa) 스탠다드 스웨트팬츠,Musinsa Standard Sweatpants,Musinsa,40,16000,60,400,15724,musinsa;korean casual;sweatpants,0,domeggook-com;sellmoa-com;domemae-com
k-fashion,13,W 컨셉 (W Concept) 디자이너 블라우스,W Concept Designer Blouse,W Concept,90,38000,58,250,15724,w concept;korean designer;blouse,0,ownerclan-com;onchannel-co-kr;domewh-com
k-fashion,14,29CM (29CM) 셀렉트 데님 팬츠,29CM Select Denim Pants,29CM,70,29000,59,700,15724,29cm;korean denim;fashion jeans,0,domeggook-com;dometopia-com;domemae-com
k-fashion,15,크림 (KREAM) 한정판 스니커즈,KREAM Limited Edition Sneakers,KREAM,200,85000,57,1000,15724,kream;limited sneakers;korean resale,0,domeggook-com;sellmoa-com;domemall-co-kr
k-fashion,16,한국 스트릿웨어 오버사이즈 티셔츠,Korean Streetwear Oversized T-shirt,thisisneverthat,50,20000,60,300,15724,korean streetwear;oversized tee;fashion,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,17,한국 디자이너 크롭탑,Korean Designer Cropped Top,Mardi Mercredi,60,24000,60,180,15724,korean designer;cropped top;fashion,0,domeggook-com;sellmoa-com;domemae-com
k-fashion,18,한국 캐주얼 데님 자켓,Korean Casual Denim Jacket,Covernat,110,45000,59,800,15724,korean denim jacket;casual fashion;outerwear,0,ownerclan-com;onchannel-co-kr;domewh-com
k-fashion,19,한국 미니멀리즘 스커트,Korean Minimalism Skirt,Low Classic,85,35000,59,300,15724,korean minimalism;fashion skirt;designer,0,domeggook-com;dometopia-com;domemae-com
k-fashion,20,한국 유니섹스 후드티,Korean Unisex Hoodie,LMC,75,30000,60,500,15724,korean unisex;hoodie;streetwear,0,domeggook-com;sellmoa-com;domemall-co-kr
k-fashion,21,한국 오버핏 스웨트셔츠,Korean Oversized Sweatshirt,Nerdy,68,28000,59,450,15724,korean oversized;sweatshirt;casual fashion,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,22,한국 롱 슬리브 티셔츠,Korean Long Sleeve T-shirt,OIOI Collection,48,19500,59,250,15724,korean long sleeve;fashion tee;basic wear,0,domeggook-com;sellmoa-com;domemae-com
k-fashion,23,한국 플리츠 스커트,Korean Pleated Skirt,W Concept,70,28000,60,350,15724,korean pleated skirt;fashion skirt;elegant,0,ownerclan-com;onchannel-co-kr;domewh-com
k-fashion,24,한국 와이드 팬츠,Korean Wide Leg Pants,29CM,80,32000,60,500,15724,korean wide pants;fashion trousers;comfortable,0,domeggook-com;dometopia-com;domemae-com
k-fashion,25,한국 니트 가디건,Korean Knit Cardigan,Andersson Bell,120,48000,60,600,15724,korean knit;cardigan;designer fashion,0,domeggook-com;sellmoa-com;domemall-co-kr
k-fashion,26,한국 볼캡,Korean Ball Cap,ADER Error,60,24000,60,120,15724,korean ball cap;fashion hat;streetwear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
k-fashion,27,한국 미니멀 백팩,Korean Minimal Backpack,Matin Kim,100,40000,60,700,15724,korean backpack;minimal design;fashion bag,0,domeggook-com;sellmoa-com;domemae-com
k-fashion,28,한국 스니커즈,Korean Sneakers,KREAM,150,60000,60,900,15724,korean sneakers;fashion shoes;resale,0,ownerclan-com;onchannel-co-kr;domewh-com
k-fashion,29,한국 린넨 셔츠,Korean Linen Shirt,Musinsa,55,22000,60,200,15724,korean linen shirt;summer fashion;casual,0,domeggook-com;dometopia-com;domemae-com
k-fashion,30,한국 선글라스,Korean Sunglasses,Gentle Monster,220,90000,59,150,15724,korean sunglasses;eyewear;designer,0,domeggook-com;sellmoa-com;domemall-co-kr
figures-collectibles,1,카카오프렌즈 라이언 피규어,Kakao Friends Ryan Figure,Kakao Friends,25.99,12000,55,150,22003,kakao friends;ryan;korean character,0,domeggook-com;ownerclan-com;figurefriends-co-kr
figures-collectibles,2,라인프렌즈 브라운 인형,Line Friends Brown Plush Doll,Line Friends,32.5,15000,50,200,22003,line friends;brown;kpop merch,0,domeggook-com;dometopia-com;figurefriends-co-kr
figures-collectibles,3,BT21 타타 피규어,BT21 TATA Figure,BT21,28,13000,53,180,22003,bt21;tata;kpop collectible,0,domeggook-com;ownerclan-com;sellmoa-com
figures-collectibles,4,블리츠웨이 스태츄,Blitzway Statue,Blitzway,120,50000,58,800,22003,blitzway;high-end figure;korean statue,0,figurefriends-co-kr;dometopia-com
figures-collectibles,5,스티키몬스터랩 피규어,Sticky Monster Lab Figure,Sticky Monster Lab,45,20000,55,250,22003,sticky monster lab;design toy;korean art toy,0,domeggook-com;ownerclan-com;figurefriends-co-kr
figures-collectibles,6,쿨레인 피규어,Coolrain Figure,Coolrain,80,35000,56,400,22003,coolrain;designer toy;limited edition,0,figurefriends-co-kr;dometopia-com
figures-collectibles,7,킨키로봇 아트토이,Kinkirobot Art Toy,Kinkirobot,60,28000,53,300,22003,kinkirobot;art toy;collectible figure,0,figurefriends-co-kr;domeggook-com
figures-collectibles,8,팝마트 코리아 블라인드 박스,Pop Mart Korea Blind Box,Pop Mart Korea,15,7000,50,100,22003,pop mart;blind box;korean toy,0,domeggook-com;ownerclan-com;figurefriends-co-kr
figures-collectibles,9,5PRO 스튜디오 로봇 피규어,5PRO Studio Robot Figure,5PRO Studio,95,40000,57,600,22003,5pro studio;robot figure;korean designer,0,figurefriends-co-kr;dometopia-com
figures-collectibles,10,핫토이 코리아 한정판 피규어,Hot Toys Korea Limited Edition Figure,Hot Toys Korea,250,100000,60,1000,22003,hot toys;limited edition;collectible,0,figurefriends-co-kr;dometopia-com
figures-collectibles,11,굿스마일 컴퍼니 넨도로이드,Good Smile Company Nendoroid,Good Smile Company Korea,55,25000,54,180,22003,nendoroid;anime figure;good smile,0,figurefriends-co-kr;domeggook-com
figures-collectibles,12,토이리퍼블릭 아트 피규어,Toy Republic Art Figure,Toy Republic,70,30000,57,350,22003,toy republic;art figure;korean artist,0,figurefriends-co-kr;dometopia-com
figures-collectibles,13,라쿤팩토리 캐릭터 인형,Raccoon Factory Character Plush,Raccoon Factory,20,9000,55,120,22003,raccoon factory;plush toy;korean character,0,domeggook-com;ownerclan-com
figures-collectibles,14,영실업 또봇 변신 로봇,Young-toys Tobot Transforming Robot,Young-toys,40,18000,55,450,22003,young toys;tobot;korean robot toy,0,domeggook-com;ownerclan-com
figures-collectibles,15,손오공 헬로카봇,Sonokong Hello Carbot,Sonokong,35,16000,54,400,22003,sonokong;hello carbot;korean toy,0,domeggook-com;ownerclan-com
figures-collectibles,16,카카오프렌즈 무선 이어폰 케이스,Kakao Friends Wireless Earphone Case,Kakao Friends,18,8000,55,80,22003,kakao friends;earphone case;korean accessory,0,domeggook-com;ownerclan-com
figures-collectibles,17,라인프렌즈 미니 피규어 세트,Line Friends Mini Figure Set,Line Friends,29.99,14000,53,150,22003,line friends;mini figures;kpop merch,0,domeggook-com;dometopia-com
figures-collectibles,18,BT21 캐릭터 키링,BT21 Character Keyring,BT21,12,5000,58,50,22003,bt21;keyring;kpop accessory,0,domeggook-com;sellmoa-com
figures-collectibles,19,스티키몬스터랩 컵,Sticky Monster Lab Cup,Sticky Monster Lab,22,10000,54,300,22003,sticky monster lab;character mug;korean design,0,domeggook-com;ownerclan-com
figures-collectibles,20,팝마트 코리아 미니 피규어,Pop Mart Korea Mini Figure,Pop Mart Korea,16,7500,53,90,22003,pop mart;mini figure;korean collectible,0,domeggook-com;ownerclan-com
figures-collectibles,21,한국 캐릭터 폰케이스,Korean Character Phone Case,Kakao Friends,15,6500,56,70,22003,korean character;phone case;kpop accessory,0,domeggook-com;ownerclan-com;domemae-com
figures-collectibles,22,캐릭터 디자인 문구 세트,Character Design Stationery Set,Line Friends,19.99,9000,55,180,22003,korean stationery;character goods;kpop gift,0,domeggook-com;dometopia-com;sellmoa-com
figures-collectibles,23,K-POP 아이돌 굿즈,K-POP Idol Official Goods,BT21,25,11000,56,150,22003,kpop goods;idol merch;korean pop,0,domeggook-com;ownerclan-com;onchannel-co-kr
figures-collectibles,24,한국 애니메이션 캐릭터 피규어,Korean Animation Character Figure,Young-toys,30,13000,57,250,22003,korean animation;character figure;kids toy,0,domeggook-com;ownerclan-com;domemae-com
figures-collectibles,25,디자이너 아트 토이,Designer Art Toy,Sticky Monster Lab,50,22000,56,300,22003,art toy;designer collectible;limited edition,0,figurefriends-co-kr;dometopia-com
figures-collectibles,26,한국 전통 캐릭터 상품,Korean Traditional Character Goods,Raccoon Factory,18,8000,55,100,22003,korean traditional;character goods;souvenir,0,domeggook-com;ownerclan-com;domemae-com
figures-collectibles,27,미니 블록 피규어,Mini Block Figure,Pop Mart Korea,10,4500,55,60,22003,mini blocks;building toy;korean toy,0,domeggook-com;sellmoa-com
figures-collectibles,28,캐릭터 스티커 팩,Character Sticker Pack,Kakao Friends,8,3000,62,30,22003,korean stickers;character decals;kpop stationery,0,domeggook-com;ownerclan-com
figures-collectibles,29,한국 웹툰 캐릭터 상품,Korean Webtoon Character Merchandise,Line Friends,20,9000,55,120,22003,korean webtoon;character merch;kpop gift,0,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,30,한정판 콜렉터블 카드,Limited Edition Collectible Card,BT21,15,6000,60,40,22003,collectible cards;kpop cards;limited edition,0,domeggook-com;sellmoa-com;domemae-com
mens-fashion,1,디스이즈네버댓 로고 티셔츠,thisisneverthat Logo T-shirt,thisisneverthat,55,25000,54,250,1059,thisisneverthat;korean streetwear;logo tee,0,sinsangmarket-kr;domeggook-com;ownerclan-com
mens-fashion,2,커버낫 아치 로고 후드티,Covernat Arch Logo Hoodie,Covernat,75,35000,53,600,1059,covernat;korean fashion;hoodie,0,sinsangmarket-kr;domeggook-com;dometopia-com
mens-fashion,3,아더에러 시그니처 맨투맨,ADER Error Signature Sweatshirt,ADER Error,150,65000,57,500,1059,ader error;korean designer;sweatshirt,0,sinsangmarket-kr;domemae-com
mens-fashion,4,로우로우 캔버스 백팩,RAWROW Canvas Backpack,RAWROW,90,40000,56,800,177721,rawrow;korean bag;canvas backpack,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,5,블랭코프 가죽 지갑,BLANKOF Leather Wallet,BLANKOF,80,35000,56,150,177721,blankof;leather wallet;korean brand,0,sinsangmarket-kr;dometopia-com
mens-fashion,6,바잘 스터드 볼캡,VARZAR Stud Ball Cap,VARZAR,40,18000,55,100,177721,varzar;korean cap;ball cap,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,7,엘엠씨 로고 반팔 티셔츠,LMC Logo Short Sleeve T-shirt,LMC,48,22000,54,200,1059,lmc;korean streetwear;graphic tee,0,sinsangmarket-kr;domeggook-com
mens-fashion,8,발란사 그래픽 티셔츠,Balansa Graphic T-shirt,Balansa,50,23000,54,220,1059,balansa;korean vintage;graphic tee,0,sinsangmarket-kr;ownerclan-com
mens-fashion,9,앤더슨벨 니트 스웨터,Andersson Bell Knit Sweater,Andersson Bell,130,55000,58,700,1059,andersson bell;korean designer;knitwear,-5,sinsangmarket-kr;domemae-com
mens-fashion,10,포터 코리아 숄더백,Porter Korea Shoulder Bag,Porter Korea,180,80000,55,400,177721,porter bag;korean fashion;shoulder bag,0,sinsangmarket-kr;dometopia-com
mens-fashion,11,이스트팩 코리아 백팩,Eastpak Korea Backpack,Eastpak Korea,70,30000,57,600,177721,eastpak;korean backpack;school bag,0,domeggook-com;ownerclan-com
mens-fashion,12,샘소나이트 코리아 여행용 캐리어,Samsonite Korea Travel Luggage,Samsonite Korea,200,90000,55,2500,177721,samsonite;travel luggage;korean travel,0,dometopia-com;domewh-com
mens-fashion,13,해칭룸 실버 반지,Hatchingroom Silver Ring,Hatchingroom,60,28000,53,50,177721,hatchingroom;silver ring;korean jewelry,0,sinsangmarket-kr;domeggook-com
mens-fashion,14,투미 코리아 브리프케이스,TUMI Korea Briefcase,TUMI Korea,300,130000,57,1500,177721,tumi;briefcase;business bag,0,dometopia-com;domewh-com
mens-fashion,15,만다리나덕 코리아 크로스백,Mandarina Duck Korea Crossbody Bag,Mandarina Duck Korea,120,50000,58,300,177721,mandarina duck;crossbody bag;korean fashion,0,sinsangmarket-kr;domeggook-com
mens-fashion,16,한국 스트릿웨어 스냅백,Korean Streetwear Snapback,thisisneverthat,35,15000,57,120,177721,korean streetwear;snapback;hip hop fashion,0,sinsangmarket-kr;domeggook-com;ownerclan-com
mens-fashion,17,남성용 한국 브랜드 양말,Men's Korean Brand Socks,Covernat,10,4000,60,50,177721,korean socks;men's fashion;crew socks,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,18,한국 디자이너 브랜드 청바지,Korean Designer Brand Jeans,ADER Error,180,80000,55,700,1059,korean jeans;designer denim;men's fashion,0,sinsangmarket-kr;domemae-com
mens-fashion,19,남성용 한국 패션 벨트,Men's Korean Fashion Belt,RAWROW,45,20000,55,200,177721,korean belt;men's accessory;leather belt,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,20,한국 브랜드 선글라스,Korean Brand Sunglasses,BLANKOF,65,30000,53,100,177721,korean sunglasses;men's eyewear;fashion accessory,0,domeggook-com;dometopia-com
mens-fashion,21,남성용 한국 스니커즈,Men's Korean Sneakers,LMC,90,40000,56,800,1059,korean sneakers;men's shoes;streetwear shoes,0,sinsangmarket-kr;domeggook-com;ownerclan-com
mens-fashion,22,한국 패션 브랜드 모자,Korean Fashion Brand Hat,VARZAR,38,17000,55,100,177721,korean hat;fashion cap;men's accessory,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,23,남성용 한국 캐주얼 셔츠,Men's Korean Casual Shirt,Balansa,60,28000,53,300,1059,korean shirt;men's casual;fashion shirt,0,sinsangmarket-kr;domeggook-com
mens-fashion,24,한국 디자이너 맨투맨,Korean Designer Sweatshirt,Andersson Bell,110,48000,56,550,1059,korean sweatshirt;designer fashion;men's top,0,sinsangmarket-kr;domemae-com
mens-fashion,25,남성용 한국 브랜드 시계,Men's Korean Brand Watch,Hatchingroom,150,65000,57,200,177721,korean watch;men's watch;fashion timepiece,0,sinsangmarket-kr;dometopia-com
mens-fashion,26,한국 남성용 스카프,Korean Men's Scarf,thisisneverthat,40,18000,55,150,177721,korean scarf;men's accessory;fashion scarf,0,sinsangmarket-kr;domeggook-com
mens-fashion,27,남성용 한국 브랜드 장갑,Men's Korean Brand Gloves,Covernat,30,13000,57,100,177721,korean gloves;men's accessory;winter fashion,0,domeggook-com;ownerclan-com
mens-fashion,28,한국 패션 브랜드 넥타이,Korean Fashion Brand Tie,ADER Error,70,30000,57,80,177721,korean tie;men's formal;fashion accessory,0,sinsangmarket-kr;domemae-com
mens-fashion,29,남성용 한국 브랜드 팔찌,Men's Korean Brand Bracelet,Hatchingroom,50,22000,56,40,177721,korean bracelet;men's jewelry;fashion accessory,0,sinsangmarket-kr;domeggook-com
mens-fashion,30,한국 스트릿웨어 반바지,Korean Streetwear Shorts,LMC,65,30000,53,350,1059,korean shorts;men's streetwear;casual shorts,0,sinsangmarket-kr;domeggook-com;ownerclan-com
inner-beauty,1,정관장 홍삼정 에브리타임,CheongKwanJang Red Ginseng Extract Everytime,CheongKwanJang,80,35000,56,300,11776,red ginseng;korean ginseng;cheong kwan jang,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,2,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Health Lacto-Fit Probiotics Gold,Chong Kun Dang Health,35,15000,57,150,11776,probiotics;lactofit;korean health,0,healthdomemall-com;domeggook-com;dometopia-com
inner-beauty,3,바이탈뷰티 슈퍼콜라겐 에센스,VITALBEAUTIE Super Collagen Essence,VITALBEAUTIE,60,28000,53,250,11776,collagen;inner beauty;korean supplement,0,healthdomemall-com;domeggook-com;sellmoa-com
inner-beauty,4,오쏘몰 이뮨 드링크,Orthomol Immune Drink,Orthomol,70,30000,57,500,11776,orthomol;immune support;multivitamin,3,healthdomemall-com;dometopia-com
inner-beauty,5,BB LAB 저분자 콜라겐,BB LAB Low Molecular Collagen,BB LAB,45,20000,55,180,11776,collagen powder;bb lab;korean beauty supplement,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,6,grn+ 초록이 분홍이,grn+ Green & Pink Diet Pills,grn+,55,25000,54,120,11776,diet supplement;grn plus;korean diet,4,healthdomemall-com;domeggook-com;sellmoa-com
inner-beauty,7,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000,Korea Eundan,20,9000,55,100,11776,vitamin c;korea eundan;immune booster,1,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,8,덴프스 덴마크 유산균 이야기,Denps Denmark Probiotics Story,Denps,40,18000,55,150,11776,denps;probiotics;gut health,0,healthdomemall-com;dometopia-com
inner-beauty,9,유한양행 삐콤씨,Yuhan Corporation Bicom C,Yuhan Corporation,28,12000,57,150,11776,multivitamin;yuhan;korean supplement,0,healthdomemall-com;domeggook-com
inner-beauty,10,일동제약 아로나민 골드,Ildong Pharmaceutical Arona-min Gold,Ildong Pharmaceutical,32,14000,56,180,11776,vitamin b;ildong;fatigue relief,0,healthdomemall-com;ownerclan-com
inner-beauty,11,대웅제약 우루사,Daewoong Pharmaceutical Ursa,Daewoong Pharmaceutical,48,22000,54,100,11776,liver health;ursa;korean medicine,0,healthdomemall-com;dometopia-com
inner-beauty,12,에버콜라겐 인앤업 플러스,Evercollagen In & Up Plus,Evercollagen,65,30000,53,200,11776,evercollagen;skin collagen;anti-aging,-7,healthdomemall-com;domeggook-com;sellmoa-com
inner-beauty,13,푸드올로지 콜레올로지 컷,Foodology Coleology Cut,Foodology,50,23000,54,150,11776,foodology;diet supplement;weight loss,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,14,뉴트리코어 유기농 비타민,NutriCore Organic Vitamin,NutriCore,42,19000,55,100,11776,organic vitamin;nutricore;natural supplement,0,healthdomemall-com;dometopia-com
inner-beauty,15,GC녹십자 비타민D,GC Biopharma Vitamin D,GC Biopharma,25,11000,56,80,11776,vitamin d;gc biopharma;bone health,0,healthdomemall-com;domeggook-com
inner-beauty,16,한국산 프로바이오틱스,Korean Probiotics Supplement,Chong Kun Dang Health,30,13000,57,120,11776,korean probiotics;gut health;digestive support,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,17,이너뷰티 콜라겐 젤리,Inner Beauty Collagen Jelly,VITALBEAUTIE,40,18000,55,200,11776,collagen jelly;korean inner beauty;skin elasticity,0,healthdomemall-com;domeggook-com;sellmoa-com
inner-beauty,18,한국산 비타민B 컴플렉스,Korean Vitamin B Complex,Ildong Pharmaceutical,22,9500,57,100,11776,vitamin b complex;energy boost;korean supplement,0,healthdomemall-com;domeggook-com;dometopia-com
inner-beauty,19,다이어트 보조제,Dietary Aid Supplement,grn+,48,22000,54,150,11776,diet pills;weight management;korean diet,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,20,면역력 강화 영양제,Immunity Boosting Supplement,Orthomol,60,28000,53,300,11776,immune support;multivitamin;health supplement,0,healthdomemall-com;dometopia-com
inner-beauty,21,한국산 루테인 눈 영양제,Korean Lutein Eye Supplement,Korea Eundan,35,15000,57,100,11776,lutein;eye health;korean supplement,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,22,간 건강 보조제,Liver Health Supplement,Daewoong Pharmaceutical,55,25000,54,120,11776,liver detox;milk thistle;korean health,0,healthdomemall-com;dometopia-com
inner-beauty,23,여성 건강 유산균,Women's Health Probiotics,Denps,42,19000,55,130,11776,women's probiotics;vaginal health;korean supplement,0,healthdomemall-com;domeggook-com;sellmoa-com
inner-beauty,24,어린이 성장 영양제,Kids Growth Supplement,Yuhan Corporation,38,17000,55,150,11776,kids supplement;growth vitamins;children's health,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,25,프리미엄 홍삼 스틱,Premium Red Ginseng Stick,CheongKwanJang,90,40000,56,350,11776,red ginseng stick;korean superfood;energy boost,0,healthdomemall-com;domeggook-com;dometopia-com
inner-beauty,26,한국산 오메가3,Korean Omega-3 Supplement,NutriCore,30,13000,57,100,11776,omega 3;fish oil;heart health,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,27,피부 건강 히알루론산,Skin Health Hyaluronic Acid,BB LAB,38,17000,55,100,11776,hyaluronic acid;skin hydration;korean beauty,0,healthdomemall-com;domeggook-com;sellmoa-com
inner-beauty,28,관절 건강 글루코사민,Joint Health Glucosamine,GC Biopharma,45,20000,55,180,11776,glucosamine;joint support;bone health,1,healthdomemall-com;dometopia-com
inner-beauty,29,스트레스 완화 테아닌,Stress Relief Theanine,Foodology,32,14000,56,80,11776,theanine;stress relief;calming supplement,0,healthdomemall-com;domeggook-com;ownerclan-com
inner-beauty,30,수면 개선 멜라토닌,Sleep Improvement Melatonin,Yuhan Corporation,28,12000,57,70,11776,melatonin;sleep aid;restful sleep,0,healthdomemall-com;domeggook-com;dometopia-com
drones,1,DJI 미니 드론,DJI Mini Drone,DJI Korea,400,180000,55,800,179696,dji drone;mini drone;camera drone,0,helsel-co-kr;domeggook-com;dometopia-com
drones,2,두산모빌리티이노베이션 수소연료전지 드론,Doosan Mobility Innovation Hydrogen Fuel Cell Drone,Doosan Mobility Innovation,5000,2000000,60,5000,179696,hydrogen drone;industrial drone;doosan mobility,2,helsel-co-kr;domemae-com
drones,3,파블로에어 드론 배송 시스템,PABLO AIR Drone Delivery System,PABLO AIR,3000,1200000,60,3000,179696,drone delivery;pablo air;logistics drone,0,helsel-co-kr;dometopia-com
drones,4,유콘시스템 정찰용 드론,UCONSYSTEM Surveillance Drone,UCONSYSTEM,2500,1000000,60,2500,179696,surveillance drone;uconsystem;security drone,2,helsel-co-kr;domemae-com
drones,5,니어스랩 자율비행 드론,Nearthlab Autonomous Drone,Nearthlab,4000,1600000,60,4000,179696,autonomous drone;nearthlab;inspection drone,0,helsel-co-kr;dometopia-com
drones,6,헬셀 FPV 레이싱 드론,Helsel FPV Racing Drone,Helsel,350,150000,57,400,179696,fpv drone;racing drone;helsel,0,helsel-co-kr;domeggook-com;ownerclan-com
drones,7,한빛드론 교육용 드론,Hanbit Drone Educational Drone,Hanbit Drone,150,65000,57,300,179696,educational drone;hanbit drone;beginner drone,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,8,네온테크 산업용 드론,Neontech Industrial Drone,Neontech,3500,1400000,60,3500,179696,industrial drone;neontech;heavy lift drone,2,helsel-co-kr;domemae-com
drones,9,아스트로X 레이싱 드론 프레임,AstroX Racing Drone Frame,AstroX,80,35000,56,100,179696,drone frame;racing drone parts;astrox,0,helsel-co-kr;domeggook-com
drones,10,JCHYUN Systems 드론 제어 시스템,JCHYUN Systems Drone Control System,JCHYUN Systems,1200,500000,58,1000,179696,drone control;jchyun systems;flight controller,0,helsel-co-kr;dometopia-com
drones,11,바이로봇 드론 키트,BYROBOT Drone Kit,BYROBOT,100,45000,55,200,179696,drone kit;byrobot;diy drone,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,12,XDRONE 전문가용 드론,XDRONE Professional Drone,XDRONE,1800,750000,58,1800,179696,professional drone;xdrone;aerial photography,0,helsel-co-kr;domemae-com
drones,13,PNUDRONE 농업용 드론,PNUDRONE Agricultural Drone,PNUDRONE,4500,1800000,60,4500,179696,agricultural drone;pnudrone;farming drone,0,helsel-co-kr;dometopia-com
drones,14,DBRAIN 인공지능 드론,DBRAIN AI Drone,DBRAIN,3800,1500000,60,3800,179696,ai drone;dbrain;smart drone,0,helsel-co-kr;domemae-com
drones,15,가이온 드론 부품,Gaion Drone Parts,Gaion,50,20000,60,80,179696,drone parts;gaion;drone accessories,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,16,드론 배터리,Drone Battery,DJI Korea,80,35000,56,200,179696,drone battery;lipo battery;drone power,0,helsel-co-kr;domeggook-com;ownerclan-com
drones,17,드론 프로펠러,Drone Propeller,Helsel,20,8000,60,30,179696,drone propeller;quadcopter parts;replacement blades,0,helsel-co-kr;domeggook-com;sellmoa-com
drones,18,드론 카메라,Drone Camera,DJI Korea,250,100000,60,150,179696,drone camera;gimbal camera;aerial photography,0,helsel-co-kr;dometopia-com
drones,19,드론 조종기,Drone Remote Controller,DJI Korea,150,65000,57,300,179696,drone controller;remote control;fpv remote,0,helsel-co-kr;domeggook-com;ownerclan-com
drones,20,드론 충전기,Drone Charger,Helsel,60,25000,58,250,179696,drone charger;battery charger;lipo charger,0,helsel-co-kr;domeggook-com;sellmoa-com
drones,21,미니 드론,Mini Drone for Kids,Hanbit Drone,40,18000,55,100,179696,mini drone;kids drone;beginner drone,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,22,초보자용 드론,Beginner Drone with Camera,BYROBOT,70,30000,57,200,179696,beginner drone;camera drone;easy to fly,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,23,드론 랜딩 기어,Drone Landing Gear,Gaion,30,12000,60,50,179696,landing gear;drone parts;protection,0,domeggook-com;sellmoa-com;helsel-co-kr
drones,24,드론 케이스,Drone Carrying Case,DJI Korea,90,40000,56,700,179696,drone case;hard case;travel case,0,helsel-co-kr;dometopia-com
drones,25,FPV 고글,FPV Goggles,Helsel,200,85000,58,300,179696,fpv goggles;drone racing;first person view,0,helsel-co-kr;domeggook-com;ownerclan-com
drones,26,드론 모터,Drone Motor,AstroX,45,18000,60,80,179696,drone motor;brushless motor;quadcopter motor,0,helsel-co-kr;domeggook-com;sellmoa-com
drones,27,드론 GPS 모듈,Drone GPS Module,JCHYUN Systems,70,30000,57,40,179696,drone gps;gps module;flight controller,-2,helsel-co-kr;dometopia-com
drones,28,드론 비행 컨트롤러,Drone Flight Controller,JCHYUN Systems,120,50000,58,60,179696,flight controller;drone fc;quadcopter fc,0,helsel-co-kr;domemae-com
drones,29,드론 짐벌,Drone Gimbal,DJI Korea,300,120000,60,200,179696,drone gimbal;camera stabilizer;aerial video,0,helsel-co-kr;dometopia-com
drones,30,드론 시뮬레이터 소프트웨어,Drone Simulator Software,Hanbit Drone,50,20000,60,50,179696,drone simulator;flight training;fpv simulator,0,domeggook-com;ownerclan-com;helsel-co-kr
k-beauty-makeup,1,클리오 킬커버 파운웨어 쿠션,Clio Kill Cover Founwear Cushion,Clio,28,12000,57,100,11866,clio cushion;korean cushion;kill cover,1,koreacospack-com;domeggook-com;ownerclan-com
k-beauty-makeup,2,롬앤 쥬시 래스팅 틴트,Rom&nd Juicy Lasting Tint,Rom&nd,15,6500,56,50,11866,romand tint;korean lip tint;juicy lasting,-1,koreacospack-com;domeggook-com;dometopia-com
k-beauty-makeup,3,페리페라 잉크 더 에어리 벨벳,Peripera Ink The Airy Velvet,Peripera,12,5000,58,40,11866,peripera tint;korean velvet tint;ink airy velvet,0,koreacospack-com;domeggook-com;sellmoa-com
k-beauty-makeup,4,3CE 벨벳 립 틴트,3CE Velvet Lip Tint,3CE,20,9000,55,50,11866,3ce tint;velvet lip;korean makeup,1,koreacospack-com;dometopia-com
k-beauty-makeup,5,에뛰드하우스 플레이 컬러 아이즈,Etude House Play Color Eyes,Etude,25,11000,56,80,11866,etude eyeshadow;play color eyes;korean palette,0,koreacospack-com;domeggook-com;ownerclan-com
