cat_slug,rank,name,country,change,initials
modern-hanbok,19,비티걸즈,KR,0,비티
modern-hanbok,20,이노주단,KR,-6,이노
traditional-craft,1,이도,KR,13,이도
traditional-craft,2,광주요,KR,11,광주
traditional-craft,3,놋담,KR,12,놋담
traditional-craft,4,한국문화재재단,KR,0,한국
traditional-craft,5,국립박물관문화재단,KR,-3,국립
traditional-craft,6,오설록,KR,0,오설
traditional-craft,7,무형문화재전수관,KR,9,무형
traditional-craft,8,솔표,KR,0,솔표
traditional-craft,9,담양죽제품,KR,0,담양
traditional-craft,10,안성맞춤유기,KR,0,안성
traditional-craft,11,이천도자기,KR,0,이천
traditional-craft,12,나전칠기,KR,0,나전
traditional-craft,13,한지,KR,0,한지
traditional-craft,14,매듭,KR,0,매듭
traditional-craft,15,자수,KR,0,자수
traditional-craft,16,조각보,KR,0,조각
traditional-craft,17,옹기,KR,0,옹기
traditional-craft,18,분청사기,KR,0,분청
traditional-craft,19,백자,KR,0,백자
traditional-craft,20,청자,KR,0,청자
